Date,Hour,PJM-E,PJM-W,NI,DAY,AEP,DUQ,DOM
10/12/05,1800,32726,5772,11871,2123,15367,1684,9867
10/12/05,1900,33609,5908,11798,2130,15484,1666,10163
10/12/05,2000,34008,6100,12239,2234,16082,1736,10415
10/12/05,2100,33084,5990,12438,2252,15940,1724,10109
10/12/05,2200,31504,5730,12072,2141,15513,1647,9500
10/12/05,2300,28959,5343,11457,1989,14594,1520,8616
10/12/05,2400,26375,4947,10567,1832,13401,1410,7729
10/11/05,100,24428,4778,9432,1674,12621,1313,7603
10/11/05,200,23262,4584,8850,1612,11970,1233,7216
10/11/05,300,22658,4480,8496,1560,11812,1189,7019
10/11/05,400,22509,4420,8287,1548,11729,1191,6942
10/11/05,500,22892,4532,8272,1579,11888,1210,7085
10/11/05,600,24791,4843,8384,1697,12485,1279,7723
10/11/05,700,28666,5339,9136,1947,13976,1425,9013
10/11/05,800,30993,5672,10441,2123,14982,1550,9662
10/11/05,900,31702,5687,11224,2131,15264,1608,9746
10/11/05,1000,32203,5779,11515,2149,15242,1658,9854
10/11/05,1100,32786,5838,11651,2189,15405,1695,9978
10/11/05,1200,32966,5830,11842,2172,15389,1694,10030
10/11/05,1300,33008,5844,11885,2177,15503,1692,9983
10/11/05,1400,32997,5810,11817,2183,15511,1698,10046
10/11/05,1500,32805,5768,11826,2167,15490,1679,9979
10/11/05,1600,32607,5712,11780,2133,15334,1672,9955
10/11/05,1700,32807,5767,11687,2093,15347,1677,10043
10/11/05,1800,33149,5792,11672,2114,15298,1652,10173
10/11/05,1900,34071,5941,11771,2122,15463,1680,10458
10/11/05,2000,34612,6136,12269,2229,16136,1707,10730
10/11/05,2100,33521,6062,12395,2228,16133,1692,10453
10/11/05,2200,31770,5811,12062,2134,15630,1624,9796
10/11/05,2300,29096,5328,11451,1962,14628,1505,8908
10/11/05,2400,26401,4992,10517,1811,13552,1364,8039
10/10/05,100,23316,4437,8637,1568,11825,1322,7288
10/10/05,200,22351,4298,8193,1511,11500,1290,6990
10/10/05,300,21914,4302,7985,1493,11427,1248,6829
10/10/05,400,21752,4271,7875,1493,11346,1219,6729
10/10/05,500,22167,4356,7859,1524,11546,1271,6853
10/10/05,600,23823,4599,8086,1651,12202,1340,7324
10/10/05,700,26961,5200,8811,1882,13575,1429,8296
10/10/05,800,29357,5525,9828,2069,14742,1530,8944
10/10/05,900,30549,5581,10477,2098,14959,1574,9163
10/10/05,1000,31645,5728,10892,2125,15293,1620,9411
10/10/05,1100,32328,5829,11189,2167,15573,1663,9732
10/10/05,1200,32559,5860,11503,2163,15578,1652,9823
10/10/05,1300,32432,5860,11598,2161,15617,1669,9878
10/10/05,1400,32409,5845,11599,2151,15612,1683,9906
10/10/05,1500,32231,5841,11663,2146,15444,1693,9886
10/10/05,1600,32025,5835,11570,2105,15284,1697,9923
10/10/05,1700,32203,5850,11490,2108,15271,1680,10042
10/10/05,1800,32637,5921,11312,2106,15353,1664,10204
10/10/05,1900,33662,6009,11343,2116,15305,1654,10483
10/10/05,2000,34183,6268,11943,2212,16074,1732,10853
10/10/05,2100,33318,6182,12171,2197,16100,1706,10535
10/10/05,2200,31592,5850,11837,2093,15481,1623,9938
10/10/05,2300,28893,5443,11228,1932,14528,1506,9088
10/10/05,2400,26336,5067,10358,1780,13525,1381,8238
10/09/05,100,24353,4302,8825,1447,11437,1277,8004
10/09/05,200,22889,4135,8325,1383,11006,1236,7469
10/09/05,300,22006,4078,7956,1346,10686,1192,7168
10/09/05,400,21457,4017,7822,1319,10569,1202,6946
10/09/05,500,21261,4021,7661,1330,10523,1205,6856
10/09/05,600,21453,4100,7645,1337,10642,1207,6883
10/09/05,700,22154,4210,7776,1388,10922,1233,7091
10/09/05,800,23025,4424,8014,1471,11460,1250,7444
10/09/05,900,24603,4718,8160,1555,11993,1283,8021
10/09/05,1000,26186,4938,8462,1635,12674,1376,8446
10/09/05,1100,27182,5018,8710,1677,12880,1377,8826
10/09/05,1200,27612,5048,8912,1696,12954,1433,8954
10/09/05,1300,27796,5090,9004,1718,13028,1442,9024
10/09/05,1400,27725,5034,9025,1717,13000,1451,9003
10/09/05,1500,27464,4978,9018,1706,12932,1461,8889
10/09/05,1600,27445,4984,8971,1697,12855,1449,8884
10/09/05,1700,27717,5012,8961,1714,12845,1443,8892
10/09/05,1800,28310,5056,8968,1763,13351,1460,8984
10/09/05,1900,29536,5278,9101,1792,13532,1472,9480
10/09/05,2000,30545,5479,9686,1894,14220,1564,9852
10/09/05,2100,30116,5432,10186,1904,14292,1574,9642
10/09/05,2200,28841,5197,10038,1840,13828,1495,9268
10/09/05,2300,27057,4906,9754,1746,13177,1483,8587
10/09/05,2400,25106,4671,9210,1651,12374,1367,7895
10/08/05,100,28616,4784,9464,1567,12402,1339,8929
10/08/05,200,27080,4597,8885,1479,11821,1312,8480
10/08/05,300,26259,4499,8495,1437,11534,1250,8208
10/08/05,400,25733,4433,8240,1411,11290,1197,8084
10/08/05,500,25648,4406,8154,1413,11289,1201,8072
10/08/05,600,26185,4477,8443,1460,11440,1244,8262
10/08/05,700,27496,4658,8628,1534,11909,1295,8715
10/08/05,800,29177,4926,9007,1646,12502,1346,9299
10/08/05,900,31224,5203,9361,1730,13132,1413,9936
10/08/05,1000,33453,5463,9704,1802,13679,1470,10642
10/08/05,1100,34857,5606,10083,1842,14002,1513,11247
10/08/05,1200,35256,5612,10256,1833,14137,1519,11426
10/08/05,1300,35097,5508,10135,1816,14062,1485,11362
10/08/05,1400,34668,5442,9975,1801,13906,1518,11165
10/08/05,1500,34128,5330,9777,1764,13737,1469,10928
10/08/05,1600,33629,5221,9729,1734,13596,1480,10726
10/08/05,1700,33416,5240,9629,1733,13487,1461,10619
10/08/05,1800,33298,5258,9643,1753,13613,1497,10638
10/08/05,1900,33500,5324,9782,1751,13728,1465,10683
10/08/05,2000,33508,5446,10302,1836,14115,1508,10939
10/08/05,2100,32294,5377,10526,1834,14031,1508,10607
10/08/05,2200,30823,5189,10380,1774,13677,1479,10076
10/08/05,2300,28779,4941,10034,1664,13039,1400,9490
10/08/05,2400,26536,4630,9489,1556,12254,1327,8669
10/07/05,100,28136,5149,9396,1801,13446,1566,9089
10/07/05,200,26759,4962,8794,1678,12835,1510,8652
10/07/05,300,25978,4869,8444,1623,12423,1491,8400
10/07/05,400,25741,4805,8211,1585,12238,1482,8335
10/07/05,500,26165,4844,8163,1600,12416,1465,8447
10/07/05,600,28157,5100,8322,1704,12963,1537,9145
10/07/05,700,32057,5654,8976,1943,14286,1663,10405
10/07/05,800,34669,6034,10215,2098,15413,1846,11249
10/07/05,900,35923,6151,10980,2109,15625,1910,11445
10/07/05,1000,37098,6288,11327,2129,15827,1954,11731
10/07/05,1100,38058,6351,11430,2142,15883,1976,11961
10/07/05,1200,38411,6300,11579,2131,15788,1978,11999
10/07/05,1300,38522,6295,11569,2126,15815,1978,11963
10/07/05,1400,38673,6269,11545,2121,15799,1954,11965
10/07/05,1500,38359,6220,11534,2091,15583,1968,11864
10/07/05,1600,38071,6113,11405,2049,15356,1921,11798
10/07/05,1700,38040,6088,11229,2051,15151,1898,11722
10/07/05,1800,37742,6048,11073,2030,15037,1840,11625
10/07/05,1900,38210,6066,11115,2024,15089,1780,11782
10/07/05,2000,38261,6120,11545,2050,15347,1783,11938
10/07/05,2100,37347,5973,11806,2036,15226,1720,11626
10/07/05,2200,35769,5795,11462,1958,14935,1646,11125
10/07/05,2300,33391,5532,11057,1843,14210,1548,10462
10/07/05,2400,30821,5082,10334,1690,13294,1434,9688
10/06/05,100,26523,4940,12178,1863,13623,1432,8617
10/06/05,200,25180,4798,11162,1770,12995,1355,8152
10/06/05,300,24448,4691,10381,1702,12635,1301,7975
10/06/05,400,24214,4670,9691,1661,12372,1310,7868
10/06/05,500,24581,4672,9354,1678,12415,1319,8027
10/06/05,600,26625,4940,9285,1795,12961,1399,8722
10/06/05,700,30525,5510,9812,2051,14463,1555,10005
10/06/05,800,32899,5765,10898,2194,15500,1674,10767
10/06/05,900,33818,5864,11442,2207,15547,1746,10894
10/06/05,1000,34716,5950,11644,2284,16049,1826,11179
10/06/05,1100,35538,6118,11813,2389,16646,1909,11514
10/06/05,1200,35926,6288,11948,2454,16957,1946,11850
10/06/05,1300,36366,6443,11983,2540,17291,2024,12192
10/06/05,1400,36896,6608,11908,2611,17589,2078,12412
10/06/05,1500,37157,6614,11903,2653,17685,2135,12566
10/06/05,1600,37607,6651,11777,2679,17528,2152,12638
10/06/05,1700,37673,6697,11626,2695,17613,2129,12732
10/06/05,1800,37613,6664,11472,2637,17417,2086,12635
10/06/05,1900,37912,6623,11315,2566,17206,2042,12613
10/06/05,2000,38954,6895,11696,2566,17590,2092,12936
10/06/05,2100,38110,6786,12080,2539,17437,2054,12752
10/06/05,2200,36200,6464,11853,2360,16920,1922,12082
10/06/05,2300,33187,5989,11283,2152,15672,1810,10942
10/06/05,2400,30381,5525,10346,1948,14484,1691,9914
10/05/05,100,26023,4839,13095,1882,13564,1439,8412
10/05/05,200,24752,4652,12076,1768,12824,1352,7937
10/05/05,300,24059,4626,11355,1706,12391,1310,7795
10/05/05,400,23735,4579,10859,1664,12218,1288,7710
10/05/05,500,24120,4594,10682,1678,12214,1291,7801
10/05/05,600,25989,4890,10674,1775,12853,1365,8465
10/05/05,700,29752,5441,11312,2020,14234,1533,9823
10/05/05,800,31787,5641,12758,2168,15169,1583,10390
10/05/05,900,32820,5693,13545,2178,15314,1617,10468
10/05/05,1000,33756,5893,14178,2231,15762,1692,10793
10/05/05,1100,34717,6032,15000,2334,16215,1763,11154
10/05/05,1200,35442,6155,15676,2407,16658,1853,11528
10/05/05,1300,36024,6278,16367,2493,17151,1882,11755
10/05/05,1400,36881,6489,16784,2574,17606,1923,12083
10/05/05,1500,37303,6541,17194,2639,18002,1971,12213
10/05/05,1600,37637,6652,17364,2674,18224,2002,12196
10/05/05,1700,37759,6727,17469,2725,18308,2034,12127
10/05/05,1800,37318,6687,17425,2700,18110,2013,12343
10/05/05,1900,37011,6608,16930,2610,17691,1940,12077
10/05/05,2000,38143,6807,16628,2606,17920,1966,12382
10/05/05,2100,36964,6713,16674,2597,17810,1907,12165
10/05/05,2200,34826,6290,16039,2442,17062,1796,11417
10/05/05,2300,31568,5803,15001,2223,15904,1664,10424
10/05/05,2400,28658,5332,13558,2024,14584,1541,9287
10/04/05,100,25621,4814,12619,1907,13449,1433,7927
10/04/05,200,24304,4601,11614,1785,12790,1339,7481
10/04/05,300,23769,4462,10972,1714,12325,1307,7351
10/04/05,400,23480,4442,10531,1666,12063,1280,7308
10/04/05,500,23910,4506,10317,1683,12106,1292,7441
10/04/05,600,25776,4812,10414,1776,12706,1364,8071
10/04/05,700,29354,5353,11160,2024,14217,1505,9264
10/04/05,800,31476,5618,12609,2172,15255,1582,9905
10/04/05,900,32703,5643,13444,2186,15408,1634,10074
10/04/05,1000,33584,5736,14228,2265,15731,1720,10313
10/04/05,1100,34427,5923,14805,2356,16283,1785,10681
10/04/05,1200,34972,5987,15994,2426,16775,1861,10958
10/04/05,1300,35362,6114,16736,2514,17176,1905,11224
10/04/05,1400,35755,6274,17248,2602,17764,1955,11458
10/04/05,1500,35948,6364,17731,2641,18207,1986,11564
10/04/05,1600,35917,6412,18035,2655,18513,2023,11608
10/04/05,1700,36018,6484,18199,2682,18629,2041,11547
10/04/05,1800,35827,6479,18164,2665,18520,1979,11502
10/04/05,1900,35872,6407,17657,2598,18048,1904,11608
10/04/05,2000,37227,6623,17434,2618,18143,1921,12022
10/04/05,2100,36305,6526,17558,2627,18091,1891,11860
10/04/05,2200,34273,6157,17006,2457,17327,1785,11192
10/04/05,2300,31328,5656,15956,2238,15884,1638,10164
10/04/05,2400,28268,5179,14580,2017,14508,1509,9168
10/03/05,100,23611,4642,10117,1778,12707,1387,7444
10/03/05,200,22642,4493,9563,1693,12179,1336,7072
10/03/05,300,22087,4386,9340,1646,11881,1303,6898
10/03/05,400,21892,4344,9100,1624,11862,1292,6851
10/03/05,500,22306,4467,9127,1640,11843,1321,7025
10/03/05,600,24136,4714,9280,1762,12532,1378,7586
10/03/05,700,27952,5281,10119,2024,14056,1469,8818
10/03/05,800,29892,5470,11641,2186,14937,1593,9336
10/03/05,900,31017,5577,12669,2222,15260,1647,9536
10/03/05,1000,32250,5716,13436,2278,15779,1698,9848
10/03/05,1100,33432,5901,14336,2414,16417,1828,10212
10/03/05,1200,34162,6084,14950,2499,16927,1866,10525
10/03/05,1300,34634,6191,15551,2602,17464,1927,10798
10/03/05,1400,35242,6379,16171,2681,18045,1955,11073
10/03/05,1500,35654,6446,16697,2718,18349,1975,11267
10/03/05,1600,35917,6497,16876,2747,18534,1998,11403
10/03/05,1700,35984,6543,16963,2770,18584,2005,11590
10/03/05,1800,35728,6522,17036,2739,18196,1983,11550
10/03/05,1900,35375,6454,16658,2675,17890,1897,11502
10/03/05,2000,36485,6660,16626,2668,18132,1952,11736
10/03/05,2100,35384,6517,16895,2658,17980,1931,11451
10/03/05,2200,33393,6134,16440,2503,17200,1812,10701
10/03/05,2300,30407,5593,15448,2259,15821,1651,9613
10/03/05,2400,27570,5125,14054,2052,14524,1530,8624
10/02/05,100,22947,4295,9235,1451,11445,1325,7281
10/02/05,200,21726,4151,8687,1383,11002,1276,6954
10/02/05,300,21072,4085,8244,1333,10636,1203,6703
10/02/05,400,20704,4006,8034,1306,10511,1168,6539
10/02/05,500,20581,3966,7824,1300,10447,1166,6495
10/02/05,600,20749,4025,7820,1311,10540,1231,6565
10/02/05,700,21508,4152,7841,1364,10856,1262,6897
10/02/05,800,22238,4302,8061,1425,11154,1263,7178
10/02/05,900,24127,4602,8101,1505,11838,1307,7879
10/02/05,1000,25845,4854,8655,1609,12457,1381,8458
10/02/05,1100,27016,4999,9227,1700,12812,1455,8850
10/02/05,1200,27957,5095,9791,1776,13264,1491,9320
10/02/05,1300,28601,5225,10368,1867,13858,1549,9697
10/02/05,1400,29047,5323,10932,1936,14259,1580,9976
10/02/05,1500,29404,5424,11343,1981,14692,1618,10247
10/02/05,1600,29851,5511,11503,2043,15033,1655,10439
10/02/05,1700,30266,5655,11575,2097,15327,1696,10616
10/02/05,1800,30473,5742,11638,2137,15557,1629,10642
10/02/05,1900,30697,5661,11503,2143,15397,1645,10543
10/02/05,2000,32353,5907,11806,2222,15900,1700,10911
10/02/05,2100,31793,5893,12213,2268,16083,1731,10680
10/02/05,2200,30094,5598,11947,2161,15334,1670,9939
10/02/05,2300,27876,5205,11513,2030,14276,1559,9007
10/02/05,2400,25476,4857,10766,1885,13345,1442,8115
10/01/05,100,23391,4539,9547,1520,11760,1281,7337
10/01/05,200,22216,4353,8806,1434,11298,1205,6950
10/01/05,300,21481,4255,8393,1391,10931,1192,6746
10/01/05,400,21164,4247,8137,1362,10773,1167,6619
10/01/05,500,21142,4247,8007,1370,10862,1184,6650
10/01/05,600,21737,4279,8031,1398,11006,1210,6733
10/01/05,700,22931,4524,8234,1478,11563,1253,7065
10/01/05,800,24122,4728,8656,1558,12073,1279,7524
10/01/05,900,26136,4996,8873,1646,12714,1401,8259
10/01/05,1000,27668,5155,9450,1735,13222,1409,8771
10/01/05,1100,28456,5203,9934,1783,13444,1447,9049
10/01/05,1200,28771,5211,10340,1806,13599,1475,9277
10/01/05,1300,28827,5188,10522,1809,13665,1554,9441
10/01/05,1400,28662,5147,10604,1810,13705,1576,9564
10/01/05,1500,28632,5198,10568,1801,13766,1555,9723
10/01/05,1600,28687,5254,10644,1812,13900,1562,9913
10/01/05,1700,28777,5239,10664,1846,14214,1596,10030
10/01/05,1800,28813,5278,10747,1842,14175,1583,9988
10/01/05,1900,28924,5274,10609,1818,14064,1549,9834
10/01/05,2000,30333,5481,10878,1869,14399,1617,10113
10/01/05,2100,29830,5418,11210,1890,14460,1634,9952
10/01/05,2200,28625,5219,11087,1811,13993,1562,9475
10/01/05,2300,26764,4955,10635,1681,13077,1492,8737
10/01/05,2400,24698,4590,10038,1561,12287,1417,7947
09/30/05,100,23953,4646,9366,1639,12264,1308,7629
09/30/05,200,22833,4485,8745,1567,11690,1294,7233
09/30/05,300,22237,4426,8407,1533,11577,1248,6973
09/30/05,400,22055,4441,8235,1507,11418,1245,6905
09/30/05,500,22402,4549,8156,1537,11556,1244,6935
09/30/05,600,24217,4750,8334,1655,12302,1363,7571
09/30/05,700,27891,5379,8992,1889,13849,1488,8714
09/30/05,800,29671,5620,10180,2033,14751,1585,9261
09/30/05,900,30569,5659,10830,2047,14878,1605,9287
09/30/05,1000,31246,5639,11186,2080,15006,1648,9501
09/30/05,1100,31869,5651,11420,2116,15230,1660,9707
09/30/05,1200,32076,5673,11704,2112,15156,1725,9815
09/30/05,1300,32141,5661,11794,2122,15048,1717,9894
09/30/05,1400,32272,5701,11838,2130,15080,1744,9956
09/30/05,1500,32225,5669,11955,2120,15007,1744,10048
09/30/05,1600,32120,5596,11919,2099,14698,1720,10120
09/30/05,1700,31898,5588,11822,2073,14712,1702,10203
09/30/05,1800,31475,5551,11655,2043,14602,1676,10130
09/30/05,1900,31051,5538,11422,1993,14403,1616,9798
09/30/05,2000,32210,5683,11617,2058,14597,1617,10045
09/30/05,2100,31402,5684,12036,2023,14778,1621,9776
09/30/05,2200,29918,5495,11715,1957,14386,1548,9348
09/30/05,2300,27709,5180,11240,1815,13508,1457,8686
09/30/05,2400,25342,4790,10392,1657,12593,1348,7927
09/29/05,100,25683,4882,9463,1862,13511,1359,7859
09/29/05,200,24461,4766,8826,1762,12888,1303,7492
09/29/05,300,23879,4671,8457,1680,12395,1273,7243
09/29/05,400,23661,4601,8241,1657,12081,1252,7131
09/29/05,500,24146,4692,8162,1621,12096,1281,7304
09/29/05,600,26110,4948,8315,1712,12632,1322,7938
09/29/05,700,29949,5466,9001,1953,13809,1428,9143
09/29/05,800,32081,5722,10188,2085,14748,1540,9714
09/29/05,900,33417,5750,10875,2087,14879,1582,9894
09/29/05,1000,34594,5878,11193,2125,15083,1632,10272
09/29/05,1100,35415,5891,11301,2155,15422,1686,10661
09/29/05,1200,35438,5951,11519,2155,15559,1735,11593
09/29/05,1300,34953,5930,11556,2168,15517,1705,11125
09/29/05,1400,34560,5907,11587,2180,15602,1716,11452
09/29/05,1500,34313,5880,11710,2166,15615,1683,11596
09/29/05,1600,34297,5816,11674,2146,15479,1643,11663
09/29/05,1700,34192,5831,11563,2131,15444,1644,11724
09/29/05,1800,33622,5769,11496,2094,15300,1655,11593
09/29/05,1900,33120,5718,11333,2063,14957,1618,11351
09/29/05,2000,34347,5978,11516,2114,15440,1669,11539
09/29/05,2100,33566,5983,12057,2186,15736,1651,11178
09/29/05,2200,31607,5712,11828,2092,15211,1583,10392
09/29/05,2300,28691,5317,11237,1914,14155,1499,9281
09/29/05,2400,25903,4882,10313,1741,13142,1378,8333
09/28/05,100,24671,4682,9918,1732,12511,1300,7741
09/28/05,200,23443,4556,9240,1641,11931,1264,7306
09/28/05,300,22785,4457,8811,1597,11601,1241,7065
09/28/05,400,22510,4429,8574,1557,11498,1231,6943
09/28/05,500,22840,4540,8482,1588,11596,1242,7087
09/28/05,600,24722,4835,8604,1696,12178,1303,7615
09/28/05,700,28336,5372,9295,1943,13684,1430,8710
09/28/05,800,30185,5561,10537,2073,14599,1513,9184
09/28/05,900,31126,5599,11244,2105,14809,1552,9340
09/28/05,1000,32139,5628,11831,2161,15052,1605,9807
09/28/05,1100,33166,5756,12234,2227,15508,1672,10145
09/28/05,1200,34015,5837,12607,2265,15813,1735,10534
09/28/05,1300,34511,5924,12757,2303,16076,1777,10806
09/28/05,1400,34976,6056,12816,2353,16490,1845,11148
09/28/05,1500,35282,6107,12916,2381,16829,1879,11509
09/28/05,1600,35555,6221,12894,2390,16971,1889,11691
09/28/05,1700,35761,6299,12922,2397,17204,1906,12002
09/28/05,1800,35328,6304,13068,2399,17053,1870,11946
09/28/05,1900,34715,6239,12897,2360,16945,1784,11590
09/28/05,2000,36004,6394,12671,2410,17196,1827,11701
09/28/05,2100,35317,6385,12625,2455,17360,1821,11388
09/28/05,2200,33385,6047,12194,2341,16774,1748,10574
09/28/05,2300,30520,5640,11426,2172,15658,1606,9599
09/28/05,2400,27644,5206,10412,1989,14403,1463,8599
09/27/05,100,28899,5024,9796,1805,13147,1384,9105
09/27/05,200,27346,4834,9158,1709,12506,1327,8666
09/27/05,300,26310,4629,8763,1640,12104,1318,8263
09/27/05,400,25644,4589,8519,1612,11928,1267,7993
09/27/05,500,25654,4667,8417,1622,12002,1274,8037
09/27/05,600,27264,4909,8555,1732,12523,1375,8610
09/27/05,700,30783,5490,9211,1976,13898,1495,9763
09/27/05,800,32369,5617,10391,2101,14752,1599,10167
09/27/05,900,33418,5767,11066,2115,14981,1635,10383
09/27/05,1000,34331,5940,11580,2167,15314,1703,10708
09/27/05,1100,35183,6063,11934,2231,15746,1729,11131
09/27/05,1200,35718,6104,12350,2263,16057,1785,11435
09/27/05,1300,36070,6175,12543,2298,16297,1797,11779
09/27/05,1400,36669,6201,12694,2327,16553,1806,12024
09/27/05,1500,37035,6242,12919,2358,16798,1838,12318
09/27/05,1600,37215,6320,13028,2372,16956,1848,12500
09/27/05,1700,37311,6379,13112,2387,17145,1853,12700
09/27/05,1800,36719,6380,13022,2371,17025,1808,12592
09/27/05,1900,35647,6215,12748,2323,16519,1736,12083
09/27/05,2000,36384,6315,12679,2328,16634,1741,12079
09/27/05,2100,35487,6315,13127,2361,16821,1729,11651
09/27/05,2200,33177,5947,12825,2229,16003,1646,10763
09/27/05,2300,29970,5465,12049,2044,14837,1516,9666
09/27/05,2400,26980,5008,10967,1859,13560,1394,8513
09/26/05,100,25988,4981,10114,1869,13436,1559,8505
09/26/05,200,24925,4858,9473,1783,12969,1473,8080
09/26/05,300,24329,4769,9117,1734,12724,1456,7794
09/26/05,400,24183,4730,8910,1720,12580,1446,7703
09/26/05,500,24695,4773,8865,1742,12740,1469,7867
09/26/05,600,26928,5100,9112,1875,13350,1520,8577
09/26/05,700,30840,5683,9884,2140,14836,1675,9773
09/26/05,800,33303,5969,11300,2327,15955,1784,10377
09/26/05,900,34644,6037,12113,2369,16457,1855,10671
09/26/05,1000,36012,6226,12629,2422,16714,1928,11211
09/26/05,1100,37289,6388,12919,2474,16998,1967,11841
09/26/05,1200,38098,6440,13183,2500,17168,1977,12434
09/26/05,1300,38576,6407,13265,2518,17127,1970,12859
09/26/05,1400,39120,6455,13149,2502,17129,1981,13226
09/26/05,1500,39306,6458,13163,2494,16936,1954,13430
09/26/05,1600,39204,6379,12962,2519,16892,1937,13510
09/26/05,1700,39299,6411,12822,2509,16935,1943,13383
09/26/05,1800,39423,6473,12651,2486,16821,1912,13281
09/26/05,1900,39648,6480,12441,2439,16669,1866,13158
