Date,Hour,PJM-E,PJM-W,NI,DAY,AEP,DUQ,DOM
06/02/07,1700,44603,6680,14280,2627,18547,2304,14037
06/02/07,1800,43912,6612,14188,2549,18332,2280,13759
06/02/07,1900,42583,6401,13806,2440,17873,2240,13173
06/02/07,2000,41133,6183,13488,2360,17380,2171,12748
06/02/07,2100,40791,6093,13040,2292,17193,2121,12695
06/02/07,2200,40140,6000,13161,2310,17148,2110,12406
06/02/07,2300,37564,5607,13001,2202,16342,2004,11587
06/02/07,2400,34394,5082,12348,2003,15127,1863,10557
06/01/07,100,32021,5103,11586,2112,15252,1637,9712
06/01/07,200,29860,4811,10715,1979,14435,1548,8957
06/01/07,300,28549,4606,10159,1893,13891,1512,8564
06/01/07,400,27758,4477,9833,1840,13677,1488,8315
06/01/07,500,27814,4506,9680,1847,13663,1504,8277
06/01/07,600,29185,4768,9837,1951,14137,1569,8768
06/01/07,700,32154,5188,10404,2132,15252,1706,9727
06/01/07,800,35314,5551,11449,2285,16346,1795,10633
06/01/07,900,37628,5798,12680,2438,17170,1986,11292
06/01/07,1000,39607,6101,13573,2575,17852,2049,11939
06/01/07,1100,41782,6418,14243,2710,18868,2182,12716
06/01/07,1200,43776,6693,14829,2798,19549,2236,13452
06/01/07,1300,45446,6907,15312,2898,20250,2332,14069
06/01/07,1400,47122,7133,15783,2960,20734,2404,14669
06/01/07,1500,48052,7272,16229,3041,20868,2462,15098
06/01/07,1600,48813,7320,16546,3020,20904,2500,15497
06/01/07,1700,48859,7334,16731,3032,20813,2500,15652
06/01/07,1800,47709,7258,16698,2973,20489,2461,15629
06/01/07,1900,45625,7026,16167,2936,19930,2395,15097
06/01/07,2000,43599,6767,15507,2827,19407,2253,14351
06/01/07,2100,42623,6573,14964,2736,19016,2209,13884
06/01/07,2200,41100,6454,14616,2699,18844,2158,13399
06/01/07,2300,37851,5909,14196,2528,17836,2014,12333
06/01/07,2400,34415,5317,13203,2282,16210,1867,11084
05/31/07,100,29368,5030,12809,2088,15479,1709,9167
05/31/07,200,27671,4733,11816,1944,14578,1607,8580
05/31/07,300,26545,4534,11181,1835,14063,1537,8131
05/31/07,400,25921,4439,10754,1782,13805,1487,7919
05/31/07,500,26120,4465,10493,1777,13752,1468,7947
05/31/07,600,27527,4681,10569,1871,14378,1556,8493
05/31/07,700,30742,5119,11053,2025,15276,1654,9467
05/31/07,800,34079,5472,12182,2221,16436,1799,10422
05/31/07,900,36512,5854,13345,2373,17318,1918,11044
05/31/07,1000,38815,6156,14204,2487,18128,2047,11676
05/31/07,1100,41169,6491,14674,2617,18944,2211,12456
05/31/07,1200,43359,6807,15063,2743,19676,2334,13203
05/31/07,1300,44985,7054,15385,2836,20433,2379,13834
05/31/07,1400,46582,7134,15376,2901,20946,2478,14489
05/31/07,1500,47565,7304,15426,2938,21179,2540,14910
05/31/07,1600,48408,7339,15293,2914,21208,2560,15199
05/31/07,1700,48976,7431,14900,2908,21002,2532,15428
05/31/07,1800,48469,7317,14615,2923,20712,2430,15347
05/31/07,1900,46910,7040,14325,2835,20114,2213,15039
05/31/07,2000,45143,6769,14003,2750,19449,2161,14366
05/31/07,2100,44531,6765,13766,2706,19202,2107,14061
05/31/07,2200,43291,6682,13933,2719,19186,2105,13562
05/31/07,2300,39181,6072,13806,2549,18050,1944,12187
05/31/07,2400,35144,5540,12736,2294,16421,1772,10790
05/30/07,100,27132,4755,12298,2049,15028,1580,8830
05/30/07,200,25597,4450,11334,1913,14240,1501,8156
05/30/07,300,24661,4269,10720,1815,13673,1437,7833
05/30/07,400,24133,4222,10309,1770,13304,1427,7651
05/30/07,500,24405,4173,10107,1766,13319,1440,7798
05/30/07,600,25791,4442,10210,1863,13951,1484,8279
05/30/07,700,28848,4850,10641,2043,14974,1604,9303
05/30/07,800,31908,5236,11877,2219,16054,1740,10168
05/30/07,900,33801,5451,13193,2377,16716,1842,10646
05/30/07,1000,35496,5705,14093,2511,17527,1945,11234
05/30/07,1100,37165,5986,14900,2671,18631,2046,11876
05/30/07,1200,38521,6271,15730,2783,19453,2163,12477
05/30/07,1300,39470,6474,16288,2891,20207,2213,12945
05/30/07,1400,40598,6773,16644,2983,20876,2312,13590
05/30/07,1500,41636,6964,16909,3048,21227,2395,14023
05/30/07,1600,42679,7111,17060,3071,21435,2417,14485
05/30/07,1700,43540,7226,17253,3084,21468,2479,14643
05/30/07,1800,43698,7279,17198,3049,21386,2470,14693
05/30/07,1900,42724,7228,16930,2967,21098,2408,14573
05/30/07,2000,41324,7037,16466,2862,20532,2334,13990
05/30/07,2100,40791,6829,15989,2784,20069,2276,13558
05/30/07,2200,39974,6816,15945,2755,20163,2240,13052
05/30/07,2300,36140,6195,15521,2556,18663,2074,11688
05/30/07,2400,32208,5482,14190,2295,16862,1878,10224
05/29/07,100,27625,4341,9259,1689,13491,1459,9236
05/29/07,200,25937,4153,8718,1607,12746,1402,8624
05/29/07,300,24908,4088,8448,1568,12459,1361,8272
05/29/07,400,24323,4001,8289,1541,12250,1311,8125
05/29/07,500,24407,3980,8269,1563,12490,1342,8149
05/29/07,600,25851,4258,8525,1690,13139,1409,8678
05/29/07,700,28806,4749,9186,1890,14329,1466,9664
05/29/07,800,31984,5115,10464,2083,15515,1580,10563
05/29/07,900,33962,5397,11872,2209,16288,1675,11205
05/29/07,1000,35359,5619,12865,2300,17038,1800,11849
05/29/07,1100,36737,5899,13725,2415,17728,1918,12393
05/29/07,1200,37561,6077,14572,2527,18555,1971,12898
05/29/07,1300,38248,6219,15204,2654,19388,1991,13313
05/29/07,1400,39142,6392,15663,2749,19918,2082,13755
05/29/07,1500,39819,6558,16089,2819,20299,2139,13995
05/29/07,1600,40620,6637,16290,2835,20498,2193,14335
05/29/07,1700,41314,6840,16420,2889,20838,2224,14494
05/29/07,1800,41306,6813,16411,2856,20643,2231,14382
05/29/07,1900,40151,6794,16192,2805,20238,2176,14264
05/29/07,2000,38758,6626,15730,2728,19829,2109,13616
05/29/07,2100,38287,6458,15367,2656,19383,2055,13207
05/29/07,2200,37300,6407,15408,2678,19391,2017,12668
05/29/07,2300,33669,5794,14964,2493,18017,1883,11305
05/29/07,2400,29913,5157,13686,2246,16366,1700,9841
05/28/07,100,27970,4123,8977,1540,12745,1427,9129
05/28/07,200,26375,3905,8451,1452,12094,1353,8529
05/28/07,300,25381,3792,8047,1404,11602,1310,8174
05/28/07,400,24625,3718,7848,1367,11458,1282,7919
05/28/07,500,24377,3701,7697,1365,11343,1275,7805
05/28/07,600,24530,3742,7738,1379,11391,1297,7815
05/28/07,700,24783,3748,7579,1388,11345,1301,7850
05/28/07,800,26277,3964,7697,1426,11776,1348,8363
05/28/07,900,28659,4325,8092,1538,12664,1442,9353
05/28/07,1000,31106,4772,8593,1679,13622,1551,10487
05/28/07,1100,32970,5063,9078,1793,14539,1624,11425
05/28/07,1200,34346,5284,9343,1844,15322,1673,12209
05/28/07,1300,35322,5441,9549,1895,15876,1758,12811
05/28/07,1400,35922,5500,9719,1910,16137,1809,13291
05/28/07,1500,36585,5567,9783,1954,16220,1833,13746
05/28/07,1600,37044,5638,9943,1995,16524,1847,13916
05/28/07,1700,37626,5739,10112,2036,16953,1860,14171
05/28/07,1800,37944,5840,10223,2051,16903,1881,14076
05/28/07,1900,37431,5791,10277,2022,16708,1841,13880
05/28/07,2000,36675,5647,10199,2006,16361,1819,13524
05/28/07,2100,37021,5663,10194,2005,16250,1793,13275
05/28/07,2200,36754,5656,10656,2068,16606,1851,12747
05/28/07,2300,33585,5172,10705,1978,15645,1743,11510
05/28/07,2400,30181,4661,10050,1834,14416,1621,10209
05/27/07,100,28703,4209,9172,1636,12905,1444,9432
05/27/07,200,26932,4009,8594,1533,12342,1382,8807
05/27/07,300,25633,3820,8316,1463,11894,1331,8320
05/27/07,400,24743,3707,8077,1416,11658,1307,8009
05/27/07,500,24314,3706,7911,1395,11498,1275,7815
05/27/07,600,24155,3746,7967,1392,11449,1280,7680
05/27/07,700,24091,3711,7927,1381,11352,1273,7766
05/27/07,800,25650,3921,7959,1444,11757,1328,8276
05/27/07,900,28102,4350,8144,1596,12878,1415,9232
05/27/07,1000,30756,4746,8538,1709,13854,1541,10114
05/27/07,1100,32958,5051,8982,1814,14539,1627,10961
05/27/07,1200,34814,5358,9293,1908,15031,1751,11642
05/27/07,1300,36371,5597,9559,1973,15585,1820,12330
05/27/07,1400,37510,5686,9670,2029,15871,1844,12898
05/27/07,1500,38180,5767,9715,2063,16005,1890,13286
05/27/07,1600,38804,5833,9796,2088,16198,1916,13613
05/27/07,1700,39192,5873,9886,2057,16284,1901,13769
05/27/07,1800,38870,5762,9924,2003,16346,1876,13578
05/27/07,1900,37749,5519,9947,1944,15985,1837,13019
05/27/07,2000,36244,5289,9811,1862,15516,1798,12164
05/27/07,2100,36166,5243,9734,1836,15242,1798,12027
05/27/07,2200,35144,5256,9963,1863,15411,1773,11784
05/27/07,2300,32775,4945,10088,1796,14683,1655,11004
05/27/07,2400,30312,4514,9598,1663,13600,1521,10013
05/26/07,100,29115,4502,9785,1739,13600,1571,9001
05/26/07,200,27231,4206,9182,1620,12722,1480,8395
05/26/07,300,26016,4016,8675,1540,12263,1408,7971
05/26/07,400,25158,3933,8388,1496,12013,1361,7639
05/26/07,500,24769,3885,8164,1474,11743,1356,7534
05/26/07,600,24839,3899,8152,1484,12010,1357,7626
05/26/07,700,25186,3949,8187,1485,12052,1364,7748
05/26/07,800,27273,4253,8314,1561,12549,1444,8440
05/26/07,900,30277,4670,8672,1726,13337,1569,9434
05/26/07,1000,33088,5030,9176,1865,14211,1690,10407
05/26/07,1100,35337,5380,9634,1984,15039,1814,11282
05/26/07,1200,37065,5631,9916,2080,15699,1877,12062
05/26/07,1300,38285,5779,10014,2130,16200,1935,12673
05/26/07,1400,38816,5909,10059,2118,16512,1958,13049
05/26/07,1500,39201,5898,10036,2159,16660,1934,13415
05/26/07,1600,39546,5941,9993,2112,16809,1957,13586
05/26/07,1700,39779,5959,9998,2144,16739,1947,13678
05/26/07,1800,39537,5927,10178,2142,16556,1853,13543
05/26/07,1900,38548,5757,10098,2104,16177,1817,13453
05/26/07,2000,37369,5575,10023,2061,15783,1730,12899
05/26/07,2100,37270,5485,10049,2031,15724,1720,12736
05/26/07,2200,36362,5442,10379,2063,15715,1721,12419
05/26/07,2300,33962,5086,10372,1957,14893,1638,11547
05/26/07,2400,31163,4568,9788,1791,13790,1528,10417
05/25/07,100,26985,4664,11714,2020,14758,1555,8026
05/25/07,200,25275,4410,10711,1893,13850,1499,7531
05/25/07,300,24322,4242,10070,1797,13390,1464,7335
05/25/07,400,23813,4185,9595,1736,13143,1443,7177
05/25/07,500,24053,4187,9282,1736,13099,1428,7300
05/25/07,600,25444,4382,9315,1841,13678,1479,7805
05/25/07,700,28371,4828,9709,2008,14623,1600,8762
05/25/07,800,31327,5164,10482,2184,15751,1735,9593
05/25/07,900,33419,5372,11365,2322,16494,1877,10105
05/25/07,1000,35186,5650,11906,2420,17062,1984,10544
05/25/07,1100,36833,5897,12215,2523,17729,2092,11063
05/25/07,1200,38256,6119,12485,2606,18250,2170,11514
05/25/07,1300,39297,6293,12592,2652,18608,2204,11939
05/25/07,1400,40287,6484,12690,2697,18985,2263,12324
05/25/07,1500,40850,6562,12816,2710,19063,2285,12693
05/25/07,1600,41472,6616,12797,2706,19136,2298,13007
05/25/07,1700,41827,6650,12707,2717,18969,2281,13144
05/25/07,1800,41599,6553,12571,2656,18862,2287,13244
05/25/07,1900,40485,6367,12286,2554,18372,2162,13150
05/25/07,2000,39093,6157,11698,2422,17626,2088,12666
05/25/07,2100,38762,6104,11392,2327,17236,2035,12410
05/25/07,2200,37944,5984,11729,2316,17255,1999,12039
05/25/07,2300,35176,5518,11475,2180,16233,1856,11040
05/25/07,2400,31939,4932,10725,1930,14751,1682,9898
05/24/07,100,25336,4529,11998,1952,14534,1531,7828
05/24/07,200,23885,4360,11033,1830,13786,1451,7341
05/24/07,300,23210,4182,10395,1750,13304,1411,7144
05/24/07,400,22842,4099,9976,1692,13104,1378,7048
05/24/07,500,23186,4105,9823,1707,13066,1398,7165
05/24/07,600,24740,4353,9909,1802,13729,1446,7724
05/24/07,700,27776,4867,10405,1993,14920,1537,11756
05/24/07,800,30564,5178,11517,2154,15857,1648,9504
05/24/07,900,32086,5329,12730,2254,16453,1779,9751
05/24/07,1000,33301,5566,13586,2338,16969,1883,10136
05/24/07,1100,34463,5766,14342,2434,17792,1979,10514
05/24/07,1200,35307,5912,15070,2503,18366,2072,10814
05/24/07,1300,35923,6043,15487,2576,18980,2122,11146
05/24/07,1400,36853,6267,15776,2659,19425,2200,11312
05/24/07,1500,37370,6387,16045,2718,19841,2251,11682
05/24/07,1600,37879,6474,16182,2767,19855,2266,12004
05/24/07,1700,38276,6555,16212,2790,20150,2268,12267
05/24/07,1800,38156,6517,15938,2783,19934,2262,12283
05/24/07,1900,37095,6415,15468,2732,19715,2201,12050
05/24/07,2000,36106,6274,14970,2649,19129,2118,11634
05/24/07,2100,36357,6234,14807,2609,18915,2075,11504
05/24/07,2200,36058,6235,14963,2641,19014,2040,11293
05/24/07,2300,32947,5710,14381,2462,18080,1888,10247
05/24/07,2400,29542,5063,13023,2212,15984,1716,8971
05/23/07,100,24731,4411,11278,1897,14095,1388,7773
05/23/07,200,23499,4214,10441,1760,13426,1327,7362
05/23/07,300,22841,4089,9882,1676,12828,1275,7132
05/23/07,400,22590,3989,9525,1612,12650,1249,7033
05/23/07,500,22990,4095,9361,1623,12816,1271,7118
05/23/07,600,24624,4351,9489,1737,13470,1344,7798
05/23/07,700,27721,4800,9958,1921,14711,1446,8798
05/23/07,800,30456,5108,11059,2081,15734,1606,9522
05/23/07,900,31802,5273,12211,2195,16174,1716,9769
05/23/07,1000,32811,5444,12951,2296,16812,1815,10016
05/23/07,1100,33853,5617,13514,2415,17444,1890,10408
05/23/07,1200,34457,5789,14018,2486,18060,1978,10672
05/23/07,1300,34829,5916,14445,2527,18675,2016,10855
05/23/07,1400,35386,6061,14835,2648,19206,2075,11176
05/23/07,1500,35591,6114,15320,2692,19406,2086,11382
05/23/07,1600,35687,6194,15556,2723,19536,2098,11552
05/23/07,1700,35847,6261,15655,2755,19610,2113,11746
05/23/07,1800,35480,6282,15585,2738,19489,2101,11757
05/23/07,1900,34392,6191,15385,2692,19259,2012,11547
05/23/07,2000,33552,6040,14961,2636,18878,1972,11137
05/23/07,2100,34143,6051,14625,2576,18795,1959,11166
05/23/07,2200,33618,6046,14796,2590,18814,1967,10810
05/23/07,2300,30698,5588,14435,2409,17540,1829,9797
05/23/07,2400,27489,4999,13282,2144,15708,1655,8699
05/22/07,100,24304,4261,10214,1808,13560,1261,7731
05/22/07,200,23123,4125,9440,1725,12959,1221,7316
05/22/07,300,22527,4014,8974,1641,12599,1182,7059
05/22/07,400,22334,4001,8688,1597,12363,1167,7003
05/22/07,500,22748,4020,8572,1620,12525,1195,7140
05/22/07,600,24479,4329,8713,1713,13263,1267,7745
05/22/07,700,27498,4824,9184,1915,14361,1358,8722
05/22/07,800,30103,5081,10248,2067,15318,1484,9418
05/22/07,900,31294,5171,11397,2164,15736,1580,9713
05/22/07,1000,32169,5267,12204,2258,16231,1634,9913
05/22/07,1100,32942,5374,12806,2357,16775,1693,10236
05/22/07,1200,33409,5472,13331,2433,17268,1752,10481
05/22/07,1300,33623,5573,13707,2503,17644,1794,10716
05/22/07,1400,34112,5646,14000,2559,18242,1815,10900
05/22/07,1500,34316,5688,14315,2594,18455,1843,10929
05/22/07,1600,34489,5743,14511,2605,18588,1867,11198
05/22/07,1700,34651,5849,14648,2640,18904,1868,11449
05/22/07,1800,34362,5864,14673,2629,18916,1848,11512
05/22/07,1900,33265,5816,14445,2596,18616,1799,11216
05/22/07,2000,32651,5738,13984,2531,18245,1755,10889
05/22/07,2100,33483,5778,13725,2492,17992,1729,11022
05/22/07,2200,32986,5841,13931,2524,18201,1757,10765
05/22/07,2300,30008,5334,13600,2334,16995,1633,9694
05/22/07,2400,26948,4809,12506,2084,15416,1487,8564
05/21/07,100,23786,4021,8765,1593,12362,1249,7780
05/21/07,200,22692,3952,8321,1522,11926,1203,7312
05/21/07,300,22129,3881,8094,1483,11788,1215,7063
05/21/07,400,21967,3852,8011,1473,11818,1199,6991
05/21/07,500,22374,3903,7978,1500,12017,1224,7123
05/21/07,600,24068,4206,8259,1617,12824,1304,7683
05/21/07,700,27042,4657,8798,1818,14197,1405,8707
05/21/07,800,29821,4987,9814,1954,15080,1498,9454
05/21/07,900,31087,5116,10735,2047,15499,1553,9794
05/21/07,1000,31947,5246,11308,2093,15634,1601,10020
05/21/07,1100,32674,5283,11746,2160,16014,1643,10303
05/21/07,1200,32922,5310,12195,2202,16186,1669,10576
05/21/07,1300,33058,5383,12467,2245,16527,1717,10736
05/21/07,1400,33367,5458,12733,2285,16774,1726,10966
05/21/07,1500,33524,5449,12954,2315,16983,1699,11143
05/21/07,1600,33559,5420,13101,2337,17183,1702,11361
05/21/07,1700,33575,5437,13154,2363,17288,1706,11589
05/21/07,1800,33263,5428,13141,2369,17353,1684,11579
05/21/07,1900,32534,5406,12890,2356,17231,1628,11385
05/21/07,2000,32069,5388,12538,2320,16952,1585,11021
05/21/07,2100,32925,5521,12344,2306,16899,1586,11079
05/21/07,2200,32371,5558,12685,2359,17260,1620,10815
05/21/07,2300,29373,5081,12358,2193,16100,1468,9677
05/21/07,2400,26295,4602,11324,2000,14611,1329,8519
05/20/07,100,23036,3801,9651,1434,11943,1252,7348
05/20/07,200,21935,3697,9027,1347,11543,1213,6983
05/20/07,300,21278,3610,8472,1311,11255,1179,6767
05/20/07,400,20984,3513,8156,1290,11184,1166,6581
05/20/07,500,20933,3575,7880,1283,11234,1164,6578
05/20/07,600,21112,3631,7823,1301,11452,1171,6686
05/20/07,700,21332,3678,7632,1322,11631,1186,6822
05/20/07,800,22681,3834,7639,1375,11901,1225,7347
05/20/07,900,24555,4120,7940,1497,12626,1285,7925
05/20/07,1000,25891,4354,8399,1576,13172,1346,8365
05/20/07,1100,26773,4412,8760,1630,13264,1399,8747
05/20/07,1200,27363,4457,9053,1661,13392,1431,8950
05/20/07,1300,27614,4542,9137,1697,13703,1522,9112
05/20/07,1400,27684,4506,9292,1699,13752,1465,9328
05/20/07,1500,27622,4452,9257,1711,13781,1458,9471
05/20/07,1600,27836,4464,9251,1730,13967,1478,9750
05/20/07,1700,28276,4584,9275,1764,14111,1502,10093
05/20/07,1800,28745,4660,9318,1785,14334,1523,10380
05/20/07,1900,28912,4649,9287,1806,14302,1512,10409
05/20/07,2000,29111,4726,9250,1812,14314,1498,10293
05/20/07,2100,30444,4898,9341,1856,14629,1522,10624
05/20/07,2200,30248,4938,9942,1920,14886,1535,10495
05/20/07,2300,28217,4636,10000,1831,14207,1458,9617
05/20/07,2400,25720,4298,9400,1713,13236,1334,8577
05/19/07,100,23969,4185,9714,1552,12890,1325,7603
05/19/07,200,22810,4019,9008,1458,12436,1283,7232
05/19/07,300,22139,3961,8606,1410,12193,1254,7049
05/19/07,400,21812,3963,8329,1390,12161,1240,6908
05/19/07,500,21861,3955,8189,1393,12238,1250,6993
05/19/07,600,22312,4109,8182,1436,12579,1270,7248
05/19/07,700,22900,4258,8279,1484,12951,1272,7473
05/19/07,800,24674,4459,8450,1580,13596,1339,8010
05/19/07,900,26508,4648,9033,1684,14125,1407,8594
05/19/07,1000,27848,4744,9712,1753,14324,1467,8931
05/19/07,1100,28475,4790,10212,1783,14321,1471,9131
05/19/07,1200,28573,4768,10531,1781,14135,1518,9131
05/19/07,1300,28349,4688,10663,1760,13911,1532,9057
05/19/07,1400,28015,4635,10732,1743,13733,1531,8927
05/19/07,1500,27736,4559,10660,1716,13575,1506,8858
05/19/07,1600,27493,4514,10725,1697,13620,1504,8866
05/19/07,1700,27486,4531,10741,1703,13693,1508,8948
05/19/07,1800,27580,4537,10825,1700,13836,1464,8965
05/19/07,1900,27511,4503,10765,1699,13699,1432,8895
05/19/07,2000,27789,4513,10670,1673,13694,1446,8870
05/19/07,2100,28753,4674,10601,1675,13911,1473,9178
05/19/07,2200,28378,4693,11034,1742,14070,1484,9210
05/19/07,2300,26785,4429,10967,1670,13599,1424,8645
05/19/07,2400,24786,4085,10353,1538,12772,1339,7973
05/18/07,100,24381,4280,9585,1664,13128,1353,7516
05/18/07,200,23263,4131,8976,1592,12696,1298,7158
05/18/07,300,22678,4048,8616,1548,12431,1293,6928
05/18/07,400,22445,4030,8420,1547,12379,1256,6895
05/18/07,500,22825,4135,8352,1572,12725,1284,7078
05/18/07,600,24605,4392,8561,1685,13484,1345,7678
05/18/07,700,27631,4824,9026,1881,14806,1456,8783
05/18/07,800,30105,5161,9923,2008,15670,1564,9448
05/18/07,900,31229,5238,10837,2051,15798,1638,9649
05/18/07,1000,31781,5314,11380,2064,15889,1700,9749
05/18/07,1100,32207,5346,11700,2087,15921,1718,9883
05/18/07,1200,32193,5368,11968,2061,15818,1757,9865
05/18/07,1300,31997,5283,12052,2071,15696,1757,9805
05/18/07,1400,31906,5284,12088,2063,15677,1729,9722
05/18/07,1500,31640,5189,12189,2044,15395,1747,9557
05/18/07,1600,31267,5124,12149,2009,15125,1719,9502
05/18/07,1700,31088,5107,12023,1987,14912,1683,9509
05/18/07,1800,30704,5076,11907,1954,14737,1650,9563
05/18/07,1900,30055,5000,11696,1909,14596,1557,9438
05/18/07,2000,29798,4984,11349,1871,14518,1536,9512
05/18/07,2100,30635,5119,11063,1865,14812,1585,9699
05/18/07,2200,30224,5134,11519,1944,15287,1590,9509
05/18/07,2300,28166,4815,11374,1835,14633,1497,8874
05/18/07,2400,25828,4453,10571,1683,13686,1388,8185
05/17/07,100,25725,4313,9523,1644,12940,1327,8024
05/17/07,200,24293,4131,8949,1558,12373,1280,7517
05/17/07,300,23565,4061,8585,1522,12219,1274,7260
05/17/07,400,23159,4037,8397,1490,12151,1248,7203
05/17/07,500,23494,4077,8319,1527,12369,1245,7286
05/17/07,600,25139,4405,8500,1646,13125,1366,7899
05/17/07,700,28135,4810,9115,1876,14514,1459,8911
05/17/07,800,30596,5118,10075,2019,15331,1544,9551
05/17/07,900,31832,5195,10939,2057,15521,1628,9777
05/17/07,1000,32608,5274,11305,2078,15669,1675,9931
05/17/07,1100,33450,5286,11499,2115,15678,1710,10102
