Date,Hour,PJM-E,PJM-W,NI,DAY,AEP,DUQ,DOM
05/07/06,1700,26222,4445,9127,1572,13020,1358,8649
05/07/06,1800,26592,4573,9177,1602,13250,1377,8778
05/07/06,1900,26867,4589,9214,1617,13389,1372,9099
05/07/06,2000,27648,4710,9232,1628,13443,1383,9324
05/07/06,2100,29161,4921,9361,1704,14023,1452,9567
05/07/06,2200,28225,4879,10000,1804,14252,1446,9150
05/07/06,2300,26208,4535,9919,1714,13477,1359,8419
05/07/06,2400,24012,4162,9280,1607,12760,1274,7676
05/06/06,100,24648,4010,9423,1505,12034,1299,7815
05/06/06,200,23187,3825,8844,1403,11513,1263,7351
05/06/06,300,22285,3725,8434,1357,11240,1218,7023
05/06/06,400,21874,3694,8219,1333,11066,1164,6898
05/06/06,500,21932,3674,8092,1336,11002,1191,5786
05/06/06,600,21994,3808,8148,1384,11210,1229,8110
05/06/06,700,22596,3920,8287,1441,11691,1241,7220
05/06/06,800,24342,4175,8475,1524,12309,1314,7806
05/06/06,900,26582,4452,8964,1631,13054,1374,8581
05/06/06,1000,28025,4657,9431,1708,13554,1445,9204
05/06/06,1100,29054,4746,9770,1733,13689,1477,9622
05/06/06,1200,29411,4773,9895,1726,13672,1469,9917
05/06/06,1300,29426,4719,9891,1711,13567,1462,10054
05/06/06,1400,29304,4689,9758,1686,13396,1445,10074
05/06/06,1500,29266,4582,9641,1654,13316,1426,10204
05/06/06,1600,29145,4505,9447,1645,13439,1403,10286
05/06/06,1700,29166,4513,9380,1638,13381,1390,10340
05/06/06,1800,28966,4569,9302,1627,13333,1403,10258
05/06/06,1900,28323,4517,9268,1609,13118,1380,10083
05/06/06,2000,27930,4461,9228,1604,13168,1362,9734
05/06/06,2100,29094,4641,9371,1639,13387,1411,9865
05/06/06,2200,28539,4702,9993,1704,13685,1418,9582
05/06/06,2300,26639,4427,9894,1607,13065,1353,8904
05/06/06,2400,24511,4057,9353,1483,12116,1272,8038
05/05/06,100,24702,4253,9503,1640,12824,1337,7689
05/05/06,200,23394,4066,8889,1557,12171,1259,7232
05/05/06,300,22754,4014,8481,1510,11871,1250,6992
05/05/06,400,22448,4021,8279,1488,11679,1222,6887
05/05/06,500,22754,3966,8159,1517,11800,1209,7020
05/05/06,600,24523,4269,8344,1616,12529,1310,7603
05/05/06,700,27479,4705,8908,1834,13843,1414,8678
05/05/06,800,30231,5013,9781,1964,14664,1552,9406
05/05/06,900,31680,5170,10729,2009,15061,1610,9624
05/05/06,1000,32493,5215,11232,2052,15211,1684,9862
05/05/06,1100,33265,5285,11396,2087,15443,1756,10177
05/05/06,1200,33848,5313,11591,2084,15515,1734,10502
05/05/06,1300,34068,5356,11608,2085,15588,1741,10730
05/05/06,1400,34365,5384,11559,2094,15653,1807,10980
05/05/06,1500,34314,5331,11562,2084,15522,1786,11133
05/05/06,1600,34291,5303,11454,2060,15403,1772,11070
05/05/06,1700,33971,5285,11263,2029,15202,1748,10987
05/05/06,1800,33257,5226,11051,1981,14811,1692,10801
05/05/06,1900,32297,5064,10876,1916,14637,1637,10658
05/05/06,2000,31609,5042,10805,1869,14413,1567,10427
05/05/06,2100,32710,5185,11086,1895,14740,1573,10494
05/05/06,2200,31784,5151,11361,1942,14902,1588,10146
05/05/06,2300,29406,4793,11010,1792,14127,1503,9390
05/05/06,2400,26726,4369,10329,1635,12932,1381,8487
05/04/06,100,23623,4225,9815,1692,12730,1265,7220
05/04/06,200,22601,4089,9061,1608,12294,1243,6869
05/04/06,300,21976,4015,8608,1556,12055,1218,6643
05/04/06,400,21751,4017,8434,1534,11894,1206,6594
05/04/06,500,22195,4060,8330,1559,12164,1223,6814
05/04/06,600,24089,4394,8474,1668,12906,1320,7475
05/04/06,700,27104,4847,9087,1913,14342,1420,8602
05/04/06,800,29755,5132,9957,2027,15133,1506,9274
05/04/06,900,30909,5165,10907,2081,15389,1592,9417
05/04/06,1000,31682,5166,11420,2120,15524,1666,9658
05/04/06,1100,32485,5250,11621,2154,15659,1728,9900
05/04/06,1200,32995,5324,11847,2168,15811,1756,10062
05/04/06,1300,33306,5321,11970,2178,16071,1788,10199
05/04/06,1400,33697,5412,11981,2190,16200,1808,10457
05/04/06,1500,33783,5385,12108,2199,16231,1797,10576
05/04/06,1600,33945,5358,12063,2179,16010,1793,10740
05/04/06,1700,33964,5387,11960,2164,16138,1746,10905
05/04/06,1800,33638,5314,11789,2129,15994,1706,10935
05/04/06,1900,32850,5260,11489,2092,15759,1681,10738
05/04/06,2000,32521,5340,10968,2061,15647,1651,10582
05/04/06,2100,33964,5550,11271,2097,15851,1699,10969
05/04/06,2200,32949,5428,11806,2131,16089,1664,10667
05/04/06,2300,29979,5035,11450,1971,14986,1570,9589
05/04/06,2400,26933,4611,10515,1782,13783,1434,8450
05/03/06,100,23511,4233,9543,1660,12672,1313,7193
05/03/06,200,22562,4017,8907,1580,12142,1238,6898
05/03/06,300,21915,3953,8526,1526,11888,1224,6676
05/03/06,400,21740,3918,8315,1516,11925,1197,6630
05/03/06,500,22160,4038,8255,1550,12008,1228,6835
05/03/06,600,24163,4344,8428,1655,12866,1317,7421
05/03/06,700,27218,4837,9083,1882,14173,1457,8614
05/03/06,800,29653,5107,9992,1995,15060,1550,9261
05/03/06,900,30513,5202,11026,2041,15115,1625,9379
05/03/06,1000,31071,5223,11648,2087,15432,1679,9548
05/03/06,1100,31564,5265,11949,2120,15635,1726,9783
05/03/06,1200,31814,5233,12248,2120,15624,1730,9898
05/03/06,1300,31903,5279,12187,2141,15573,1741,9920
05/03/06,1400,32096,5315,12324,2145,15551,1745,9980
05/03/06,1500,32137,5289,12362,2138,15610,1734,9939
05/03/06,1600,32046,5216,12274,2127,15484,1731,9865
05/03/06,1700,31981,5240,12166,2122,15351,1726,9995
05/03/06,1800,31725,5188,12043,2095,15399,1695,10024
05/03/06,1900,31102,5158,11853,2076,15443,1639,9873
05/03/06,2000,31043,5176,11649,2054,15063,1596,9867
05/03/06,2100,32480,5425,11817,2097,15527,1630,10292
05/03/06,2200,31486,5343,12229,2161,15856,1656,9900
05/03/06,2300,28624,4983,11788,2005,15043,1513,8993
05/03/06,2400,25701,4523,10835,1815,13722,1408,7925
05/02/06,100,23323,4137,9508,1648,12549,1254,7285
05/02/06,200,22257,3977,8910,1570,12124,1162,7019
05/02/06,300,21869,3951,8584,1525,11882,1137,6963
05/02/06,400,21793,3917,8393,1513,11926,1152,7049
05/02/06,500,22430,4023,8309,1538,12179,1195,7262
05/02/06,600,24479,4391,8496,1663,13009,1255,8054
05/02/06,700,27690,4897,9179,1896,14511,1374,9292
05/02/06,800,29979,5144,10149,2025,15288,1433,9747
05/02/06,900,30601,5188,11070,2078,15328,1515,9574
05/02/06,1000,30893,5209,11528,2107,15487,1596,9493
05/02/06,1100,31309,5220,11715,2137,15528,1654,9513
05/02/06,1200,31486,5258,11972,2143,15453,1668,9574
05/02/06,1300,31587,5257,12039,2134,15329,1692,9556
05/02/06,1400,31795,5300,12037,2148,15497,1728,9651
05/02/06,1500,31799,5256,12118,2128,15422,1726,9658
05/02/06,1600,31714,5236,11918,2099,15353,1712,9718
05/02/06,1700,31692,5258,11915,2084,15332,1695,9842
05/02/06,1800,31417,5219,11788,2060,15236,1656,9911
05/02/06,1900,30820,5175,11543,2026,15204,1619,9757
05/02/06,2000,30954,5261,11291,2010,15122,1618,9833
05/02/06,2100,32361,5467,11429,2056,15498,1648,10249
05/02/06,2200,31291,5343,11950,2106,15690,1615,9854
05/02/06,2300,28313,4916,11521,1953,14770,1467,8831
05/02/06,2400,25511,4457,10560,1777,13626,1374,7944
05/01/06,100,22302,3984,8661,1522,11753,1234,7217
05/01/06,200,21602,3852,8290,1482,11493,1190,7053
05/01/06,300,21250,3884,8059,1453,11417,1160,6929
05/01/06,400,21272,3876,7971,1456,11331,1127,7025
05/01/06,500,21983,3984,7944,1492,11626,1144,7332
05/01/06,600,24107,4361,8234,1640,12582,1212,8125
05/01/06,700,27257,4934,8948,1868,14353,1331,9360
05/01/06,800,29690,5193,9950,2000,15193,1439,9855
05/01/06,900,30466,5156,10829,2072,15258,1552,9754
05/01/06,1000,30943,5207,11270,2103,15423,1597,9676
05/01/06,1100,31396,5235,11447,2134,15631,1637,9728
05/01/06,1200,31537,5257,11719,2125,15574,1637,9689
05/01/06,1300,31482,5248,11741,2131,15662,1645,9714
05/01/06,1400,31651,5205,11741,2125,15606,1670,9697
05/01/06,1500,31594,5161,11735,2117,15556,1671,9547
05/01/06,1600,31365,5139,11611,2085,15382,1663,9602
05/01/06,1700,31162,5133,11498,2050,15369,1647,9681
05/01/06,1800,30929,5101,11412,2046,15261,1619,9623
05/01/06,1900,30349,5053,11319,2012,15132,1543,9612
05/01/06,2000,30300,5029,11279,1996,15062,1535,9710
05/01/06,2100,31889,5348,11544,2066,15553,1586,10236
05/01/06,2200,30834,5294,11806,2092,15633,1605,9776
05/01/06,2300,28008,4865,11291,1942,14533,1485,8789
05/01/06,2400,25130,4458,10397,1761,13355,1329,7880
04/30/06,100,22563,3742,8867,1394,11402,1224,7275
04/30/06,200,21614,3625,8386,1321,10890,1145,7013
04/30/06,300,21153,3573,8008,1282,10821,1116,6889
04/30/06,400,20937,3549,7852,1265,10661,1107,6851
04/30/06,500,21056,3598,7738,1255,10715,1115,7013
04/30/06,600,21596,3695,7694,1278,10776,1132,7181
04/30/06,700,21848,3756,7874,1322,11146,1145,7392
04/30/06,800,22947,3965,7959,1368,11585,1171,7907
04/30/06,900,24393,4266,8298,1483,12349,1215,8418
04/30/06,1000,25429,4390,8696,1565,12794,1284,8708
04/30/06,1100,26015,4395,9105,1613,12861,1297,8726
04/30/06,1200,26224,4381,9401,1645,12917,1332,8594
04/30/06,1300,26238,4371,9623,1660,13012,1360,8538
04/30/06,1400,26046,4334,9646,1659,13005,1378,8465
04/30/06,1500,25827,4278,9630,1639,12879,1396,8318
04/30/06,1600,25726,4257,9524,1625,12775,1379,8274
04/30/06,1700,25923,4329,9556,1636,12777,1396,8340
04/30/06,1800,26112,4375,9596,1646,12859,1404,8387
04/30/06,1900,26264,4373,9653,1672,13047,1386,8545
04/30/06,2000,26797,4461,9690,1718,13260,1399,8763
04/30/06,2100,29023,4812,10000,1809,13968,1474,9424
04/30/06,2200,28338,4810,10251,1806,14011,1478,9299
04/30/06,2300,26319,4478,9912,1710,13260,1402,8524
04/30/06,2400,24109,4142,9349,1612,12446,1314,7691
04/29/06,100,23371,4079,9454,1509,12202,1280,7240
04/29/06,200,22335,3983,8754,1433,11695,1211,6937
04/29/06,300,21782,3925,8372,1386,11404,1164,6852
04/29/06,400,21622,3954,8068,1354,11337,1178,6846
04/29/06,500,21739,4006,7982,1368,11510,1169,6968
04/29/06,600,22483,4150,7975,1421,11808,1196,7290
04/29/06,700,23250,4346,8269,1496,12318,1226,7676
04/29/06,800,24909,4494,8452,1568,12937,1280,8221
04/29/06,900,26485,4738,8918,1688,13372,1337,8644
04/29/06,1000,27455,4786,9490,1747,13732,1402,8815
04/29/06,1100,27806,4784,9846,1774,13788,1442,8836
04/29/06,1200,27646,4731,10040,1760,13623,1452,8735
04/29/06,1300,27264,4592,10049,1736,13468,1480,8621
04/29/06,1400,26959,4560,9996,1706,13301,1457,8395
04/29/06,1500,26727,4471,9831,1664,13223,1442,8272
04/29/06,1600,26463,4398,9796,1653,13058,1453,8302
04/29/06,1700,26280,4402,9688,1656,13047,1447,8344
04/29/06,1800,26150,4440,9793,1655,13023,1449,8401
04/29/06,1900,26024,4442,9877,1648,12956,1416,8421
04/29/06,2000,26378,4440,10032,1665,13122,1413,8511
04/29/06,2100,28028,4678,10252,1722,13623,1485,9067
04/29/06,2200,27666,4658,10418,1746,13635,1478,8888
04/29/06,2300,26081,4403,10071,1647,12970,1392,8413
04/29/06,2400,24149,4045,9550,1512,12105,1304,7827
04/28/06,100,23579,4277,9439,1626,12945,1316,7159
04/28/06,200,22520,4106,8872,1546,12321,1255,6863
04/28/06,300,21973,4050,8527,1534,12402,1242,6746
04/28/06,400,21837,4047,8355,1505,12186,1226,6773
04/28/06,500,22293,4175,8308,1535,12330,1232,7028
04/28/06,600,24289,4497,8522,1662,13244,1318,7745
04/28/06,700,27456,4969,9151,1877,14640,1424,8926
04/28/06,800,29655,5190,10015,2013,15592,1523,9439
04/28/06,900,30382,5235,10839,2041,15461,1596,9346
04/28/06,1000,30663,5224,11242,2066,15356,1646,9307
04/28/06,1100,31055,5256,11403,2084,15395,1685,9362
04/28/06,1200,31023,5207,11630,2081,15218,1666,9329
04/28/06,1300,30894,5129,11690,2083,15116,1695,9226
04/28/06,1400,30865,5111,11696,2080,15148,1704,9198
04/28/06,1500,30597,5026,11768,2058,14925,1671,9116
04/28/06,1600,30264,4934,11682,2007,14701,1645,9053
04/28/06,1700,30046,4940,11490,1984,14581,1648,9059
04/28/06,1800,29572,4883,11287,1934,14426,1597,8990
04/28/06,1900,28969,4822,10986,1880,14157,1523,8847
04/28/06,2000,28784,4790,10802,1832,14136,1488,8796
04/28/06,2100,30190,5072,11021,1890,14259,1540,9263
04/28/06,2200,29537,5069,11361,1929,14529,1560,9100
04/28/06,2300,27507,4732,11052,1810,13895,1457,8479
04/28/06,2400,25234,4388,10276,1643,12887,1360,7789
04/27/06,100,23889,4407,9457,1695,12923,1329,7296
04/27/06,200,22966,4307,8859,1629,12619,1285,7019
04/27/06,300,22548,4236,8533,1598,12420,1269,6878
04/27/06,400,22602,4300,8358,1590,12397,1272,6859
04/27/06,500,23175,4502,8299,1636,12710,1297,7078
04/27/06,600,25350,4814,8457,1769,13702,1370,7834
04/27/06,700,28577,5328,9165,1995,15274,1476,9071
04/27/06,800,30675,5571,10025,2099,15867,1549,9572
04/27/06,900,31036,5461,10833,2114,15813,1599,9485
04/27/06,1000,31243,5349,11239,2114,15540,1653,9443
04/27/06,1100,31566,5330,11501,2112,15587,1694,9403
04/27/06,1200,31725,5268,11797,2087,15412,1700,9411
04/27/06,1300,31708,5250,11904,2097,15335,1728,9343
04/27/06,1400,31800,5250,11885,2094,15237,1714,9348
04/27/06,1500,31711,5168,11915,2078,15201,1721,9329
04/27/06,1600,31490,5117,11810,2046,14976,1700,9285
04/27/06,1700,31308,5076,11640,2025,14898,1690,9333
04/27/06,1800,30939,5072,11433,1996,14798,1652,9327
04/27/06,1900,30347,5019,11122,1963,14656,1601,9254
04/27/06,2000,30382,5055,10877,1940,14676,1586,9359
04/27/06,2100,32116,5400,11059,2024,15261,1618,9908
04/27/06,2200,31071,5358,11637,2064,15667,1593,9556
04/27/06,2300,28337,4931,11238,1924,14684,1503,8664
04/27/06,2400,25549,4491,10373,1738,13522,1379,7744
04/26/06,100,23684,4265,9816,1764,13267,1344,7353
04/26/06,200,22663,4193,9220,1706,12881,1305,6936
04/26/06,300,22192,4170,8919,1674,12688,1289,6699
04/26/06,400,22146,4207,8740,1670,12546,1306,6609
04/26/06,500,22702,4289,8691,1709,12861,1301,6752
04/26/06,600,24845,4663,8913,1843,13668,1398,7368
04/26/06,700,28131,5262,9636,2086,15267,1537,8567
04/26/06,800,30290,5503,10533,2193,15813,1628,9131
04/26/06,900,30759,5400,11254,2224,15915,1657,9195
04/26/06,1000,30984,5385,11499,2207,15939,1671,9166
04/26/06,1100,31204,5327,11531,2190,15843,1714,9218
04/26/06,1200,31174,5309,11645,2144,15623,1700,9251
04/26/06,1300,30998,5176,11693,2132,15403,1678,9220
04/26/06,1400,31010,5199,11657,2121,15537,1685,9149
04/26/06,1500,30858,5112,11733,2082,15307,1648,9110
04/26/06,1600,30534,5100,11683,2037,15103,1646,9087
04/26/06,1700,30386,5063,11560,2022,15002,1639,9172
04/26/06,1800,30181,5099,11433,1996,14925,1602,9311
04/26/06,1900,29805,5093,11222,1970,14941,1548,9472
04/26/06,2000,30223,5115,11001,1961,14950,1559,9605
04/26/06,2100,32164,5435,11166,2045,15522,1639,9988
04/26/06,2200,31122,5420,11742,2091,15740,1642,9518
04/26/06,2300,28487,5048,11329,1959,14842,1525,8665
04/26/06,2400,25760,4666,10387,1792,13736,1378,7786
04/25/06,100,23524,4214,9518,1625,12681,1236,7247
04/25/06,200,22443,4108,8842,1547,12045,1177,6858
04/25/06,300,21978,4029,8441,1503,11768,1187,6638
04/25/06,400,21849,4030,8270,1489,11694,1173,6563
04/25/06,500,22421,4137,8229,1518,11920,1197,6725
04/25/06,600,24456,4485,8427,1646,12906,1285,7353
04/25/06,700,27632,5007,9186,1884,14404,1384,8493
04/25/06,800,29884,5276,10323,1996,15163,1482,9064
04/25/06,900,30615,5248,11321,2062,15319,1540,9211
04/25/06,1000,30987,5247,11899,2088,15491,1585,9364
04/25/06,1100,31468,5283,12093,2116,15766,1623,9608
04/25/06,1200,31622,5240,12202,2118,15678,1639,9833
04/25/06,1300,31694,5247,12111,2131,15808,1667,10040
04/25/06,1400,31915,5184,11966,2133,15996,1681,10259
04/25/06,1500,31918,5216,11875,2103,16017,1645,10457
04/25/06,1600,31922,5222,11703,2095,15949,1641,10642
04/25/06,1700,31867,5235,11545,2116,15887,1624,10789
04/25/06,1800,31620,5261,11415,2151,15932,1617,10720
04/25/06,1900,31270,5354,11268,2116,15898,1598,10511
04/25/06,2000,31964,5507,11232,2117,15874,1592,10561
04/25/06,2100,32713,5525,11523,2147,16138,1613,10783
04/25/06,2200,31223,5332,12059,2164,15962,1575,10275
04/25/06,2300,28303,4947,11664,2042,14869,1497,9152
04/25/06,2400,25419,4546,10720,1871,13909,1439,8059
04/24/06,100,22561,3979,8551,1511,11755,1272,7363
04/24/06,200,21680,3906,8082,1461,11416,1227,6971
04/24/06,300,21263,3921,7934,1432,11340,1210,6764
04/24/06,400,21199,3851,7801,1430,11410,1204,6665
04/24/06,500,21805,3944,7857,1465,11577,1211,6794
04/24/06,600,23756,4335,8082,1599,12483,1301,7446
04/24/06,700,27333,4836,8872,1842,14049,1424,8546
04/24/06,800,29662,5090,9805,1962,14815,1508,9156
04/24/06,900,30625,5135,10609,2030,15050,1584,9346
04/24/06,1000,31219,5186,11080,2060,15275,1625,9521
04/24/06,1100,31698,5258,11283,2099,15431,1662,9734
04/24/06,1200,31820,5310,11562,2094,15491,1664,9916
04/24/06,1300,31767,5247,11717,2108,15521,1636,10076
04/24/06,1400,31721,5203,11848,2122,15637,1634,10285
04/24/06,1500,31527,5187,11997,2124,15600,1641,10413
04/24/06,1600,31365,5147,11973,2105,15526,1624,10539
04/24/06,1700,31273,5151,11911,2095,15391,1610,10704
04/24/06,1800,31062,5209,11776,2068,15415,1568,10736
04/24/06,1900,30620,5159,11566,2026,15199,1531,10595
04/24/06,2000,30901,5184,11327,2001,15140,1520,10427
04/24/06,2100,32413,5463,11503,2077,15654,1581,10806
04/24/06,2200,31116,5366,12003,2103,15871,1555,10261
04/24/06,2300,28285,4934,11502,1935,14649,1438,9175
04/24/06,2400,25424,4454,10530,1750,13464,1318,8051
04/23/06,100,23546,3860,8770,1414,11419,1235,7309
04/23/06,200,22393,3692,8231,1330,10744,1212,6895
04/23/06,300,21771,3571,7896,1293,10554,1133,6721
04/23/06,400,21314,3612,7720,1265,10517,1110,6585
04/23/06,500,21275,3626,7557,1254,10495,1111,6523
04/23/06,600,21580,3660,7588,1278,10730,1120,6654
04/23/06,700,22182,3805,7613,1309,10923,1161,6874
04/23/06,800,23202,4010,7568,1349,11274,1186,7228
04/23/06,900,24873,4266,7807,1468,11895,1235,7834
04/23/06,1000,26389,4498,8268,1561,12444,1325,8454
04/23/06,1100,27274,4587,8577,1614,12804,1334,8650
04/23/06,1200,27691,4595,8919,1636,12882,1395,8853
04/23/06,1300,27765,4591,9034,1654,12874,1410,9030
04/23/06,1400,27358,4486,9094,1656,12988,1377,9040
04/23/06,1500,26812,4419,9157,1627,12939,1410,9131
04/23/06,1600,26436,4425,9136,1623,12947,1410,9245
04/23/06,1700,26459,4472,9131,1635,13160,1396,9411
04/23/06,1800,26651,4478,9052,1662,13433,1406,9562
04/23/06,1900,26836,4477,9055,1672,13402,1368,9460
04/23/06,2000,27606,4560,9026,1693,13438,1399,9526
04/23/06,2100,29705,4955,9405,1794,14068,1462,10207
04/23/06,2200,28722,4845,9966,1840,14119,1463,9862
04/23/06,2300,26648,4543,9801,1734,13335,1421,9007
04/23/06,2400,24399,4204,9139,1609,12543,1317,8043
04/22/06,100,23357,4072,9603,1565,12161,1306,7416
04/22/06,200,22299,3906,8863,1473,11610,1274,7044
04/22/06,300,21643,3868,8438,1418,11220,1225,6813
04/22/06,400,21394,3810,8224,1396,11087,1227,6673
04/22/06,500,21435,3762,8057,1389,11137,1208,6666
04/22/06,600,22080,3900,8089,1424,11447,1254,6845
04/22/06,700,23256,4036,8276,1510,11963,1305,7183
04/22/06,800,24796,4295,8589,1565,12418,1334,7733
04/22/06,900,27002,4641,8952,1686,13161,1426,8476
04/22/06,1000,28759,4872,9528,1788,13585,1481,9087
04/22/06,1100,29794,5075,9934,1813,13956,1565,9422
04/22/06,1200,30125,5098,10167,1816,13998,1589,9427
04/22/06,1300,29936,5015,10270,1796,13997,1573,9436
04/22/06,1400,29510,4957,10154,1774,13894,1527,9382
04/22/06,1500,29089,4842,10032,1745,13785,1523,9195
04/22/06,1600,28864,4758,9885,1746,13618,1514,9126
04/22/06,1700,29048,4734,9813,1754,13592,1459,9135
04/22/06,1800,29326,4736,9688,1740,13787,1454,9094
04/22/06,1900,29404,4768,9647,1733,13622,1487,9138
04/22/06,2000,29744,4824,9545,1703,13338,1470,9286
04/22/06,2100,29996,4928,9890,1774,13827,1514,9445
04/22/06,2200,28962,4803,10249,1785,13784,1487,9099
04/22/06,2300,27291,4496,10023,1663,13115,1394,8541
04/22/06,2400,25332,4140,9396,1535,12234,1297,7857
04/21/06,100,23870,4214,9686,1707,12581,1332,7350
04/21/06,200,22693,4016,9022,1619,11968,1293,6942
04/21/06,300,22025,3866,8640,1565,11690,1276,6803
04/21/06,400,21746,3897,8381,1540,11530,1218,6740
04/21/06,500,22180,3936,8306,1562,11745,1239,6890
04/21/06,600,23948,4275,8431,1688,12520,1310,7489
04/21/06,700,26900,4743,9053,1896,13804,1470,8542
04/21/06,800,29142,5010,9895,2018,14564,1573,9161
04/21/06,900,30143,5092,10769,2077,15005,1656,9422
04/21/06,1000,30772,5165,11330,2127,15284,1719,9565
04/21/06,1100,31253,5235,11574,2151,15549,1798,9746
04/21/06,1200,31355,5286,11832,2171,15671,1812,9778
04/21/06,1300,31255,5228,11939,2169,15809,1850,9767
04/21/06,1400,31122,5261,11950,2170,15783,1840,9758
04/21/06,1500,30796,5220,12028,2145,15498,1832,9705
04/21/06,1600,30433,5172,12007,2107,15064,1810,9711
04/21/06,1700,30123,5116,11871,2090,14966,1792,9651
04/21/06,1800,29822,5204,11732,2057,14777,1712,9705
04/21/06,1900,29659,5169,11441,2026,14613,1697,9671
04/21/06,2000,30190,5205,11206,1971,14518,1665,9765
04/21/06,2100,30645,5233,11321,2013,14897,1662,9816
04/21/06,2200,29452,5092,11664,1981,14944,1610,9381
