Date,Hour,PJM-E,PJM-W,NI,DAY,AEP,DUQ,DOM
01/30/08,1800,38603,6824,14467,2642,19981,1961,11624
01/30/08,1900,40235,7258,15365,2822,21328,2037,12483
01/30/08,2000,40000,7253,15502,2808,21592,2009,12668
01/30/08,2100,39293,7187,15327,2779,21489,1989,12645
01/30/08,2200,37726,6928,15009,2701,21124,1921,12357
01/30/08,2300,35107,6562,14377,2574,20397,1812,11720
01/30/08,2400,32623,6220,13378,2421,19572,1691,11107
01/29/08,100,30934,5585,11003,1968,16142,1493,10836
01/29/08,200,30176,5511,10402,1899,15826,1462,10750
01/29/08,300,29899,5420,10063,1854,15685,1443,10650
01/29/08,400,30021,5382,9849,1845,15509,1409,10650
01/29/08,500,30730,5454,9769,1881,15692,1435,10833
01/29/08,600,32942,5836,10022,2005,16469,1529,11558
01/29/08,700,36883,6364,10724,2248,18046,1666,12800
01/29/08,800,38728,6663,11981,2424,18908,1761,13338
01/29/08,900,38639,6658,12669,2419,18929,1799,12906
01/29/08,1000,38256,6647,12763,2419,18788,1869,12579
01/29/08,1100,38192,6617,12875,2435,18814,1868,12273
01/29/08,1200,37849,6614,12997,2437,18642,1861,11947
01/29/08,1300,37371,6519,12999,2434,18609,1876,11573
01/29/08,1400,37054,6414,12954,2419,18478,1843,11311
01/29/08,1500,36440,6319,12968,2408,18255,1820,11026
01/29/08,1600,36258,6353,12949,2365,18120,1814,10937
01/29/08,1700,37113,6512,13174,2382,18257,1863,11082
01/29/08,1800,39340,6714,13634,2422,18774,1916,11785
01/29/08,1900,39748,6760,14260,2481,19040,1912,12193
01/29/08,2000,39159,6733,14351,2446,19053,1863,12108
01/29/08,2100,38075,6560,14425,2388,18627,1822,11754
01/29/08,2200,36093,6317,14385,2268,18011,1769,11076
01/29/08,2300,33245,5865,14001,2141,17321,1657,10172
01/29/08,2400,30486,5532,13209,2011,16316,1548,9366
01/28/08,100,30349,5607,10707,2028,17244,1552,10723
01/28/08,200,29854,5614,10258,1991,17244,1512,10576
01/28/08,300,29656,5589,10054,1990,17267,1527,10594
01/28/08,400,29921,5622,9998,2018,17509,1509,10814
01/28/08,500,30879,5768,10007,2076,18045,1495,11352
01/28/08,600,33336,6133,10332,2234,19109,1657,12248
01/28/08,700,37472,6787,11050,2496,20808,1785,13561
01/28/08,800,39457,7112,12380,2657,21873,1880,14230
01/28/08,900,39090,7088,12915,2607,21436,1949,13922
01/28/08,1000,38604,6956,13023,2557,20644,1929,13322
01/28/08,1100,38253,6845,13067,2519,19973,1928,12898
01/28/08,1200,37508,6614,13167,2462,19231,1904,12348
01/28/08,1300,36844,6422,13110,2421,18723,1866,11857
01/28/08,1400,36149,6216,13142,2405,18205,1850,11510
01/28/08,1500,35573,6029,13221,2386,17876,1809,11126
01/28/08,1600,35219,5940,13222,2369,17748,1784,11023
01/28/08,1700,36026,6139,13172,2393,17950,1796,11250
01/28/08,1800,39128,6576,13475,2477,18648,1876,12290
01/28/08,1900,40442,6818,14185,2563,19482,1932,13249
01/28/08,2000,40178,6916,14107,2528,19430,1895,13371
01/28/08,2100,39469,6846,13842,2475,19200,1866,13373
01/28/08,2200,37792,6650,13496,2371,18769,1781,12922
01/28/08,2300,35116,6253,12830,2232,17803,1676,12075
01/28/08,2400,32538,5901,11869,2073,16886,1527,11335
01/27/08,100,30471,5587,11309,1908,16547,1522,10751
01/27/08,200,29501,5441,10854,1843,16042,1479,10538
01/27/08,300,28979,5357,10549,1816,15994,1458,10529
01/27/08,400,28753,5389,10384,1808,15884,1437,10574
01/27/08,500,28810,5392,10377,1818,15999,1439,10755
01/27/08,600,29322,5513,10450,1858,16258,1448,11078
01/27/08,700,30444,5639,10549,1926,16569,1490,11597
01/27/08,800,31534,5895,10929,2028,17156,1539,12069
01/27/08,900,32951,6128,11005,2099,17586,1576,12561
01/27/08,1000,33598,6246,11123,2150,17897,1619,12498
01/27/08,1100,33517,6221,11164,2139,17590,1646,12073
01/27/08,1200,33263,6150,11156,2114,17394,1668,11615
01/27/08,1300,32844,6116,11097,2084,17155,1665,11260
01/27/08,1400,32353,6044,10975,2044,16888,1673,11039
01/27/08,1500,31949,5938,10802,1988,16514,1670,10947
01/27/08,1600,31949,5988,10735,1955,16346,1673,10896
01/27/08,1700,32812,6136,10738,1965,16509,1716,11219
01/27/08,1800,36032,6528,11211,2068,17328,1804,12171
01/27/08,1900,37499,6698,12354,2261,18497,1836,12918
01/27/08,2000,37563,6708,12622,2291,18924,1847,12959
01/27/08,2100,37088,6608,12583,2286,18951,1821,12890
01/27/08,2200,35746,6415,12363,2238,18650,1747,12464
01/27/08,2300,33802,6094,12019,2158,18198,1685,11816
01/27/08,2400,31781,5769,11336,2080,17685,1607,11109
01/26/08,100,33196,6206,12220,2112,18069,1619,12498
01/26/08,200,32196,6060,11636,2051,17613,1558,12182
01/26/08,300,31707,5988,11258,2011,17506,1527,12067
01/26/08,400,31523,5940,11051,1995,17434,1515,12008
01/26/08,500,31663,5984,10921,2013,17493,1517,12109
01/26/08,600,32413,6103,10953,2065,17792,1557,12414
01/26/08,700,33788,6308,11165,2160,18228,1613,12876
01/26/08,800,35134,6534,11668,2266,18849,1657,13388
01/26/08,900,36646,6779,11954,2329,19313,1717,13688
01/26/08,1000,37467,6879,12220,2402,19551,1777,13784
01/26/08,1100,37425,6882,12566,2440,19643,1802,13382
01/26/08,1200,36700,6762,12590,2416,19401,1807,12827
01/26/08,1300,35938,6569,12571,2378,18993,1804,12401
01/26/08,1400,34962,6436,12360,2323,18563,1777,11802
01/26/08,1500,34369,6318,12132,2297,18360,1749,11512
01/26/08,1600,34485,6350,11894,2259,18166,1731,11553
01/26/08,1700,35566,6463,11850,2281,18260,1751,11923
01/26/08,1800,37727,6700,12103,2335,18737,1819,12636
01/26/08,1900,38215,6777,13052,2406,19171,1838,12998
01/26/08,2000,37606,6702,13141,2370,18940,1832,12819
01/26/08,2100,36842,6564,13023,2310,18673,1793,12638
01/26/08,2200,35736,6390,12796,2240,18338,1741,12262
01/26/08,2300,34078,6129,12500,2132,17818,1669,11774
01/26/08,2400,32133,5803,11865,2022,17164,1587,11183
01/25/08,100,33316,6529,13120,2496,20460,1726,12226
01/25/08,200,32686,6484,12594,2476,20310,1682,12220
01/25/08,300,32492,6496,12304,2446,20448,1660,12353
01/25/08,400,32719,6529,12153,2455,20594,1667,12608
01/25/08,500,33615,6701,12143,2502,21036,1677,13180
01/25/08,600,35947,7097,12376,2637,21968,1792,14138
01/25/08,700,40103,7679,13073,2879,23531,1954,15646
01/25/08,800,41827,7929,14235,3028,24465,2032,16274
01/25/08,900,41490,7839,14773,3003,24242,2053,15666
01/25/08,1000,40876,7630,14823,2933,23726,2065,14983
01/25/08,1100,40305,7493,14749,2868,22784,2070,14426
01/25/08,1200,39626,7267,14672,2773,21930,2060,13825
01/25/08,1300,38712,7117,14542,2705,21177,2017,13282
01/25/08,1400,38118,6914,14579,2662,20615,2002,12771
01/25/08,1500,37598,6705,14622,2569,19918,1973,12373
01/25/08,1600,37282,6613,14500,2516,19457,1925,12230
01/25/08,1700,38159,6710,14369,2531,19731,1934,12545
01/25/08,1800,40894,7133,14639,2590,20463,2005,13654
01/25/08,1900,41715,7412,15196,2692,21347,2032,14450
01/25/08,2000,41126,7421,15104,2639,21337,1988,14530
01/25/08,2100,40323,7338,14799,2596,21105,1937,14464
01/25/08,2200,38989,7203,14406,2525,20798,1889,14174
01/25/08,2300,37040,6876,13904,2377,19914,1803,13699
01/25/08,2400,34837,6504,13024,2226,18914,1697,13036
01/24/08,100,32112,6270,12628,2241,18579,1684,10946
01/24/08,200,31387,6224,12164,2179,18283,1655,10884
01/24/08,300,31106,6162,11902,2154,18170,1612,10932
01/24/08,400,31212,6190,11802,2140,18115,1613,11116
01/24/08,500,32071,6314,11862,2183,18486,1614,11673
01/24/08,600,34369,6660,12146,2323,19512,1681,12662
01/24/08,700,38472,7258,12886,2577,21081,1814,14137
01/24/08,800,40516,7539,14207,2750,22106,1928,14625
01/24/08,900,40168,7386,14806,2753,21904,1955,14078
01/24/08,1000,39757,7268,14895,2752,21791,1977,13623
01/24/08,1100,39465,7136,14860,2752,21575,1972,13244
01/24/08,1200,39051,6977,14812,2731,21373,1976,12917
01/24/08,1300,38540,6885,14645,2742,21191,1985,12656
01/24/08,1400,38188,6835,14464,2738,21051,1985,12380
01/24/08,1500,37726,6813,14365,2713,20905,1955,12193
01/24/08,1600,37887,6809,14254,2670,20896,1972,12275
01/24/08,1700,38862,7009,14249,2676,21079,1966,12667
01/24/08,1800,41573,7425,14634,2781,21819,2066,13766
01/24/08,1900,42443,7649,15641,2960,22912,2123,14385
01/24/08,2000,42016,7704,15848,2955,23069,2106,14350
01/24/08,2100,41448,7638,15751,2935,23137,2099,14237
01/24/08,2200,39788,7456,15464,2856,22678,2012,13892
01/24/08,2300,37285,7061,14898,2711,21840,1907,13193
01/24/08,2400,34922,6757,13937,2579,20972,1761,12549
01/23/08,100,30632,5787,12418,2325,18003,1640,10123
01/23/08,200,29848,5657,11906,2293,17770,1602,9926
01/23/08,300,29494,5675,11623,2271,17777,1592,9899
01/23/08,400,29629,5776,11502,2281,17869,1630,10048
01/23/08,500,30503,5862,11508,2331,18258,1646,10449
01/23/08,600,33027,6333,11741,2475,19103,1727,11564
01/23/08,700,37181,6960,12487,2736,20730,1873,13048
01/23/08,800,39184,7269,13767,2880,21807,1982,13640
01/23/08,900,38536,7172,14371,2825,21614,1988,13208
01/23/08,1000,37846,6999,14552,2771,21195,1996,12469
01/23/08,1100,37474,6890,14643,2731,20798,2026,12072
01/23/08,1200,36942,6772,14614,2662,20310,2004,11535
01/23/08,1300,36409,6655,14401,2610,19948,1991,11230
01/23/08,1400,36017,6546,14238,2578,19564,1952,10947
01/23/08,1500,35591,6438,14237,2528,19129,1882,10792
01/23/08,1600,35524,6365,14186,2480,18989,1896,10714
01/23/08,1700,36640,6562,14212,2477,19178,1924,11134
01/23/08,1800,39883,7040,14579,2573,20060,1997,12329
01/23/08,1900,41075,7354,15353,2746,21179,2096,13134
01/23/08,2000,40850,7439,15352,2747,21318,2044,13256
01/23/08,2100,40267,7378,15231,2709,21250,2006,13130
01/23/08,2200,38627,7186,14932,2632,20882,1933,12773
01/23/08,2300,36178,6852,14396,2498,20007,1833,12047
01/23/08,2400,33714,6525,13451,2339,19181,1738,11340
01/22/08,100,34537,6578,11808,2216,18763,1655,13015
01/22/08,200,33789,6474,11287,2156,18284,1632,12896
01/22/08,300,33438,6418,10987,2096,18150,1595,12870
01/22/08,400,33535,6376,10816,2086,18076,1593,12922
01/22/08,500,34226,6439,10773,2108,18350,1600,13074
01/22/08,600,36424,6774,10992,2250,19190,1644,13849
01/22/08,700,40342,7333,11734,2502,20665,1822,15051
01/22/08,800,42088,7479,12947,2666,21484,1912,15430
01/22/08,900,41668,7430,13678,2652,21278,1940,14830
01/22/08,1000,41165,7467,13790,2658,21208,1978,14270
01/22/08,1100,40932,7399,13763,2669,21052,1995,13851
01/22/08,1200,40522,7276,13817,2652,20856,2006,13546
01/22/08,1300,40085,7192,13790,2646,20552,2003,13257
01/22/08,1400,39676,7148,13695,2620,20403,2000,12808
01/22/08,1500,39229,7022,13709,2598,20118,1959,12564
01/22/08,1600,39081,6935,13656,2581,19860,1971,12461
01/22/08,1700,39851,7077,13699,2597,20061,2015,12569
01/22/08,1800,41823,7301,14190,2663,20572,2055,13316
01/22/08,1900,42048,7376,15228,2775,21141,2061,13685
01/22/08,2000,41326,7256,15363,2772,21165,2043,13513
01/22/08,2100,40126,7082,15215,2728,20893,1986,13138
01/22/08,2200,38064,6792,14883,2656,20367,1938,12457
01/22/08,2300,35090,6355,14273,2524,19444,1798,11470
01/22/08,2400,32396,5979,13286,2394,18631,1696,10660
01/21/08,100,35470,6845,12184,2335,20306,1749,14021
01/21/08,200,34868,6834,11768,2316,20197,1693,14053
01/21/08,300,34692,6799,11520,2303,20174,1675,14186
01/21/08,400,34877,6845,11425,2334,20400,1677,14433
01/21/08,500,35669,6981,11366,2360,20681,1709,14913
01/21/08,600,37486,7235,11538,2464,21388,1765,15572
01/21/08,700,40093,7698,12150,2613,22593,1874,16301
01/21/08,800,41799,7987,13115,2770,23299,1978,17043
01/21/08,900,42285,7944,13729,2786,23381,2019,16522
01/21/08,1000,42395,7872,14004,2784,23041,2062,15948
01/21/08,1100,42262,7767,14186,2780,22397,2067,15330
01/21/08,1200,41532,7648,14215,2738,21706,2041,14656
01/21/08,1300,40854,7408,14141,2686,21014,2011,14003
01/21/08,1400,39960,7202,14030,2631,20431,2008,13512
01/21/08,1500,39213,7055,13921,2557,19938,1963,13074
01/21/08,1600,38939,6963,13787,2498,19561,1934,12985
01/21/08,1700,39915,7113,13805,2493,19711,1961,13310
01/21/08,1800,43181,7541,14325,2602,20641,2052,14527
01/21/08,1900,44131,7822,14916,2753,21814,2106,15358
01/21/08,2000,43847,7806,14818,2746,21918,2096,15440
01/21/08,2100,43042,7818,14564,2700,21756,2064,15334
01/21/08,2200,41260,7502,14227,2611,21310,2003,14783
01/21/08,2300,38606,7138,13565,2471,20325,1882,14038
01/21/08,2400,36122,6767,12627,2312,19450,1739,13383
01/20/08,100,29815,5770,12716,2270,18515,1632,11040
01/20/08,200,29049,5763,12294,2239,18387,1586,10836
01/20/08,300,28861,5793,11959,2227,18459,1568,10792
01/20/08,400,28913,5890,11841,2230,18583,1551,10947
01/20/08,500,29467,6002,11720,2239,18890,1570,11211
01/20/08,600,30554,6189,11695,2292,19346,1609,11731
01/20/08,700,32083,6444,11877,2360,19914,1636,12341
01/20/08,800,33536,6778,12182,2451,20639,1676,13071
01/20/08,900,35013,6953,12238,2497,21182,1714,13729
01/20/08,1000,36155,7076,12399,2528,21195,1758,13882
01/20/08,1100,36649,7099,12560,2513,20769,1824,13792
01/20/08,1200,36773,7067,12671,2492,20537,1853,13520
01/20/08,1300,36719,7000,12730,2457,20215,1855,13268
01/20/08,1400,36375,6947,12635,2399,19825,1854,12977
01/20/08,1500,36218,6867,12573,2356,19510,1861,12748
01/20/08,1600,36420,6820,12433,2320,19208,1850,12752
01/20/08,1700,37791,7022,12504,2335,19482,1864,13232
01/20/08,1800,41001,7456,12970,2461,20620,1961,14540
01/20/08,1900,42168,7681,14082,2627,21798,2018,15247
01/20/08,2000,41826,7681,14122,2616,21823,1997,15293
01/20/08,2100,41449,7631,14080,2592,21868,1981,15229
01/20/08,2200,40370,7447,13866,2535,21494,1950,15028
01/20/08,2300,38803,7233,13444,2467,21182,1918,14708
01/20/08,2400,36978,7006,12774,2394,20580,1785,14222
01/19/08,100,29908,5687,12554,2065,16972,1559,10233
01/19/08,200,28955,5587,12030,1993,16610,1519,9994
01/19/08,300,28455,5490,11775,1948,16431,1506,9888
01/19/08,400,28304,5449,11563,1940,16325,1515,9836
01/19/08,500,28465,5523,11555,1942,16503,1512,9899
01/19/08,600,29269,5652,11644,2006,16924,1533,10218
01/19/08,700,30739,5815,12003,2114,17524,1591,10716
01/19/08,800,32290,6079,12493,2238,18283,1633,11364
01/19/08,900,33962,6371,12785,2325,18836,1701,11983
01/19/08,1000,35209,6523,13105,2403,19123,1756,12403
01/19/08,1100,35480,6510,13296,2428,19301,1812,12429
01/19/08,1200,35088,6464,13439,2422,19200,1787,12335
01/19/08,1300,34488,6371,13363,2379,19020,1826,12100
01/19/08,1400,34031,6324,13271,2341,18824,1782,11915
01/19/08,1500,33905,6259,13021,2288,18616,1758,11812
01/19/08,1600,34029,6237,12947,2267,18457,1745,12012
01/19/08,1700,35011,6338,12937,2295,18621,1754,12423
01/19/08,1800,37029,6634,13462,2407,19394,1843,13107
01/19/08,1900,37109,6739,14437,2576,20187,1880,13345
01/19/08,2000,36484,6627,14647,2567,20298,1859,13161
01/19/08,2100,35809,6532,14449,2544,20144,1856,12945
01/19/08,2200,34721,6373,14281,2503,19897,1815,12514
01/19/08,2300,33075,6137,13901,2431,19462,1762,12029
01/19/08,2400,31295,5942,13355,2333,18953,1689,11464
01/18/08,100,30483,5636,12354,2071,16735,1495,10607
01/18/08,200,29533,5452,11807,2048,16533,1474,10431
01/18/08,300,29014,5360,11463,2022,16402,1459,10411
01/18/08,400,28958,5405,11328,2037,16496,1485,10516
01/18/08,500,29629,5476,11333,2085,16799,1491,10893
01/18/08,600,31739,5771,11537,2219,17738,1577,11785
01/18/08,700,35422,6338,12248,2458,19151,1723,12987
01/18/08,800,37542,6646,13476,2632,20121,1829,13581
01/18/08,900,37451,6640,14098,2600,20150,1841,13530
01/18/08,1000,37011,6570,14106,2595,20046,1877,13116
01/18/08,1100,36627,6499,14004,2575,19894,1926,12559
01/18/08,1200,35940,6335,14007,2527,19297,1895,11969
01/18/08,1300,35216,6261,13845,2488,18888,1877,11423
01/18/08,1400,34700,6175,13709,2435,18520,1881,10977
01/18/08,1500,34106,6019,13709,2385,18161,1854,10701
01/18/08,1600,33889,6005,13700,2323,17818,1824,10606
01/18/08,1700,34663,6133,13691,2332,17999,1795,10745
01/18/08,1800,37470,6519,14077,2419,18887,1903,11711
01/18/08,1900,38089,6755,14729,2545,19657,1919,12225
01/18/08,2000,37528,6761,14759,2515,19707,1882,12119
01/18/08,2100,36843,6677,14581,2472,19521,1859,12029
01/18/08,2200,35669,6545,14335,2435,19237,1817,11840
01/18/08,2300,33727,6288,13948,2318,18632,1730,11318
01/18/08,2400,31659,5960,13235,2173,17776,1632,10728
01/17/08,100,30811,5845,11177,2086,17249,1537,10863
01/17/08,200,30221,5747,10629,2021,16817,1504,10630
01/17/08,300,29983,5669,10297,1983,16618,1487,10571
01/17/08,400,29985,5706,10122,1979,16721,1496,10611
01/17/08,500,30768,5766,10069,2026,16954,1498,10874
01/17/08,600,32924,6075,10340,2147,17901,1578,11710
01/17/08,700,37023,6663,11086,2395,19409,1730,12981
01/17/08,800,39082,6939,12385,2537,20301,1850,13560
01/17/08,900,38767,6848,13131,2503,20314,1841,13401
01/17/08,1000,38608,6855,13223,2498,20315,1874,13405
01/17/08,1100,38713,6884,13388,2492,20356,1924,13570
01/17/08,1200,38614,6996,13522,2477,20093,1914,13628
01/17/08,1300,38538,6926,13570,2455,19907,1879,13518
01/17/08,1400,38410,6837,13611,2443,19669,1880,13412
01/17/08,1500,38294,6775,13650,2445,19380,1887,13204
01/17/08,1600,38578,6709,13679,2415,19237,1851,13283
01/17/08,1700,39641,6843,13719,2454,19368,1870,13549
01/17/08,1800,41904,7134,14091,2535,19945,1951,14164
01/17/08,1900,42000,7171,14929,2592,20288,1971,14125
01/17/08,2000,41262,7117,15007,2555,20145,1957,13786
01/17/08,2100,39999,6939,14875,2501,19813,1887,13245
01/17/08,2200,37893,6635,14579,2412,19252,1806,12616
01/17/08,2300,34822,6182,14049,2279,18287,1737,11719
01/17/08,2400,32257,5868,13144,2149,17453,1599,11008
01/16/08,100,31372,6035,11600,2275,18572,1615,11674
01/16/08,200,30553,5928,11084,2221,18278,1548,11571
01/16/08,300,30192,5895,10808,2196,18287,1559,11583
01/16/08,400,30166,5908,10654,2198,18408,1537,11697
01/16/08,500,30927,6025,10667,2246,18850,1552,12185
01/16/08,600,33325,6424,10911,2389,19817,1636,13189
01/16/08,700,37358,6988,11667,2641,21474,1810,14685
01/16/08,800,39316,7240,12943,2794,22449,1912,15264
01/16/08,900,38758,7065,13628,2766,21938,1961,14480
01/16/08,1000,38175,6934,13686,2710,21450,1958,13678
01/16/08,1100,37768,6809,13674,2668,20864,1977,13130
01/16/08,1200,37251,6700,13556,2592,20085,1937,12614
01/16/08,1300,36677,6590,13296,2522,19441,1934,12080
01/16/08,1400,36347,6500,13112,2471,19112,1927,11710
01/16/08,1500,35898,6306,13028,2438,18790,1870,11525
01/16/08,1600,35820,6231,12900,2421,18753,1875,11609
01/16/08,1700,36947,6424,12901,2469,19034,1862,12190
01/16/08,1800,40256,6952,13273,2552,19869,1953,13320
01/16/08,1900,40836,7149,14115,2654,20594,1981,13749
01/16/08,2000,40419,7155,14078,2625,20511,1978,13755
01/16/08,2100,39625,7072,13883,2579,20289,1905,13397
01/16/08,2200,38023,6839,13579,2483,19784,1855,12926
01/16/08,2300,35453,6443,12969,2341,18876,1769,12044
01/16/08,2400,32941,6139,12049,2182,17922,1612,11315
01/15/08,100,29995,5889,11778,2189,17793,1527,10679
01/15/08,200,29212,5755,11272,2144,17487,1480,10623
01/15/08,300,28955,5692,11002,2104,17433,1478,10732
01/15/08,400,29116,5781,10878,2108,17330,1474,10925
01/15/08,500,29963,5883,10908,2169,17754,1485,11388
01/15/08,600,32400,6237,11190,2305,18731,1538,12437
01/15/08,700,36634,6820,11996,2572,20266,1783,13967
01/15/08,800,38723,7088,13284,2742,21196,1844,14628
01/15/08,900,38189,6945,14011,2725,21093,1918,14036
01/15/08,1000,37687,6930,14092,2721,20837,1882,13290
01/15/08,1100,37379,6975,14063,2727,20721,1952,12769
01/15/08,1200,37179,6954,13997,2696,20354,1951,12624
01/15/08,1300,37190,6890,13779,2670,20120,1925,12643
01/15/08,1400,37277,6812,13600,2632,19953,1908,12538
01/15/08,1500,37140,6774,13525,2587,19685,1956,12418
01/15/08,1600,37243,6791,13447,2537,19509,1943,12400
01/15/08,1700,38451,7011,13481,2543,19714,1973,12847
01/15/08,1800,41531,7447,13965,2627,20637,2038,14035
01/15/08,1900,41881,7565,14646,2767,21398,2057,14594
01/15/08,2000,41355,7530,14588,2754,21439,2004,14543
01/15/08,2100,40348,7352,14369,2719,21275,1976,14262
01/15/08,2200,38510,7017,14042,2629,20752,1918,13725
01/15/08,2300,35781,6623,13463,2499,19984,1773,12883
01/15/08,2400,33139,6333,12471,2361,19114,1672,12134
01/14/08,100,27314,5106,10510,1945,15714,1418,9475
01/14/08,200,26549,5125,10141,1912,15548,1384,9366
01/14/08,300,26324,5124,9961,1899,15701,1366,9379
01/14/08,400,26446,5189,9866,1925,15794,1375,9608
01/14/08,500,27295,5302,9957,1978,16228,1420,10123
