Date,Hour,PJM_Load
03/06/99,1500,28815
03/06/99,1600,28188
03/06/99,1700,27967
03/06/99,1800,28495
03/06/99,1900,29980
03/06/99,2000,29817
03/06/99,2100,29080
03/06/99,2200,28103
03/06/99,2300,26615
03/06/99,2400,25376
03/05/99,100,27170
03/05/99,200,26335
03/05/99,300,25983
03/05/99,400,26101
03/05/99,500,26583
03/05/99,600,28611
03/05/99,700,32214
03/05/99,800,34186
03/05/99,900,34114
03/05/99,1000,33549
03/05/99,1100,33064
03/05/99,1200,32337
03/05/99,1300,31705
03/05/99,1400,31254
03/05/99,1500,30589
03/05/99,1600,30163
03/05/99,1700,30370
03/05/99,1800,31079
03/05/99,1900,33027
03/05/99,2000,32846
03/05/99,2100,32159
03/05/99,2200,30884
03/05/99,2300,29037
03/05/99,2400,26994
03/04/99,100,23409
03/04/99,200,22582
03/04/99,300,22493
03/04/99,400,22714
03/04/99,500,23540
03/04/99,600,25981
03/04/99,700,30079
03/04/99,800,32400
03/04/99,900,33497
03/04/99,1000,33862
03/04/99,1100,33775
03/04/99,1200,33646
03/04/99,1300,33328
03/04/99,1400,33178
03/04/99,1500,32913
03/04/99,1600,32539
03/04/99,1700,32698
03/04/99,1800,33859
03/04/99,1900,35604
03/04/99,2000,35996
03/04/99,2100,35427
03/04/99,2200,33826
03/04/99,2300,31309
03/04/99,2400,28848
03/03/99,100,24679
03/03/99,200,23927
03/03/99,300,23678
03/03/99,400,23506
03/03/99,500,24017
03/03/99,600,25878
03/03/99,700,29881
03/03/99,800,31645
03/03/99,900,31610
03/03/99,1000,31449
03/03/99,1100,31397
03/03/99,1200,30990
03/03/99,1300,30599
03/03/99,1400,30348
03/03/99,1500,30067
03/03/99,1600,29942
03/03/99,1700,30565
03/03/99,1800,31779
03/03/99,1900,32874
03/03/99,2000,32526
03/03/99,2100,31456
03/03/99,2200,29565
03/03/99,2300,27313
03/03/99,2400,24939
03/02/99,100,25759
03/02/99,200,25004
03/02/99,300,24630
03/02/99,400,24672
03/02/99,500,25216
03/02/99,600,27383
03/02/99,700,31221
03/02/99,800,33046
03/02/99,900,32841
03/02/99,1000,32528
03/02/99,1100,32278
03/02/99,1200,31546
03/02/99,1300,31034
03/02/99,1400,30486
03/02/99,1500,29945
03/02/99,1600,29562
03/02/99,1700,29499
03/02/99,1800,30718
03/02/99,1900,32992
03/02/99,2000,33238
03/02/99,2100,32774
03/02/99,2200,31224
03/02/99,2300,28901
03/02/99,2400,26556
03/01/99,100,22822
03/01/99,200,22607
03/01/99,300,22599
03/01/99,400,22655
03/01/99,500,23285
03/01/99,600,25611
03/01/99,700,29638
03/01/99,800,31689
03/01/99,900,31973
03/01/99,1000,32007
03/01/99,1100,32180
03/01/99,1200,32080
03/01/99,1300,31916
03/01/99,1400,31778
03/01/99,1500,31457
03/01/99,1600,31357
03/01/99,1700,31942
03/01/99,1800,33244
03/01/99,1900,34884
03/01/99,2000,34604
03/01/99,2100,33905
03/01/99,2200,32463
03/01/99,2300,30136
03/01/99,2400,27476
02/28/99,100,23293
02/28/99,200,22037
02/28/99,300,21766
02/28/99,400,21564
02/28/99,500,21567
02/28/99,600,22015
02/28/99,700,22807
02/28/99,800,23821
02/28/99,900,25660
02/28/99,1000,27313
02/28/99,1100,28062
02/28/99,1200,28558
02/28/99,1300,28456
02/28/99,1400,28010
02/28/99,1500,27459
02/28/99,1600,27391
02/28/99,1700,27917
02/28/99,1800,29198
02/28/99,1900,30150
02/28/99,2000,29964
02/28/99,2100,29249
02/28/99,2200,28128
02/28/99,2300,26437
02/28/99,2400,24442
02/27/99,100,25669
02/27/99,200,24700
02/27/99,300,24346
02/27/99,400,24258
02/27/99,500,24591
02/27/99,600,25475
02/27/99,700,26657
02/27/99,800,27990
02/27/99,900,29313
02/27/99,1000,29815
02/27/99,1100,29504
02/27/99,1200,28740
02/27/99,1300,27748
02/27/99,1400,26873
02/27/99,1500,26456
02/27/99,1600,26286
02/27/99,1700,26797
02/27/99,1800,27999
02/27/99,1900,29780
02/27/99,2000,29534
02/27/99,2100,28827
02/27/99,2200,27947
02/27/99,2300,26573
02/27/99,2400,24703
02/26/99,100,26814
02/26/99,200,26104
02/26/99,300,25800
02/26/99,400,25778
02/26/99,500,26131
02/26/99,600,27970
02/26/99,700,31905
02/26/99,800,34146
02/26/99,900,34049
02/26/99,1000,33661
02/26/99,1100,33287
02/26/99,1200,32679
02/26/99,1300,31974
02/26/99,1400,31471
02/26/99,1500,30775
02/26/99,1600,29979
02/26/99,1700,30060
02/26/99,1800,30940
02/26/99,1900,32911
02/26/99,2000,32839
02/26/99,2100,32202
02/26/99,2200,31112
02/26/99,2300,29212
02/26/99,2400,27280
02/25/99,100,27784
02/25/99,200,27062
02/25/99,300,26901
02/25/99,400,27018
02/25/99,500,27530
02/25/99,600,29933
02/25/99,700,33743
02/25/99,800,35624
02/25/99,900,35439
02/25/99,1000,35014
02/25/99,1100,34520
02/25/99,1200,33817
02/25/99,1300,33221
02/25/99,1400,32929
02/25/99,1500,32315
02/25/99,1600,32569
02/25/99,1700,33186
02/25/99,1800,34612
02/25/99,1900,35999
02/25/99,2000,35733
02/25/99,2100,34987
02/25/99,2200,33704
02/25/99,2300,30767
02/25/99,2400,28545
02/24/99,100,28623
02/24/99,200,27896
02/24/99,300,27633
02/24/99,400,27668
02/24/99,500,28333
02/24/99,600,30525
02/24/99,700,34538
02/24/99,800,36466
02/24/99,900,36274
02/24/99,1000,35697
02/24/99,1100,35311
02/24/99,1200,34610
02/24/99,1300,33984
02/24/99,1400,33447
02/24/99,1500,32832
02/24/99,1600,32594
02/24/99,1700,33219
02/24/99,1800,34810
02/24/99,1900,36479
02/24/99,2000,36253
02/24/99,2100,35636
02/24/99,2200,34189
02/24/99,2300,31607
02/24/99,2400,29323
02/23/99,100,29743
02/23/99,200,29309
02/23/99,300,29236
02/23/99,400,29385
02/23/99,500,30145
02/23/99,600,32406
02/23/99,700,36130
02/23/99,800,37928
02/23/99,900,37707
02/23/99,1000,37352
02/23/99,1100,36784
02/23/99,1200,36299
02/23/99,1300,35654
02/23/99,1400,35130
02/23/99,1500,34680
02/23/99,1600,34665
02/23/99,1700,35325
02/23/99,1800,36872
02/23/99,1900,38443
02/23/99,2000,37958
02/23/99,2100,37079
02/23/99,2200,35508
02/23/99,2300,32957
02/23/99,2400,30312
02/22/99,100,27329
02/22/99,200,26858
02/22/99,300,27118
02/22/99,400,27514
02/22/99,500,28417
02/22/99,600,30658
02/22/99,700,35203
02/22/99,800,37370
02/22/99,900,37398
02/22/99,1000,37163
02/22/99,1100,36999
02/22/99,1200,36479
02/22/99,1300,35813
02/22/99,1400,35099
02/22/99,1500,34387
02/22/99,1600,34006
02/22/99,1700,34551
02/22/99,1800,36078
02/22/99,1900,38533
02/22/99,2000,38458
02/22/99,2100,37807
02/22/99,2200,36274
02/22/99,2300,33814
02/22/99,2400,31455
02/21/99,100,25943
02/21/99,200,25245
02/21/99,300,24754
02/21/99,400,24560
02/21/99,500,24773
02/21/99,600,25362
02/21/99,700,26389
02/21/99,800,27193
02/21/99,900,28381
02/21/99,1000,29216
02/21/99,1100,29410
02/21/99,1200,29412
02/21/99,1300,29226
02/21/99,1400,28837
02/21/99,1500,28427
02/21/99,1600,28397
02/21/99,1700,29097
02/21/99,1800,30892
02/21/99,1900,33368
02/21/99,2000,33512
02/21/99,2100,33125
02/21/99,2200,32115
02/21/99,2300,30460
02/21/99,2400,28789
02/20/99,100,25616
02/20/99,200,24530
02/20/99,300,24176
02/20/99,400,24314
02/20/99,500,24402
02/20/99,600,25282
02/20/99,700,26747
02/20/99,800,27849
02/20/99,900,29564
02/20/99,1000,30358
02/20/99,1100,30723
02/20/99,1200,30192
02/20/99,1300,29232
02/20/99,1400,28278
02/20/99,1500,27547
02/20/99,1600,27143
02/20/99,1700,27481
02/20/99,1800,28933
02/20/99,1900,31324
02/20/99,2000,31427
02/20/99,2100,30983
02/20/99,2200,30201
02/20/99,2300,28842
02/20/99,2400,27387
02/19/99,100,25336
02/19/99,200,24522
02/19/99,300,24324
02/19/99,400,24283
02/19/99,500,24920
02/19/99,600,26907
02/19/99,700,31170
02/19/99,800,33565
02/19/99,900,33340
02/19/99,1000,32537
02/19/99,1100,32591
02/19/99,1200,32052
02/19/99,1300,31344
02/19/99,1400,31078
02/19/99,1500,30609
02/19/99,1600,30248
02/19/99,1700,30364
02/19/99,1800,31690
02/19/99,1900,33532
02/19/99,2000,33096
02/19/99,2100,32368
02/19/99,2200,31284
02/19/99,2300,29325
02/19/99,2400,27342
02/18/99,100,23844
02/18/99,200,22961
02/18/99,300,22488
02/18/99,400,22375
02/18/99,500,22875
02/18/99,600,24973
02/18/99,700,29090
02/18/99,800,31705
02/18/99,900,32240
02/18/99,1000,32602
02/18/99,1100,32991
02/18/99,1200,32768
02/18/99,1300,32466
02/18/99,1400,31800
02/18/99,1500,31164
02/18/99,1600,30885
02/18/99,1700,31354
02/18/99,1800,33009
02/18/99,1900,34454
02/18/99,2000,34037
02/18/99,2100,33378
02/18/99,2200,31712
02/18/99,2300,29401
02/18/99,2400,27245
02/17/99,100,24152
02/17/99,200,23181
02/17/99,300,22964
02/17/99,400,23012
02/17/99,500,23499
02/17/99,600,25584
02/17/99,700,29794
02/17/99,800,31792
02/17/99,900,32220
02/17/99,1000,32362
02/17/99,1100,32555
02/17/99,1200,32270
02/17/99,1300,31846
02/17/99,1400,31461
02/17/99,1500,30748
02/17/99,1600,30646
02/17/99,1700,30961
02/17/99,1800,32610
02/17/99,1900,33919
02/17/99,2000,33242
02/17/99,2100,32361
02/17/99,2200,30617
02/17/99,2300,28262
02/17/99,2400,25628
02/16/99,100,25151
02/16/99,200,24407
02/16/99,300,24243
02/16/99,400,24374
02/16/99,500,25015
02/16/99,600,27503
02/16/99,700,31480
02/16/99,800,33717
02/16/99,900,33240
02/16/99,1000,32297
02/16/99,1100,31761
02/16/99,1200,30928
02/16/99,1300,30253
02/16/99,1400,29897
02/16/99,1500,29463
02/16/99,1600,28839
02/16/99,1700,29078
02/16/99,1800,30565
02/16/99,1900,32740
02/16/99,2000,32227
02/16/99,2100,31714
02/16/99,2200,30224
02/16/99,2300,27829
02/16/99,2400,25849
02/15/99,100,26222
02/15/99,200,25624
02/15/99,300,25471
02/15/99,400,25636
02/15/99,500,26370
02/15/99,600,27941
02/15/99,700,30606
02/15/99,800,32201
02/15/99,900,32674
02/15/99,1000,32809
02/15/99,1100,32570
02/15/99,1200,31930
02/15/99,1300,30893
02/15/99,1400,30647
02/15/99,1500,30295
02/15/99,1600,28852
02/15/99,1700,28938
02/15/99,1800,30838
02/15/99,1900,33350
02/15/99,2000,33179
02/15/99,2100,32704
02/15/99,2200,31242
02/15/99,2300,28972
02/15/99,2400,26813
02/14/99,100,26391
02/14/99,200,25591
02/14/99,300,25064
02/14/99,400,24855
02/14/99,500,25054
02/14/99,600,25590
02/14/99,700,26695
02/14/99,800,27523
02/14/99,900,28657
02/14/99,1000,29488
02/14/99,1100,29614
02/14/99,1200,29277
02/14/99,1300,28903
02/14/99,1400,27978
02/14/99,1500,27277
02/14/99,1600,26834
02/14/99,1700,27289
02/14/99,1800,29039
02/14/99,1900,31482
02/14/99,2000,31489
02/14/99,2100,31185
02/14/99,2200,30314
02/14/99,2300,28970
02/14/99,2400,27426
02/13/99,100,24207
02/13/99,200,23252
02/13/99,300,22983
02/13/99,400,23037
02/13/99,500,23442
02/13/99,600,24315
02/13/99,700,25750
02/13/99,800,27030
02/13/99,900,28559
02/13/99,1000,29725
02/13/99,1100,30028
02/13/99,1200,29854
02/13/99,1300,29297
02/13/99,1400,28697
02/13/99,1500,28226
02/13/99,1600,28143
02/13/99,1700,28863
02/13/99,1800,30677
02/13/99,1900,32644
02/13/99,2000,32305
02/13/99,2100,31681
02/13/99,2200,30732
02/13/99,2300,29502
02/13/99,2400,27859
02/12/99,100,23636
02/12/99,200,22511
02/12/99,300,22139
02/12/99,400,22197
02/12/99,500,22447
02/12/99,600,24083
02/12/99,700,28001
02/12/99,800,30194
02/12/99,900,30686
02/12/99,1000,30841
02/12/99,1100,30822
02/12/99,1200,30632
02/12/99,1300,30048
02/12/99,1400,29912
02/12/99,1500,29464
02/12/99,1600,29130
02/12/99,1700,29373
02/12/99,1800,30667
02/12/99,1900,31867
02/12/99,2000,31214
02/12/99,2100,30579
02/12/99,2200,29365
02/12/99,2300,27746
02/12/99,2400,25929
02/11/99,100,24987
02/11/99,200,24330
02/11/99,300,24174
02/11/99,400,24290
02/11/99,500,24992
02/11/99,600,27207
02/11/99,700,31325
02/11/99,800,33257
02/11/99,900,33180
02/11/99,1000,32311
02/11/99,1100,31715
02/11/99,1200,31072
02/11/99,1300,30416
02/11/99,1400,30040
02/11/99,1500,29483
02/11/99,1600,29198
02/11/99,1700,29341
02/11/99,1800,30803
02/11/99,1900,32758
02/11/99,2000,32345
02/11/99,2100,31636
02/11/99,2200,30220
02/11/99,2300,27636
02/11/99,2400,25364
02/10/99,100,25076
02/10/99,200,24164
02/10/99,300,23713
02/10/99,400,23819
02/10/99,500,24297
02/10/99,600,26271
02/10/99,700,30638
02/10/99,800,32671
02/10/99,900,32278
02/10/99,1000,32044
02/10/99,1100,31877
02/10/99,1200,31364
02/10/99,1300,30779
02/10/99,1400,30361
02/10/99,1500,29871
02/10/99,1600,29599
02/10/99,1700,29895
02/10/99,1800,31502
02/10/99,1900,33563
02/10/99,2000,33360
02/10/99,2100,32651
02/10/99,2200,31152
02/10/99,2300,28914
02/10/99,2400,26556
02/09/99,100,26924
02/09/99,200,26218
02/09/99,300,25956
02/09/99,400,25991
02/09/99,500,26558
02/09/99,600,28862
02/09/99,700,32965
02/09/99,800,34793
02/09/99,900,34839
02/09/99,1000,34188
02/09/99,1100,33896
02/09/99,1200,33295
02/09/99,1300,32601
02/09/99,1400,32054
02/09/99,1500,31403
02/09/99,1600,30820
02/09/99,1700,31149
02/09/99,1800,33006
02/09/99,1900,34567
02/09/99,2000,34072
02/09/99,2100,33157
02/09/99,2200,31728
02/09/99,2300,29240
02/09/99,2400,26699
02/08/99,100,24570
02/08/99,200,23829
02/08/99,300,23591
02/08/99,400,23643
02/08/99,500,24320
02/08/99,600,26334
02/08/99,700,30735
02/08/99,800,33275
02/08/99,900,33929
02/08/99,1000,34387
02/08/99,1100,34975
02/08/99,1200,34350
02/08/99,1300,33716
02/08/99,1400,33533
02/08/99,1500,32989
02/08/99,1600,32593
02/08/99,1700,32882
02/08/99,1800,34616
02/08/99,1900,36193
02/08/99,2000,35587
02/08/99,2100,34822
02/08/99,2200,33444
02/08/99,2300,30861
02/08/99,2400,28604
02/07/99,100,23869
02/07/99,200,22935
02/07/99,300,22502
02/07/99,400,22371
02/07/99,500,22528
02/07/99,600,23102
02/07/99,700,24072
02/07/99,800,25050
02/07/99,900,26382
02/07/99,1000,27530
02/07/99,1100,28314
02/07/99,1200,28713
02/07/99,1300,28726
02/07/99,1400,28518
02/07/99,1500,28436
02/07/99,1600,28673
02/07/99,1700,29741
02/07/99,1800,31351
02/07/99,1900,32390
02/07/99,2000,32035
02/07/99,2100,31202
02/07/99,2200,30022
02/07/99,2300,28014
02/07/99,2400,25972
02/06/99,100,25249
02/06/99,200,24306
02/06/99,300,23761
02/06/99,400,23496
02/06/99,500,23575
02/06/99,600,24281
02/06/99,700,25610
02/06/99,800,27054
02/06/99,900,29048
02/06/99,1000,30703
02/06/99,1100,31367
02/06/99,1200,31078
02/06/99,1300,30353
02/06/99,1400,29453
02/06/99,1500,28394
02/06/99,1600,27932
02/06/99,1700,28103
02/06/99,1800,29860
02/06/99,1900,30785
02/06/99,2000,30076
02/06/99,2100,29425
02/06/99,2200,28539
02/06/99,2300,27293
02/06/99,2400,25476
02/05/99,100,24774
02/05/99,200,23951
02/05/99,300,23740
02/05/99,400,23837
02/05/99,500,24702
02/05/99,600,27167
02/05/99,700,31212
02/05/99,800,33286
02/05/99,900,33215
02/05/99,1000,33129
02/05/99,1100,32874
02/05/99,1200,32493
02/05/99,1300,31739
02/05/99,1400,31191
02/05/99,1500,30626
02/05/99,1600,30208
02/05/99,1700,30671
02/05/99,1800,32707
02/05/99,1900,34055
02/05/99,2000,33126
02/05/99,2100,32189
02/05/99,2200,31078
02/05/99,2300,29436
02/05/99,2400,27275
02/04/99,100,24481
02/04/99,200,23713
02/04/99,300,23343
02/04/99,400,23355
02/04/99,500,23916
02/04/99,600,25996
02/04/99,700,30006
02/04/99,800,32320
02/04/99,900,32639
02/04/99,1000,32447
02/04/99,1100,32511
02/04/99,1200,32567
02/04/99,1300,32088
02/04/99,1400,31840
02/04/99,1500,31146
02/04/99,1600,30811
02/04/99,1700,31380
02/04/99,1800,33026
02/04/99,1900,34390
02/04/99,2000,33820
02/04/99,2100,32979
02/04/99,2200,31436
02/04/99,2300,29169
02/04/99,2400,26637
02/03/99,100,23502
02/03/99,200,22577
02/03/99,300,22340
02/03/99,400,22284
02/03/99,500,22891
02/03/99,600,25140
02/03/99,700,29251
02/03/99,800,31598
02/03/99,900,31431
02/03/99,1000,31279
02/03/99,1100,31029
02/03/99,1200,30741
02/03/99,1300,30081
02/03/99,1400,29861
02/03/99,1500,29264
02/03/99,1600,29012
02/03/99,1700,29517
02/03/99,1800,31532
02/03/99,1900,33443
02/03/99,2000,33174
02/03/99,2100,32399
02/03/99,2200,31058
02/03/99,2300,28862
02/03/99,2400,26489
02/02/99,100,25602
02/02/99,200,24863
02/02/99,300,24498
02/02/99,400,24387
02/02/99,500,24856
02/02/99,600,26851
02/02/99,700,30890
02/02/99,800,32977
02/02/99,900,33019
02/02/99,1000,33031
02/02/99,1100,33071
02/02/99,1200,32793
02/02/99,1300,32276
02/02/99,1400,32029
02/02/99,1500,31644
02/02/99,1600,31573
02/02/99,1700,32114
02/02/99,1800,34015
02/02/99,1900,34458
02/02/99,2000,33138
02/02/99,2100,32365
02/02/99,2200,30871
02/02/99,2300,28292
02/02/99,2400,25565
02/01/99,100,27420
02/01/99,200,26930
02/01/99,300,26811
02/01/99,400,27139
02/01/99,500,27900
02/01/99,600,30324
02/01/99,700,34428
02/01/99,800,36879
02/01/99,900,36869
02/01/99,1000,36190
02/01/99,1100,35615
02/01/99,1200,34629
02/01/99,1300,33835
02/01/99,1400,33279
02/01/99,1500,32780
02/01/99,1600,32509
02/01/99,1700,33223
02/01/99,1800,35385
02/01/99,1900,36310
02/01/99,2000,35592
02/01/99,2100,34717
02/01/99,2200,33038
02/01/99,2300,30118
02/01/99,2400,27460
01/31/99,100,25746
01/31/99,200,25075
01/31/99,300,24806
01/31/99,400,24798
01/31/99,500,25176
01/31/99,600,25895
01/31/99,700,27258
01/31/99,800,28366
01/31/99,900,29572
01/31/99,1000,30303
01/31/99,1100,30485
01/31/99,1200,30367
01/31/99,1300,29727
01/31/99,1400,29001
01/31/99,1500,28415
01/31/99,1600,28270
01/31/99,1700,29159
01/31/99,1800,31893
01/31/99,1900,33015
01/31/99,2000,32359
01/31/99,2100,32335
01/31/99,2200,31484
01/31/99,2300,30293
01/31/99,2400,28747
01/30/99,100,26189
01/30/99,200,25283
01/30/99,300,24966
01/30/99,400,24868
01/30/99,500,25071
01/30/99,600,25888
01/30/99,700,27286
01/30/99,800,28781
01/30/99,900,30491
01/30/99,1000,30788
01/30/99,1100,30866
01/30/99,1200,30075
01/30/99,1300,29231
01/30/99,1400,28282
01/30/99,1500,27712
01/30/99,1600,27455
01/30/99,1700,28024
01/30/99,1800,30399
01/30/99,1900,31694
01/30/99,2000,31370
01/30/99,2100,30976
01/30/99,2200,30141
01/30/99,2300,28864
01/30/99,2400,27325
01/29/99,100,24060
01/29/99,200,23163
01/29/99,300,22857
01/29/99,400,22949
01/29/99,500,23598
01/29/99,600,25548
01/29/99,700,29769
01/29/99,800,32190
01/29/99,900,32438
01/29/99,1000,32423
01/29/99,1100,32462
01/29/99,1200,32266
01/29/99,1300,31403
01/29/99,1400,30963
01/29/99,1500,30536
01/29/99,1600,30256
01/29/99,1700,30778
01/29/99,1800,32827
01/29/99,1900,34071
01/29/99,2000,33208
01/29/99,2100,32664
01/29/99,2200,31609
01/29/99,2300,29932
01/29/99,2400,27891
01/28/99,100,24569
01/28/99,200,23808
01/28/99,300,23472
01/28/99,400,23415
01/28/99,500,23997
01/28/99,600,26097
01/28/99,700,30205
01/28/99,800,32455
01/28/99,900,32613
01/28/99,1000,32293
01/28/99,1100,31892
01/28/99,1200,31491
01/28/99,1300,30917
01/28/99,1400,30660
01/28/99,1500,30343
01/28/99,1600,30233
01/28/99,1700,31044
01/28/99,1800,33304
01/28/99,1900,33627
01/28/99,2000,32868
01/28/99,2100,32141
01/28/99,2200,30766
01/28/99,2300,28206
01/28/99,2400,25809
01/27/99,100,26393
01/27/99,200,25648
01/27/99,300,25401
01/27/99,400,25523
01/27/99,500,26163
01/27/99,600,28401
01/27/99,700,32706
01/27/99,800,34942
01/27/99,900,34644
01/27/99,1000,33821
01/27/99,1100,32976
01/27/99,1200,32374
01/27/99,1300,31664
01/27/99,1400,31364
01/27/99,1500,30975
01/27/99,1600,30813
01/27/99,1700,31417
01/27/99,1800,33611
01/27/99,1900,34729
01/27/99,2000,33857
01/27/99,2100,33082
01/27/99,2200,31578
01/27/99,2300,28992
01/27/99,2400,26501
01/26/99,100,25967
01/26/99,200,25055
01/26/99,300,24842
01/26/99,400,24805
01/26/99,500,25463
01/26/99,600,27515
01/26/99,700,31639
01/26/99,800,34206
01/26/99,900,33874
01/26/99,1000,33190
01/26/99,1100,32859
01/26/99,1200,32397
01/26/99,1300,31804
01/26/99,1400,31531
01/26/99,1500,31029
01/26/99,1600,30792
01/26/99,1700,31309
01/26/99,1800,33914
01/26/99,1900,35241
01/26/99,2000,34736
01/26/99,2100,34103
01/26/99,2200,32768
01/26/99,2300,30589
01/26/99,2400,28144
01/25/99,100,23818
01/25/99,200,23107
01/25/99,300,22926
01/25/99,400,23038
01/25/99,500,23740
01/25/99,600,25958
01/25/99,700,30381
01/25/99,800,33041
01/25/99,900,33031
01/25/99,1000,32920
01/25/99,1100,33069
01/25/99,1200,32808
01/25/99,1300,32498
01/25/99,1400,32780
01/25/99,1500,32613
01/25/99,1600,32455
01/25/99,1700,33271
01/25/99,1800,35012
01/25/99,1900,35794
01/25/99,2000,35183
01/25/99,2100,34082
01/25/99,2200,32841
01/25/99,2300,30177
01/25/99,2400,27837
01/24/99,100,21714
01/24/99,200,20675
01/24/99,300,19932
01/24/99,400,19558
01/24/99,500,19425
01/24/99,600,19701
01/24/99,700,20452
01/24/99,800,21672
01/24/99,900,23053
01/24/99,1000,24844
01/24/99,1100,25903
01/24/99,1200,26446
01/24/99,1300,26775
01/24/99,1400,26685
01/24/99,1500,26559
01/24/99,1600,26745
01/24/99,1700,27534
01/24/99,1800,29705
01/24/99,1900,30267
01/24/99,2000,29989
01/24/99,2100,29502
01/24/99,2200,28606
01/24/99,2300,27125
01/24/99,2400,25299
01/23/99,100,24114
01/23/99,200,23044
01/23/99,300,22454
01/23/99,400,22170
01/23/99,500,22258
01/23/99,600,22818
01/23/99,700,24028
01/23/99,800,25659
01/23/99,900,27351
01/23/99,1000,27960
01/23/99,1100,29490
01/23/99,1200,29267
01/23/99,1300,28571
01/23/99,1400,27800
01/23/99,1500,26998
01/23/99,1600,26610
01/23/99,1700,26915
01/23/99,1800,28983
01/23/99,1900,29644
01/23/99,2000,28751
01/23/99,2100,27909
01/23/99,2200,26810
01/23/99,2300,25418
01/23/99,2400,23597
01/22/99,100,24812
01/22/99,200,23851
01/22/99,300,23487
01/22/99,400,23215
01/22/99,500,23810
01/22/99,600,25760
01/22/99,700,29523
01/22/99,800,32337
01/22/99,900,32835
01/22/99,1000,32722
01/22/99,1100,32852
01/22/99,1200,32921
01/22/99,1300,32607
01/22/99,1400,32407
01/22/99,1500,31997
01/22/99,1600,31860
01/22/99,1700,32549
01/22/99,1800,33850
01/22/99,1900,33814
01/22/99,2000,32633
01/22/99,2100,31521
01/22/99,2200,30127
01/22/99,2300,28336
01/22/99,2400,26233
01/21/99,100,25948
01/21/99,200,25113
01/21/99,300,24940
01/21/99,400,24947
01/21/99,500,25581
01/21/99,600,27777
01/21/99,700,31706
01/21/99,800,34025
01/21/99,900,34036
01/21/99,1000,33885
01/21/99,1100,33351
01/21/99,1200,33004
01/21/99,1300,32566
01/21/99,1400,32498
01/21/99,1500,32204
01/21/99,1600,32289
01/21/99,1700,33340
01/21/99,1800,35049
01/21/99,1900,35042
01/21/99,2000,34276
01/21/99,2100,33415
01/21/99,2200,31703
01/21/99,2300,29180
01/21/99,2400,26767
01/20/99,100,25210
01/20/99,200,24196
01/20/99,300,23850
01/20/99,400,23796
01/20/99,500,24285
01/20/99,600,26299
01/20/99,700,30276
01/20/99,800,33023
01/20/99,900,33075
01/20/99,1000,32988
01/20/99,1100,32908
01/20/99,1200,32537
01/20/99,1300,32083
01/20/99,1400,31648
01/20/99,1500,31231
01/20/99,1600,30958
01/20/99,1700,31585
01/20/99,1800,34259
01/20/99,1900,35002
01/20/99,2000,34501
01/20/99,2100,33894
01/20/99,2200,32473
01/20/99,2300,30193
01/20/99,2400,27689
01/19/99,100,25065
01/19/99,200,24472
01/19/99,300,24097
01/19/99,400,24043
01/19/99,500,24613
01/19/99,600,26636
01/19/99,700,30510
01/19/99,800,33225
01/19/99,900,33043
01/19/99,1000,32471
01/19/99,1100,32469
01/19/99,1200,31981
01/19/99,1300,31194
01/19/99,1400,30928
01/19/99,1500,30427
01/19/99,1600,29992
01/19/99,1700,30796
01/19/99,1800,33754
01/19/99,1900,34602
01/19/99,2000,34325
01/19/99,2100,33431
01/19/99,2200,32140
01/19/99,2300,29781
01/19/99,2400,27352
01/18/99,100,23672
01/18/99,200,22706
01/18/99,300,22517
01/18/99,400,22497
01/18/99,500,22835
01/18/99,600,24085
01/18/99,700,26477
01/18/99,800,29226
01/18/99,900,30894
01/18/99,1000,31865
01/18/99,1100,32649
01/18/99,1200,32691
01/18/99,1300,32297
01/18/99,1400,32215
01/18/99,1500,31887
01/18/99,1600,31466
01/18/99,1700,32182
01/18/99,1800,32777
01/18/99,1900,32558
01/18/99,2000,33552
01/18/99,2100,32915
01/18/99,2200,31592
01/18/99,2300,29454
01/18/99,2400,27077
01/17/99,100,25038
01/17/99,200,23969
01/17/99,300,23344
01/17/99,400,23160
01/17/99,500,23216
01/17/99,600,23710
01/17/99,700,24698
01/17/99,800,25740
01/17/99,900,26947
01/17/99,1000,27268
01/17/99,1100,26941
01/17/99,1200,26769
01/17/99,1300,26128
01/17/99,1400,25442
01/17/99,1500,24876
01/17/99,1600,24513
01/17/99,1700,25524
01/17/99,1800,28493
01/17/99,1900,29853
01/17/99,2000,29061
01/17/99,2100,28790
01/17/99,2200,28038
01/17/99,2300,26682
01/17/99,2400,24900
01/16/99,100,28364
01/16/99,200,27405
01/16/99,300,27100
01/16/99,400,27065
01/16/99,500,27135
01/16/99,600,27782
01/16/99,700,28892
01/16/99,800,30001
01/16/99,900,31578
01/16/99,1000,32434
01/16/99,1100,32360
01/16/99,1200,31288
01/16/99,1300,30064
01/16/99,1400,28856
01/16/99,1500,27930
01/16/99,1600,27445
01/16/99,1700,28211
01/16/99,1800,30714
01/16/99,1900,31834
01/16/99,2000,31274
01/16/99,2100,30561
01/16/99,2200,29573
01/16/99,2300,28302
01/16/99,2400,26386
01/15/99,100,29058
01/15/99,200,28170
01/15/99,300,27566
01/15/99,400,27487
01/15/99,500,27608
01/15/99,600,28917
01/15/99,700,31386
01/15/99,800,33454
01/15/99,900,33891
01/15/99,1000,34611
01/15/99,1100,34915
01/15/99,1200,34835
01/15/99,1300,34439
01/15/99,1400,34235
01/15/99,1500,33752
01/15/99,1600,33233
01/15/99,1700,33980
