Date,Hour,PJM-E,PJM-W,NI,DAY,AEP,DUQ,DOM
06/25/09,800,32344,4915,13927,2325,15273,1666,10462
06/25/09,900,34816,5294,15705,2521,16439,1852,11366
06/25/09,1000,36888,5660,17067,2710,17587,2000,12270
06/25/09,1100,38900,5958,18237,2902,18764,2138,13212
06/25/09,1200,40409,6315,19309,3051,19672,2245,13989
06/25/09,1300,41810,6592,20062,3180,20413,2301,14697
06/25/09,1400,42940,6799,20647,3277,20936,2379,15251
06/25/09,1500,44001,6932,21037,3306,21173,2446,15707
06/25/09,1600,44969,7101,21218,3299,21212,2507,15946
06/25/09,1700,45488,7159,21146,3327,21194,2549,16113
06/25/09,1800,45444,7328,20844,3310,21018,2548,16056
06/25/09,1900,44453,7213,20147,3247,20463,2466,15711
06/25/09,2000,42802,6939,19380,3137,19828,2400,14992
06/25/09,2100,41764,6777,18701,3006,19174,2330,14473
06/25/09,2200,40928,6677,18087,2924,18836,2300,13935
06/25/09,2300,37768,6155,17633,2745,17651,2126,12702
06/25/09,2400,34093,5538,16208,2476,16166,1926,11300
06/24/09,100,28569,4661,15647,2057,14394,1542,9489
06/24/09,200,26792,4329,14464,1903,13482,1459,8849
06/24/09,300,25656,4142,13564,1785,12836,1404,8449
06/24/09,400,25041,4023,12897,1727,12520,1337,8219
06/24/09,500,25144,4068,12459,1704,12450,1332,8221
06/24/09,600,26366,4218,12387,1779,12857,1394,8593
06/24/09,700,28773,4461,12677,1901,13560,1474,9245
06/24/09,800,31749,4844,13930,2121,14635,1592,10284
06/24/09,900,34187,5198,15632,2302,15819,1742,11201
06/24/09,1000,36304,5545,17063,2480,16929,1841,12036
06/24/09,1100,38332,5860,18321,2655,18056,1968,12831
06/24/09,1200,39657,6105,19448,2795,18952,2037,13504
06/24/09,1300,40358,6332,20287,2938,19706,2122,14069
06/24/09,1400,40794,6459,20758,3047,20359,2174,14516
06/24/09,1500,40998,6628,20730,3119,20782,2239,14910
06/24/09,1600,41342,6739,20402,3132,20948,2290,15259
06/24/09,1700,41512,6861,20388,3158,21151,2327,15514
06/24/09,1800,41350,6922,20651,3167,21064,2310,15509
06/24/09,1900,40344,6831,20721,3116,20723,2267,15107
06/24/09,2000,39264,6607,20417,3045,20211,2191,14401
06/24/09,2100,38773,6420,19776,2936,19569,2137,13764
06/24/09,2200,38414,6351,19178,2905,19333,2075,13317
06/24/09,2300,35538,5781,18594,2749,18174,1939,12118
06/24/09,2400,32094,5258,17082,2495,16431,1773,10820
06/23/09,100,27716,4695,13984,2063,14389,1564,9574
06/23/09,200,26038,4364,12779,1917,13448,1444,8873
06/23/09,300,24958,4193,11941,1800,12742,1390,8409
06/23/09,400,24337,4086,11365,1733,12297,1340,8206
06/23/09,500,24554,4078,11076,1716,12420,1336,8263
06/23/09,600,25795,4309,11091,1773,12887,1380,8604
06/23/09,700,28152,4532,11462,1912,13575,1466,9247
06/23/09,800,31089,4905,12678,2107,14662,1625,10227
06/23/09,900,33218,5232,14363,2278,15812,1785,11086
06/23/09,1000,34903,5557,15806,2425,16790,1876,11840
06/23/09,1100,36479,5793,17038,2571,17797,1978,12568
06/23/09,1200,37646,6015,18208,2659,18528,2046,12997
06/23/09,1300,38532,6183,19105,2740,19146,2102,13477
06/23/09,1400,39371,6331,19749,2804,19636,2151,13828
06/23/09,1500,39798,6485,20333,2922,19930,2195,14207
06/23/09,1600,40247,6541,20692,2927,20223,2224,14637
06/23/09,1700,40630,6616,20865,2960,20451,2256,14957
06/23/09,1800,40761,6684,20921,2972,20320,2232,15076
06/23/09,1900,39954,6583,20707,2944,20114,2160,14730
06/23/09,2000,38870,6370,20217,2860,19570,2093,14030
06/23/09,2100,38085,6192,19535,2748,18909,2003,13452
06/23/09,2200,37638,6157,19139,2698,18629,1958,12980
06/23/09,2300,34713,5702,18643,2541,17685,1830,11859
06/23/09,2400,31236,5206,17185,2284,15891,1691,10568
06/22/09,100,26080,4225,11382,1941,13530,1431,8911
06/22/09,200,24661,3973,10636,1826,12691,1357,8254
06/22/09,300,23924,3869,10098,1742,12307,1298,7931
06/22/09,400,23600,3841,9812,1699,12007,1287,7827
06/22/09,500,23927,3879,9698,1700,11961,1304,7877
06/22/09,600,25292,4096,9842,1783,12559,1377,8376
06/22/09,700,27710,4404,10353,1932,13313,1466,9096
06/22/09,800,31047,4812,11376,2139,14510,1595,10092
06/22/09,900,33559,5105,12628,2297,15481,1699,10965
06/22/09,1000,35306,5392,13908,2419,16450,1795,11763
06/22/09,1100,36733,5670,15058,2534,17345,1875,12524
06/22/09,1200,37626,5832,16127,2615,18141,1917,13055
06/22/09,1300,38281,6052,16984,2720,18756,2000,13323
06/22/09,1400,38836,6254,17708,2826,19249,2069,13809
06/22/09,1500,39214,6370,18343,2897,19583,2109,14161
06/22/09,1600,39421,6500,18765,2902,19852,2168,14708
06/22/09,1700,39516,6618,18996,2948,20067,2227,14949
06/22/09,1800,39350,6636,19097,2949,20106,2230,15103
06/22/09,1900,38397,6619,18979,2911,19853,2180,14791
06/22/09,2000,37420,6460,18565,2844,19297,2108,14178
06/22/09,2100,36932,6253,17938,2740,18628,2022,13635
06/22/09,2200,36429,6175,17368,2680,18379,1987,13162
06/22/09,2300,33648,5734,16967,2536,17477,1880,12010
06/22/09,2400,30323,5206,15549,2277,15755,1698,10632
06/21/09,100,26713,4346,12274,1879,13724,1495,10438
06/21/09,200,25120,4026,11372,1736,12800,1410,9699
06/21/09,300,24010,3848,10707,1636,12175,1346,9149
06/21/09,400,23285,3713,10111,1557,11785,1291,8790
06/21/09,500,22940,3622,9755,1521,11496,1266,8566
06/21/09,600,22857,3637,9541,1505,11398,1250,8475
06/21/09,700,22919,3642,9347,1480,11171,1246,8483
06/21/09,800,24103,3910,9394,1565,11694,1280,9283
06/21/09,900,26034,4224,9757,1756,12844,1337,10313
06/21/09,1000,27761,4472,10655,1959,13994,1408,11308
06/21/09,1100,29123,4669,11480,2107,14962,1506,11971
06/21/09,1200,30071,4865,12413,2239,15751,1575,12454
06/21/09,1300,30655,4934,13085,2347,16460,1640,12616
06/21/09,1400,30885,4977,13517,2417,16926,1677,12663
06/21/09,1500,31008,5081,13721,2456,17199,1706,12638
06/21/09,1600,31348,5137,14026,2505,17405,1729,12683
06/21/09,1700,31746,5274,14015,2541,17597,1733,12745
06/21/09,1800,32059,5335,13820,2555,17700,1766,12868
06/21/09,1900,31837,5309,13606,2499,17539,1746,12722
06/21/09,2000,31487,5197,13346,2425,17010,1723,12221
06/21/09,2100,31853,5153,13097,2367,16509,1686,11852
06/21/09,2200,32519,5282,13170,2396,16576,1717,11833
06/21/09,2300,30803,5018,13148,2309,15904,1658,10942
06/21/09,2400,28227,4583,12430,2121,14645,1538,9839
06/20/09,100,26913,4533,11399,2103,14663,1519,10083
06/20/09,200,25198,4222,10546,1964,13769,1434,9403
06/20/09,300,24077,4059,9949,1822,13105,1399,9000
06/20/09,400,23435,3918,9483,1696,12795,1382,8703
06/20/09,500,23196,3920,9276,1647,12472,1377,8576
06/20/09,600,23226,4013,9183,1649,12510,1401,8650
06/20/09,700,23721,4094,9165,1658,12477,1416,8831
06/20/09,800,25420,4328,9454,1756,13029,1464,9625
06/20/09,900,27740,4617,10338,1924,14073,1581,10635
06/20/09,1000,29759,4948,11464,2070,15102,1677,11658
06/20/09,1100,31205,5188,12535,2217,16021,1737,12704
06/20/09,1200,31842,5383,13421,2302,16696,1806,13368
06/20/09,1300,31923,5510,14032,2386,17026,1857,13944
06/20/09,1400,31913,5657,14460,2416,17475,1865,14355
06/20/09,1500,32134,5768,14628,2448,17711,1882,14748
06/20/09,1600,32482,5830,14830,2496,17986,1921,15234
06/20/09,1700,32864,5920,15096,2546,18211,1958,15549
06/20/09,1800,33126,5905,15254,2554,18271,1954,15553
06/20/09,1900,33026,5824,15207,2534,18031,1914,15365
06/20/09,2000,32632,5632,14860,2470,17652,1872,14707
06/20/09,2100,32627,5530,14377,2380,17017,1835,14079
06/20/09,2200,32753,5490,14173,2342,16895,1840,13677
06/20/09,2300,31110,5208,14090,2243,16106,1753,12669
06/20/09,2400,28897,4770,13245,2056,14923,1625,11466
06/19/09,100,25902,4377,11822,2016,13608,1371,9436
06/19/09,200,24575,4008,11075,1760,12932,1300,8761
06/19/09,300,23680,3899,10674,1669,12379,1257,8378
06/19/09,400,23183,3869,10300,1647,12170,1246,8165
06/19/09,500,23423,3930,9850,1660,12154,1245,8090
06/19/09,600,24725,4037,9756,1751,12583,1293,8512
06/19/09,700,27007,4261,10115,1911,13338,1369,9139
06/19/09,800,30048,4648,10923,2068,14323,1488,10038
06/19/09,900,32421,4861,11901,2191,15028,1588,10956
06/19/09,1000,33783,5329,12603,2309,15658,1666,11785
06/19/09,1100,34962,5421,13083,2479,16350,1713,12530
06/19/09,1200,35833,5456,13509,2613,17043,1770,13040
06/19/09,1300,36326,5583,13685,2734,17721,1818,13427
06/19/09,1400,36530,5836,13794,2852,18376,1862,13801
06/19/09,1500,36898,5929,14065,2933,18856,1903,14139
06/19/09,1600,37231,6098,14653,2944,19237,1931,14482
06/19/09,1700,37628,6202,15313,2923,19534,1958,14786
06/19/09,1800,37593,6268,15867,2900,19564,1954,14952
06/19/09,1900,36619,6109,15826,2809,19218,1920,14552
06/19/09,2000,35252,5954,15672,2697,18590,1883,13822
06/19/09,2100,34706,5898,14648,2615,18168,1892,13425
06/19/09,2200,34492,5897,13974,2616,18161,1884,13098
06/19/09,2300,32204,5469,13426,2466,17192,1763,12141
06/19/09,2400,29335,4975,12462,2286,15866,1644,11020
06/18/09,100,24437,4155,10106,1914,13463,1325,8280
06/18/09,200,23371,4051,9391,1756,12591,1257,7855
06/18/09,300,22761,3922,8956,1657,12053,1236,7615
06/18/09,400,22614,3852,8670,1594,11876,1221,7547
06/18/09,500,23008,3958,8505,1589,11899,1227,7694
06/18/09,600,24672,4220,8677,1676,12297,1306,8229
06/18/09,700,27385,4598,9270,1802,12995,1411,9171
06/18/09,800,30195,4819,10322,1962,14006,1521,9906
06/18/09,900,31992,5042,11077,2068,14913,1629,10579
06/18/09,1000,33135,5334,11663,2167,15682,1713,11117
06/18/09,1100,34200,5548,12225,2233,16372,1776,11787
06/18/09,1200,34681,5685,12805,2240,16847,1828,12344
06/18/09,1300,34899,5835,13260,2268,17177,1793,12984
06/18/09,1400,35030,5924,13561,2328,17588,1815,13500
06/18/09,1500,35028,5959,13812,2392,17720,1821,13960
06/18/09,1600,34972,6027,13719,2436,17816,1822,14410
06/18/09,1700,35060,6085,13774,2492,17987,1868,14545
06/18/09,1800,35150,5988,13916,2528,17930,1841,14628
06/18/09,1900,34562,5887,13880,2503,17871,1813,14320
06/18/09,2000,33864,5800,13645,2443,17482,1759,13722
06/18/09,2100,33734,5797,13408,2393,17102,1722,13340
06/18/09,2200,33476,5650,13616,2394,17264,1722,12917
06/18/09,2300,30855,5364,13647,2253,16375,1626,11764
06/18/09,2400,27998,4895,12822,2017,14894,1502,10469
06/17/09,100,24575,4336,9926,1738,13247,1504,8536
06/17/09,200,23255,4118,9280,1700,12577,1438,7985
06/17/09,300,22665,3970,8860,1617,12159,1362,7719
06/17/09,400,22434,3842,8605,1541,11895,1338,7609
06/17/09,500,22699,3924,8538,1552,12001,1340,7714
06/17/09,600,23961,4160,8685,1717,12508,1417,8218
06/17/09,700,26460,4556,9171,1892,13396,1528,9030
06/17/09,800,29036,4893,10087,2044,14239,1623,9698
06/17/09,900,30677,5034,11078,2172,15012,1701,10075
06/17/09,1000,31680,5195,11757,2278,15570,1757,10419
06/17/09,1100,32659,5249,12175,2375,16202,1792,10733
06/17/09,1200,33187,5306,12524,2434,16587,1809,10895
06/17/09,1300,33412,5329,12663,2521,16922,1821,11038
06/17/09,1400,33413,5451,12711,2588,17283,1853,11075
06/17/09,1500,33238,5382,12847,2674,17620,1862,11160
06/17/09,1600,32822,5413,12890,2671,17749,1862,11191
06/17/09,1700,32537,5484,12813,2702,17848,1859,11161
06/17/09,1800,32271,5519,12726,2724,17762,1833,11154
06/17/09,1900,31676,5461,12496,2580,17533,1774,11042
06/17/09,2000,31265,5491,12193,2696,17122,1654,10902
06/17/09,2100,31701,5413,11918,2505,16756,1614,10989
06/17/09,2200,31110,5277,12007,2461,16794,1571,10738
06/17/09,2300,28780,4925,11965,2333,16169,1500,9953
06/17/09,2400,26279,4593,11085,2099,14383,1400,8986
06/16/09,100,26285,4406,9929,1801,13166,1427,8876
06/16/09,200,24980,4075,9200,1682,12459,1349,8398
06/16/09,300,24096,3955,8764,1607,11974,1298,8029
06/16/09,400,23652,3959,8487,1556,11788,1273,7821
06/16/09,500,23900,3994,8376,1558,11783,1285,7912
06/16/09,600,25235,4214,8521,1638,12353,1335,8463
06/16/09,700,27919,4426,8898,1765,13013,1415,9286
06/16/09,800,30547,4805,9817,1921,14001,1538,10040
06/16/09,900,32063,5096,10854,2046,14835,1660,10597
06/16/09,1000,33287,5297,11495,2153,15525,1763,11112
06/16/09,1100,34171,5489,11899,2299,16243,1863,11514
06/16/09,1200,34697,5679,12247,2333,16782,1949,11864
06/16/09,1300,34863,5866,12460,2405,17203,2040,12132
06/16/09,1400,35116,5961,12520,2437,17555,2089,12374
06/16/09,1500,34944,6086,12569,2425,17648,2125,12506
06/16/09,1600,34613,6101,12535,2345,17366,2146,12573
06/16/09,1700,34325,6057,12397,2334,17211,2146,12679
06/16/09,1800,33917,6003,12238,2300,16888,2113,12621
06/16/09,1900,32967,5840,12059,2272,16716,2059,12238
06/16/09,2000,32213,5698,11884,2234,16322,1969,11849
06/16/09,2100,32462,5658,11869,2161,16189,1912,11755
06/16/09,2200,32082,5577,11979,2280,16387,1897,11528
06/16/09,2300,29423,5147,11677,2114,15390,1771,10491
06/16/09,2400,26722,4701,10811,1913,14238,1617,9388
06/15/09,100,25395,4014,9032,1600,12315,1343,8805
06/15/09,200,23984,3851,8521,1517,11699,1284,8181
06/15/09,300,23211,3754,8145,1470,11369,1248,7883
06/15/09,400,22919,3735,7977,1447,11264,1227,7770
06/15/09,500,23328,3799,7908,1470,11236,1231,7923
06/15/09,600,24766,4010,8086,1563,11845,1291,8425
06/15/09,700,27316,4315,8401,1689,12637,1370,9215
06/15/09,800,30342,4718,9387,1872,13678,1505,10088
06/15/09,900,32310,5008,10514,2023,14564,1637,10700
06/15/09,1000,33898,5307,11316,2138,15326,1724,11128
06/15/09,1100,35297,5592,11962,2261,16203,1815,11622
06/15/09,1200,36319,5837,12502,2361,16693,1869,12054
06/15/09,1300,37135,5988,12771,2447,17231,1895,12324
06/15/09,1400,37793,6109,12973,2493,17662,1964,12611
06/15/09,1500,38074,6178,13163,2522,17825,1994,12907
06/15/09,1600,38392,6356,13220,2489,17761,2015,13317
06/15/09,1700,38500,6378,13187,2473,17795,2032,13619
06/15/09,1800,38333,6373,13014,2428,17600,2015,13628
06/15/09,1900,37113,6178,12672,2365,17181,1957,13180
06/15/09,2000,35713,6002,12242,2310,16747,1902,12774
06/15/09,2100,35304,5900,11919,2263,16445,1839,12472
06/15/09,2200,34732,5840,12029,2287,16632,1809,12165
06/15/09,2300,31800,5345,11913,2170,15761,1703,11069
06/15/09,2400,28684,4710,10974,1966,14326,1563,9851
06/14/09,100,26131,3973,8838,1474,11857,1252,9385
06/14/09,200,24587,3697,8349,1370,11216,1196,8736
06/14/09,300,23540,3524,7946,1315,10792,1153,8279
06/14/09,400,22847,3433,7713,1276,10466,1120,7976
06/14/09,500,22511,3366,7558,1262,10371,1097,7810
06/14/09,600,22362,3402,7541,1273,10372,1102,7759
06/14/09,700,22455,3395,7334,1266,10195,1096,7803
06/14/09,800,23854,3645,7409,1311,10621,1151,8485
06/14/09,900,26072,4081,7762,1431,11551,1229,9579
06/14/09,1000,28009,4425,8288,1535,12380,1313,10540
06/14/09,1100,29606,4565,8840,1617,12980,1393,11275
06/14/09,1200,30600,4697,9242,1690,13607,1447,11763
06/14/09,1300,31270,4865,9541,1756,14090,1492,12115
06/14/09,1400,31805,4937,9700,1805,14442,1523,12410
06/14/09,1500,32225,5055,9828,1855,14669,1568,12707
06/14/09,1600,32760,5165,9936,1865,14959,1619,13046
06/14/09,1700,33305,5321,9977,1887,15249,1667,13270
06/14/09,1800,33666,5366,10038,1921,15342,1680,13312
06/14/09,1900,33300,5289,9984,1912,15167,1651,13063
06/14/09,2000,32478,5161,9956,1883,14912,1606,12491
06/14/09,2100,32308,5126,9940,1863,14763,1603,12116
06/14/09,2200,32553,5137,10162,1923,15004,1627,11940
06/14/09,2300,30265,4893,10341,1873,14237,1560,10860
06/14/09,2400,27551,4409,9796,1746,13221,1443,9740
06/13/09,100,28833,4212,9462,1534,12191,1346,9953
06/13/09,200,26829,3964,8833,1416,11532,1277,9298
06/13/09,300,25453,3819,8434,1369,11088,1225,8810
06/13/09,400,24727,3702,8143,1319,10798,1204,8521
06/13/09,500,24335,3662,7961,1313,10727,1199,8360
06/13/09,600,24321,3716,7967,1340,10856,1205,8417
06/13/09,700,24866,3770,8019,1355,10907,1201,8586
06/13/09,800,26879,4057,8210,1424,11406,1270,9394
06/13/09,900,29503,4382,8639,1544,12203,1375,10433
06/13/09,1000,31971,4665,9267,1643,12998,1463,11438
06/13/09,1100,33836,5010,9687,1736,13709,1553,12450
06/13/09,1200,35073,5140,9929,1790,14157,1625,13091
06/13/09,1300,35633,5253,9998,1833,14470,1629,13407
06/13/09,1400,35728,5214,9946,1871,14693,1646,13288
06/13/09,1500,35481,5331,9838,1893,14915,1652,13241
06/13/09,1600,35177,5422,9776,1907,15022,1666,13321
06/13/09,1700,34950,5558,9761,1939,15152,1679,13547
06/13/09,1800,34613,5574,9705,1941,15202,1666,13533
06/13/09,1900,33918,5432,9680,1894,15087,1635,13304
06/13/09,2000,32969,5258,9554,1853,14592,1583,12830
06/13/09,2100,32761,5158,9451,1806,14155,1560,12521
06/13/09,2200,32477,5153,9757,1826,14320,1578,12264
06/13/09,2300,30677,4862,9896,1753,13777,1475,11379
06/13/09,2400,28286,4422,9466,1606,12834,1349,10351
06/12/09,100,26654,4517,9423,1730,12764,1449,10101
06/12/09,200,25261,4253,8764,1624,12139,1391,9382
06/12/09,300,24420,4092,8385,1561,11784,1346,8908
06/12/09,400,24058,4059,8149,1516,11525,1323,8640
06/12/09,500,24370,4109,8078,1523,11613,1339,8764
06/12/09,600,25963,4364,8201,1599,12097,1406,9294
06/12/09,700,28772,4629,8480,1744,12831,1506,10194
06/12/09,800,31799,5009,9252,1876,13616,1607,11169
06/12/09,900,34107,5245,10205,1972,14297,1703,11970
06/12/09,1000,35846,5448,10920,2036,14730,1759,12774
06/12/09,1100,37287,5613,11409,2091,15281,1794,13468
06/12/09,1200,38228,5769,11828,2107,15568,1818,14034
06/12/09,1300,39036,5823,11976,2142,15773,1815,14501
06/12/09,1400,39937,5860,12073,2174,15938,1816,14900
06/12/09,1500,40629,5971,12194,2185,16154,1806,15290
06/12/09,1600,41185,5980,12162,2140,16042,1806,15426
06/12/09,1700,41471,5967,12047,2141,16135,1799,15499
06/12/09,1800,41239,5898,11847,2100,15963,1780,15224
06/12/09,1900,39899,5731,11551,2036,15667,1737,14709
06/12/09,2000,38343,5587,11099,1977,15258,1679,14046
06/12/09,2100,37518,5472,10896,1936,14835,1640,13514
06/12/09,2200,37081,5449,11048,1951,15040,1642,13166
06/12/09,2300,34477,5145,11026,1868,14380,1561,12139
06/12/09,2400,31517,4713,10306,1697,13213,1461,10930
06/11/09,100,26873,4405,9429,1764,12822,1528,9389
06/11/09,200,25515,4204,8793,1649,12226,1449,8770
06/11/09,300,24684,4092,8437,1585,11789,1383,8455
06/11/09,400,24217,3959,8209,1553,11697,1355,8198
06/11/09,500,24465,4050,8139,1572,11834,1371,8364
06/11/09,600,26072,4308,8300,1675,12398,1434,8954
06/11/09,700,28857,4673,8871,1855,13279,1538,9901
06/11/09,800,31561,4902,9763,1986,14229,1657,10754
06/11/09,900,33133,5151,10628,2079,14990,1781,11375
06/11/09,1000,34169,5381,11200,2151,15411,1864,12010
06/11/09,1100,34988,5460,11509,2226,15780,1933,12673
06/11/09,1200,35326,5579,11774,2255,16068,1972,13363
06/11/09,1300,35546,5769,11868,2294,16287,1983,13835
06/11/09,1400,35746,5813,11893,2323,16432,1969,14311
06/11/09,1500,35806,5822,11952,2350,16470,1978,14730
06/11/09,1600,35734,5847,11860,2313,16403,1951,14943
06/11/09,1700,35803,5845,11644,2310,16362,1923,15057
06/11/09,1800,35609,5853,11496,2305,16119,1898,14965
06/11/09,1900,34968,5762,11323,2279,15888,1850,14645
06/11/09,2000,34559,5710,10992,2220,15717,1807,14091
06/11/09,2100,34742,5760,10863,2188,15636,1793,13913
06/11/09,2200,34129,5708,11121,2172,15733,1794,13547
06/11/09,2300,31605,5350,11044,2044,14900,1671,12391
06/11/09,2400,28758,4895,10280,1876,13744,1543,11136
06/10/09,100,26429,4512,9435,1868,13545,1599,8414
06/10/09,200,25000,4257,8752,1729,12673,1502,7949
06/10/09,300,24129,4145,8356,1626,12192,1427,7702
06/10/09,400,23641,4048,8134,1576,11808,1393,7550
06/10/09,500,23867,4083,8066,1590,11887,1400,7598
06/10/09,600,25229,4354,8235,1672,12366,1446,8151
06/10/09,700,28091,4641,8685,1835,13302,1552,9090
06/10/09,800,31123,4947,9532,1994,14135,1675,10017
06/10/09,900,33072,5210,10504,2093,14892,1793,10770
06/10/09,1000,34636,5499,11080,2154,15472,1872,11494
06/10/09,1100,35990,5732,11365,2201,16057,1962,12205
06/10/09,1200,37099,5801,11659,2221,16445,2025,12766
06/10/09,1300,37690,6072,11845,2248,16663,2020,13466
06/10/09,1400,38484,6115,11922,2278,16907,2049,14049
06/10/09,1500,38872,6142,12037,2277,16749,2047,14490
06/10/09,1600,38953,6110,12082,2237,16594,2043,14831
06/10/09,1700,38834,6085,11996,2227,16487,2022,14848
06/10/09,1800,38206,6009,11877,2252,16339,2010,14556
06/10/09,1900,37039,5920,11635,2236,16223,1975,14110
06/10/09,2000,36214,5794,11191,2188,15858,1904,13646
06/10/09,2100,36241,5766,10982,2179,15680,1884,13384
06/10/09,2200,35236,5705,11313,2210,15930,1889,12725
06/10/09,2300,32262,5323,11163,2099,15119,1773,11564
06/10/09,2400,29109,4827,10333,1912,13846,1625,10344
06/09/09,100,28419,4640,10202,1888,13488,1499,9932
06/09/09,200,26755,4421,9445,1755,12813,1435,9275
