Date,Hour,PJM_Load
04/25/01,1200,30132
04/25/01,1300,29822
04/25/01,1400,29719
04/25/01,1500,29459
04/25/01,1600,29118
04/25/01,1700,28977
04/25/01,1800,28798
04/25/01,1900,28564
04/25/01,2000,28769
04/25/01,2100,30696
04/25/01,2200,29941
04/25/01,2300,27367
04/25/01,2400,24760
04/24/01,100,24865
04/24/01,200,23500
04/24/01,300,22741
04/24/01,400,22341
04/24/01,500,22423
04/24/01,600,23895
04/24/01,700,27288
04/24/01,800,29913
04/24/01,900,31184
04/24/01,1000,32250
04/24/01,1100,33430
04/24/01,1200,34240
04/24/01,1300,34866
04/24/01,1400,35345
04/24/01,1500,35293
04/24/01,1600,34774
04/24/01,1700,34075
04/24/01,1800,32696
04/24/01,1900,31480
04/24/01,2000,31199
04/24/01,2100,31863
04/24/01,2200,30311
04/24/01,2300,27331
04/24/01,2400,24486
04/23/01,100,22919
04/23/01,200,21893
04/23/01,300,21214
04/23/01,400,21021
04/23/01,500,21265
04/23/01,600,22945
04/23/01,700,26187
04/23/01,800,28887
04/23/01,900,30473
04/23/01,1000,31745
04/23/01,1100,33075
04/23/01,1200,33830
04/23/01,1300,34479
04/23/01,1400,34993
04/23/01,1500,35197
04/23/01,1600,35194
04/23/01,1700,35225
04/23/01,1800,34873
04/23/01,1900,33890
04/23/01,2000,33410
04/23/01,2100,34829
04/23/01,2200,33563
04/23/01,2300,30334
04/23/01,2400,27224
04/22/01,100,21628
04/22/01,200,20328
04/22/01,300,19712
04/22/01,400,19417
04/22/01,500,19261
04/22/01,600,19437
04/22/01,700,19732
04/22/01,800,20693
04/22/01,900,22657
04/22/01,1000,24107
04/22/01,1100,24957
04/22/01,1200,25604
04/22/01,1300,26081
04/22/01,1400,26079
04/22/01,1500,26097
04/22/01,1600,26174
04/22/01,1700,26590
04/22/01,1800,27093
04/22/01,1900,27151
04/22/01,2000,27578
04/22/01,2100,29646
04/22/01,2200,29381
04/22/01,2300,27313
04/22/01,2400,24827
04/21/01,100,22475
04/21/01,200,21683
04/21/01,300,21013
04/21/01,400,20680
04/21/01,500,20547
04/21/01,600,21101
04/21/01,700,21951
04/21/01,800,23297
04/21/01,900,25252
04/21/01,1000,26577
04/21/01,1100,26880
04/21/01,1200,26823
04/21/01,1300,26441
04/21/01,1400,25904
04/21/01,1500,25465
04/21/01,1600,25306
04/21/01,1700,25307
04/21/01,1800,25408
04/21/01,1900,25508
04/21/01,2000,25872
04/21/01,2100,27180
04/21/01,2200,26498
04/21/01,2300,24920
04/21/01,2400,23170
04/20/01,100,23988
04/20/01,200,23152
04/20/01,300,22889
04/20/01,400,22731
04/20/01,500,23416
04/20/01,600,25307
04/20/01,700,28654
04/20/01,800,30773
04/20/01,900,31214
04/20/01,1000,31159
04/20/01,1100,31047
04/20/01,1200,30897
04/20/01,1300,30401
04/20/01,1400,30218
04/20/01,1500,29908
04/20/01,1600,29328
04/20/01,1700,29246
04/20/01,1800,28991
04/20/01,1900,28846
04/20/01,2000,28976
04/20/01,2100,29909
04/20/01,2200,28850
04/20/01,2300,26716
04/20/01,2400,24552
04/19/01,100,25341
04/19/01,200,24631
04/19/01,300,24502
04/19/01,400,24580
04/19/01,500,25231
04/19/01,600,27338
04/19/01,700,30727
04/19/01,800,32731
04/19/01,900,32678
04/19/01,1000,32161
04/19/01,1100,32011
04/19/01,1200,31601
04/19/01,1300,31107
04/19/01,1400,30738
04/19/01,1500,30167
04/19/01,1600,29628
04/19/01,1700,29361
04/19/01,1800,29198
04/19/01,1900,28824
04/19/01,2000,29398
04/19/01,2100,31414
04/19/01,2200,30552
04/19/01,2300,28229
04/19/01,2400,25886
04/18/01,100,25019
04/18/01,200,24212
04/18/01,300,23922
04/18/01,400,23936
04/18/01,500,24417
04/18/01,600,26335
04/18/01,700,30081
04/18/01,800,32289
04/18/01,900,32535
04/18/01,1000,32420
04/18/01,1100,32373
04/18/01,1200,32180
04/18/01,1300,31596
04/18/01,1400,31365
04/18/01,1500,30845
04/18/01,1600,30482
04/18/01,1700,30398
04/18/01,1800,30469
04/18/01,1900,30362
04/18/01,2000,31179
04/18/01,2100,33006
04/18/01,2200,31972
04/18/01,2300,29526
04/18/01,2400,27133
04/17/01,100,23562
04/17/01,200,22711
04/17/01,300,22335
04/17/01,400,22249
04/17/01,500,22886
04/17/01,600,24765
04/17/01,700,28339
04/17/01,800,30657
04/17/01,900,31305
04/17/01,1000,31419
04/17/01,1100,31542
04/17/01,1200,31355
04/17/01,1300,31304
04/17/01,1400,30989
04/17/01,1500,30442
04/17/01,1600,30248
04/17/01,1700,30459
04/17/01,1800,30783
04/17/01,1900,31017
04/17/01,2000,31598
04/17/01,2100,32836
04/17/01,2200,31710
04/17/01,2300,29401
04/17/01,2400,26919
04/16/01,100,20639
04/16/01,200,19768
04/16/01,300,19455
04/16/01,400,19438
04/16/01,500,20190
04/16/01,600,21748
04/16/01,700,24754
04/16/01,800,27234
04/16/01,900,29058
04/16/01,1000,30210
04/16/01,1100,30807
04/16/01,1200,30885
04/16/01,1300,30512
04/16/01,1400,30339
04/16/01,1500,29828
04/16/01,1600,29570
04/16/01,1700,29555
04/16/01,1800,29718
04/16/01,1900,29787
04/16/01,2000,30399
04/16/01,2100,31431
04/16/01,2200,30399
04/16/01,2300,27715
04/16/01,2400,25529
04/15/01,100,20817
04/15/01,200,19649
04/15/01,300,19043
04/15/01,400,18610
04/15/01,500,18549
04/15/01,600,19077
04/15/01,700,19628
04/15/01,800,20523
04/15/01,900,22060
04/15/01,1000,23082
04/15/01,1100,23294
04/15/01,1200,23333
04/15/01,1300,23180
04/15/01,1400,22843
04/15/01,1500,22380
04/15/01,1600,22068
04/15/01,1700,22018
04/15/01,1800,22248
04/15/01,1900,22905
04/15/01,2000,24161
04/15/01,2100,25432
04/15/01,2200,24907
04/15/01,2300,23599
04/15/01,2400,21928
04/14/01,100,21112
04/14/01,200,20095
04/14/01,300,19418
04/14/01,400,19156
04/14/01,500,19167
04/14/01,600,19713
04/14/01,700,20710
04/14/01,800,21817
04/14/01,900,23717
04/14/01,1000,25217
04/14/01,1100,25779
04/14/01,1200,25540
04/14/01,1300,25098
04/14/01,1400,24622
04/14/01,1500,24172
04/14/01,1600,23919
04/14/01,1700,24007
04/14/01,1800,24041
04/14/01,1900,24143
04/14/01,2000,24766
04/14/01,2100,26653
04/14/01,2200,26172
04/14/01,2300,24659
04/14/01,2400,22720
04/13/01,100,22323
04/13/01,200,21050
04/13/01,300,20395
04/13/01,400,20115
04/13/01,500,20290
04/13/01,600,21409
04/13/01,700,23533
04/13/01,800,25226
04/13/01,900,26974
04/13/01,1000,28111
04/13/01,1100,28617
04/13/01,1200,28542
04/13/01,1300,28107
04/13/01,1400,27683
04/13/01,1500,27289
04/13/01,1600,26898
04/13/01,1700,26801
04/13/01,1800,26658
04/13/01,1900,26118
04/13/01,2000,26023
04/13/01,2100,27512
04/13/01,2200,26829
04/13/01,2300,25043
04/13/01,2400,22993
04/12/01,100,23551
04/12/01,200,22588
04/12/01,300,22003
04/12/01,400,21787
04/12/01,500,22248
04/12/01,600,24000
04/12/01,700,27144
04/12/01,800,29371
04/12/01,900,30537
04/12/01,1000,31012
04/12/01,1100,31366
04/12/01,1200,31315
04/12/01,1300,30992
04/12/01,1400,30615
04/12/01,1500,30286
04/12/01,1600,29900
04/12/01,1700,29559
04/12/01,1800,29384
04/12/01,1900,29064
04/12/01,2000,29256
04/12/01,2100,30210
04/12/01,2200,29218
04/12/01,2300,26961
04/12/01,2400,24329
04/11/01,100,22763
04/11/01,200,21796
04/11/01,300,21323
04/11/01,400,21176
04/11/01,500,21593
04/11/01,600,23310
04/11/01,700,26807
04/11/01,800,29229
04/11/01,900,30387
04/11/01,1000,30756
04/11/01,1100,31563
04/11/01,1200,28657
04/11/01,1300,31283
04/11/01,1400,31355
04/11/01,1500,30800
04/11/01,1600,30667
04/11/01,1700,30828
04/11/01,1800,31128
04/11/01,1900,31306
04/11/01,2000,31670
04/11/01,2100,31765
04/11/01,2200,30399
04/11/01,2300,28047
04/11/01,2400,25524
04/10/01,100,22847
04/10/01,200,21740
04/10/01,300,21169
04/10/01,400,20913
04/10/01,500,21192
04/10/01,600,22811
04/10/01,700,26373
04/10/01,800,28564
04/10/01,900,29675
04/10/01,1000,30218
04/10/01,1100,30495
04/10/01,1200,30609
04/10/01,1300,30338
04/10/01,1400,30219
04/10/01,1500,29933
04/10/01,1600,29596
04/10/01,1700,29421
04/10/01,1800,29256
04/10/01,1900,29110
04/10/01,2000,29891
04/10/01,2100,31115
04/10/01,2200,29818
04/10/01,2300,27209
04/10/01,2400,24672
04/09/01,100,22710
04/09/01,200,21729
04/09/01,300,21393
04/09/01,400,21296
04/09/01,500,21720
04/09/01,600,23660
04/09/01,700,27225
04/09/01,800,29519
04/09/01,900,30204
04/09/01,1000,30565
04/09/01,1100,30787
04/09/01,1200,30852
04/09/01,1300,31047
04/09/01,1400,31046
04/09/01,1500,31135
04/09/01,1600,31026
04/09/01,1700,31058
04/09/01,1800,30880
04/09/01,1900,30618
04/09/01,2000,31361
04/09/01,2100,31768
04/09/01,2200,30063
04/09/01,2300,27524
04/09/01,2400,24985
04/08/01,100,23202
04/08/01,200,22195
04/08/01,300,21580
04/08/01,400,21244
04/08/01,500,21236
04/08/01,600,21613
04/08/01,700,22474
04/08/01,800,23344
04/08/01,900,25065
04/08/01,1000,26490
04/08/01,1100,27260
04/08/01,1200,27463
04/08/01,1300,27383
04/08/01,1400,26808
04/08/01,1500,26102
04/08/01,1600,25781
04/08/01,1700,25743
04/08/01,1800,25986
04/08/01,1900,26258
04/08/01,2000,27243
04/08/01,2100,28904
04/08/01,2200,28103
04/08/01,2300,26220
04/08/01,2400,24139
04/07/01,100,23558
04/07/01,200,21910
04/07/01,300,21273
04/07/01,400,20890
04/07/01,500,20914
04/07/01,600,21454
04/07/01,700,22575
04/07/01,800,23798
04/07/01,900,26067
04/07/01,1000,27570
04/07/01,1100,28008
04/07/01,1200,27927
04/07/01,1300,27375
04/07/01,1400,26798
04/07/01,1500,26440
04/07/01,1600,26242
04/07/01,1700,26431
04/07/01,1800,26718
04/07/01,1900,27031
04/07/01,2000,28017
04/07/01,2100,28829
04/07/01,2200,27995
04/07/01,2300,26541
04/07/01,2400,24853
04/06/01,100,23592
04/06/01,200,22743
04/06/01,300,22313
04/06/01,400,22132
04/06/01,500,22704
04/06/01,600,24521
04/06/01,700,28342
04/06/01,800,30853
04/06/01,900,31721
04/06/01,1000,31748
04/06/01,1100,31936
04/06/01,1200,31812
04/06/01,1300,31454
04/06/01,1400,31299
04/06/01,1500,30946
04/06/01,1600,30381
04/06/01,1700,30226
04/06/01,1800,29937
04/06/01,1900,29410
04/06/01,2000,29676
04/06/01,2100,30371
04/06/01,2200,29343
04/06/01,2300,27842
04/06/01,2400,25756
04/05/01,100,24488
04/05/01,200,23694
04/05/01,300,23538
04/05/01,400,23637
04/05/01,500,24296
04/05/01,600,26542
04/05/01,700,30556
04/05/01,800,32546
04/05/01,900,32423
04/05/01,1000,31887
04/05/01,1100,31579
04/05/01,1200,31205
04/05/01,1300,30660
04/05/01,1400,30533
04/05/01,1500,30295
04/05/01,1600,29820
04/05/01,1700,29373
04/05/01,1800,28941
04/05/01,1900,28804
04/05/01,2000,29870
04/05/01,2100,31437
04/05/01,2200,30476
04/05/01,2300,28005
04/05/01,2400,25370
04/04/01,100,24294
04/04/01,200,23390
04/04/01,300,23018
04/04/01,400,22950
04/04/01,500,23554
04/04/01,600,25608
04/04/01,700,29641
04/04/01,800,31834
04/04/01,900,32004
04/04/01,1000,31745
04/04/01,1100,31559
04/04/01,1200,31278
04/04/01,1300,30772
04/04/01,1400,30534
04/04/01,1500,30217
04/04/01,1600,29716
04/04/01,1700,29537
04/04/01,1800,29270
04/04/01,1900,29177
04/04/01,2000,30125
04/04/01,2100,32004
04/04/01,2200,31115
04/04/01,2300,28684
04/04/01,2400,26189
04/03/01,100,25597
04/03/01,200,24748
04/03/01,300,24576
04/03/01,400,24635
04/03/01,500,25297
04/03/01,600,27373
04/03/01,700,31484
04/03/01,800,33586
04/03/01,900,33327
04/03/01,1000,32465
04/03/01,1100,32284
04/03/01,1200,31815
04/03/01,1300,31183
04/03/01,1400,30862
04/03/01,1500,30287
04/03/01,1600,29989
04/03/01,1700,29862
04/03/01,1800,30063
04/03/01,1900,30320
04/03/01,2000,31476
04/03/01,2100,32461
04/03/01,2200,31389
04/03/01,2300,28839
04/03/01,2400,26254
04/02/01,100,24228
04/02/01,200,23277
04/02/01,300,22933
04/02/01,400,22919
04/02/01,500,23480
04/02/01,600,25448
04/02/01,700,29468
04/02/01,800,32148
04/02/01,900,32933
04/02/01,1000,32882
04/02/01,1100,32882
04/02/01,1200,32812
04/02/01,1300,32442
04/02/01,1400,32135
04/02/01,1500,31583
04/02/01,1600,31348
04/02/01,1700,31221
04/02/01,1800,31380
04/02/01,1900,31440
04/02/01,2000,32529
04/02/01,2100,33527
04/02/01,2200,32502
04/02/01,2300,30034
04/02/01,2400,27437
04/01/01,100,23744
04/01/01,200,22748
04/01/01,400,22341
04/01/01,500,22113
04/01/01,600,22410
04/01/01,700,23188
04/01/01,800,23679
04/01/01,900,25084
04/01/01,1000,26293
04/01/01,1100,27119
04/01/01,1200,27497
04/01/01,1300,27733
04/01/01,1400,27443
04/01/01,1500,27076
04/01/01,1600,27090
04/01/01,1700,27443
04/01/01,1800,28264
04/01/01,1900,28935
04/01/01,2000,30009
04/01/01,2100,30783
04/01/01,2200,29800
04/01/01,2300,28096
04/01/01,2400,25915
03/31/01,100,24793
03/31/01,200,23797
03/31/01,300,23410
03/31/01,400,23264
03/31/01,500,23511
03/31/01,600,24128
03/31/01,700,24990
03/31/01,800,26660
03/31/01,900,28677
03/31/01,1000,29803
03/31/01,1100,30013
03/31/01,1200,29541
03/31/01,1300,28758
03/31/01,1400,27924
03/31/01,1500,27301
03/31/01,1600,27059
03/31/01,1700,27316
03/31/01,1800,28144
03/31/01,1900,29463
03/31/01,2000,30087
03/31/01,2100,29475
03/31/01,2200,28479
03/31/01,2300,27021
03/31/01,2400,25373
03/30/01,100,26315
03/30/01,200,25303
03/30/01,300,24721
03/30/01,400,24488
03/30/01,500,24893
03/30/01,600,26401
03/30/01,700,29893
03/30/01,800,32516
03/30/01,900,33421
03/30/01,1000,33649
03/30/01,1100,33686
03/30/01,1200,33383
03/30/01,1300,32799
03/30/01,1400,32474
03/30/01,1500,32050
03/30/01,1600,31700
03/30/01,1700,31751
03/30/01,1800,32200
03/30/01,1900,32980
03/30/01,2000,33140
03/30/01,2100,32179
03/30/01,2200,30961
03/30/01,2300,28967
03/30/01,2400,26699
03/29/01,100,26200
03/29/01,200,25112
03/29/01,300,25046
03/29/01,400,24929
03/29/01,500,25576
03/29/01,600,27405
03/29/01,700,30835
03/29/01,800,33138
03/29/01,900,33564
03/29/01,1000,33414
03/29/01,1100,33234
03/29/01,1200,32970
03/29/01,1300,32641
03/29/01,1400,32750
03/29/01,1500,32538
03/29/01,1600,32690
03/29/01,1700,33142
03/29/01,1800,34308
03/29/01,1900,35509
03/29/01,2000,35708
03/29/01,2100,34768
03/29/01,2200,33172
03/29/01,2300,30627
03/29/01,2400,28364
03/28/01,100,27476
03/28/01,200,26801
03/28/01,300,26688
03/28/01,400,26815
03/28/01,500,27296
03/28/01,600,29493
03/28/01,700,32420
03/28/01,800,34293
03/28/01,900,34136
03/28/01,1000,33483
03/28/01,1100,33148
03/28/01,1200,32687
03/28/01,1300,31940
03/28/01,1400,31523
03/28/01,1500,30801
03/28/01,1600,30436
03/28/01,1700,30326
03/28/01,1800,30858
03/28/01,1900,32683
03/28/01,2000,34212
03/28/01,2100,33819
03/28/01,2200,32401
03/28/01,2300,30248
03/28/01,2400,27854
03/27/01,100,28273
03/27/01,200,27504
03/27/01,300,27373
03/27/01,400,27366
03/27/01,500,28174
03/27/01,600,30335
03/27/01,700,33487
03/27/01,800,35210
03/27/01,900,34976
03/27/01,1000,34662
03/27/01,1100,34555
03/27/01,1200,33995
03/27/01,1300,33434
03/27/01,1400,33007
03/27/01,1500,32462
03/27/01,1600,32009
03/27/01,1700,32115
03/27/01,1800,32795
03/27/01,1900,34765
03/27/01,2000,36142
03/27/01,2100,35607
03/27/01,2200,34176
03/27/01,2300,31643
03/27/01,2400,29052
03/26/01,100,25072
03/26/01,200,24222
03/26/01,300,24161
03/26/01,400,24233
03/26/01,500,24983
03/26/01,600,27202
03/26/01,700,30692
03/26/01,800,33337
03/26/01,900,34307
03/26/01,1000,34409
03/26/01,1100,34370
03/26/01,1200,34303
03/26/01,1300,33689
03/26/01,1400,33455
03/26/01,1500,32861
03/26/01,1600,32430
03/26/01,1700,32586
03/26/01,1800,33616
03/26/01,1900,35524
03/26/01,2000,37014
03/26/01,2100,36530
03/26/01,2200,35099
03/26/01,2300,32399
03/26/01,2400,29926
03/25/01,100,25271
03/25/01,200,24699
03/25/01,300,24232
03/25/01,400,24104
03/25/01,500,24268
03/25/01,600,24740
03/25/01,700,25163
03/25/01,800,25970
03/25/01,900,27208
03/25/01,1000,27963
03/25/01,1100,27947
03/25/01,1200,27722
03/25/01,1300,27365
03/25/01,1400,26763
03/25/01,1500,26149
03/25/01,1600,25825
03/25/01,1700,26171
03/25/01,1800,27071
03/25/01,1900,29363
03/25/01,2000,31016
03/25/01,2100,30896
03/25/01,2200,29680
03/25/01,2300,28153
03/25/01,2400,26395
03/24/01,100,24831
03/24/01,200,23719
03/24/01,300,23322
03/24/01,400,23154
03/24/01,500,23377
03/24/01,600,24022
03/24/01,700,24928
03/24/01,800,26175
03/24/01,900,27818
03/24/01,1000,28936
03/24/01,1100,29222
03/24/01,1200,28918
03/24/01,1300,28533
03/24/01,1400,27963
03/24/01,1500,27684
03/24/01,1600,27534
03/24/01,1700,27622
03/24/01,1800,27913
03/24/01,1900,29493
03/24/01,2000,30742
03/24/01,2100,30218
03/24/01,2200,29437
03/24/01,2300,28219
03/24/01,2400,26774
03/23/01,100,25993
03/23/01,200,25037
03/23/01,300,24626
03/23/01,400,24723
03/23/01,500,25238
03/23/01,600,27036
03/23/01,700,30144
03/23/01,800,32248
03/23/01,900,32373
03/23/01,1000,32057
03/23/01,1100,31837
03/23/01,1200,31519
03/23/01,1300,31040
03/23/01,1400,30665
03/23/01,1500,30142
03/23/01,1600,29705
03/23/01,1700,29744
03/23/01,1800,30107
03/23/01,1900,31256
03/23/01,2000,31895
03/23/01,2100,31475
03/23/01,2200,30116
03/23/01,2300,28340
03/23/01,2400,26347
03/22/01,100,25514
03/22/01,200,24741
03/22/01,300,24263
03/22/01,400,24151
03/22/01,500,24684
03/22/01,600,26615
03/22/01,700,30143
03/22/01,800,32628
03/22/01,900,33298
03/22/01,1000,33263
03/22/01,1100,33428
03/22/01,1200,33136
03/22/01,1300,32600
03/22/01,1400,32465
03/22/01,1500,32199
03/22/01,1600,31920
03/22/01,1700,32466
03/22/01,1800,33076
03/22/01,1900,34508
03/22/01,2000,35310
03/22/01,2100,34590
03/22/01,2200,32966
03/22/01,2300,30436
03/22/01,2400,27803
03/21/01,100,24974
03/21/01,200,24407
03/21/01,300,23831
03/21/01,400,23930
03/21/01,500,24433
03/21/01,600,26239
03/21/01,700,30130
03/21/01,800,32955
03/21/01,900,33620
03/21/01,1000,33878
03/21/01,1100,34242
03/21/01,1200,34285
03/21/01,1300,34063
03/21/01,1400,34041
03/21/01,1500,33915
03/21/01,1600,33886
03/21/01,1700,34400
03/21/01,1800,35186
03/21/01,1900,36119
03/21/01,2000,35751
03/21/01,2100,34728
03/21/01,2200,32837
03/21/01,2300,29838
03/21/01,2400,27310
03/20/01,100,25964
03/20/01,200,25154
03/20/01,300,25005
03/20/01,400,25311
03/20/01,500,25947
03/20/01,600,28079
03/20/01,700,31530
03/20/01,800,33329
03/20/01,900,32876
03/20/01,1000,32462
03/20/01,1100,32176
03/20/01,1200,31753
03/20/01,1300,31302
03/20/01,1400,31009
03/20/01,1500,30682
03/20/01,1600,30461
03/20/01,1700,30923
03/20/01,1800,31838
03/20/01,1900,33630
03/20/01,2000,34171
03/20/01,2100,33456
03/20/01,2200,31933
03/20/01,2300,29264
03/20/01,2400,26780
03/19/01,100,25209
03/19/01,200,24655
03/19/01,300,24614
03/19/01,400,24874
03/19/01,500,25569
03/19/01,600,27778
03/19/01,700,31062
03/19/01,800,32784
03/19/01,900,33263
03/19/01,1000,32897
03/19/01,1100,32749
03/19/01,1200,32239
03/19/01,1300,31658
03/19/01,1400,31337
03/19/01,1500,30784
03/19/01,1600,30294
03/19/01,1700,30359
03/19/01,1800,30723
03/19/01,1900,32765
03/19/01,2000,34037
03/19/01,2100,33719
03/19/01,2200,32162
03/19/01,2300,29771
03/19/01,2400,27376
03/18/01,100,24768
03/18/01,200,24037
03/18/01,300,23554
03/18/01,400,23521
03/18/01,500,23710
03/18/01,600,24225
03/18/01,700,24862
03/18/01,800,25834
03/18/01,900,27298
03/18/01,1000,28101
03/18/01,1100,28243
03/18/01,1200,27993
03/18/01,1300,27650
03/18/01,1400,27098
03/18/01,1500,26460
03/18/01,1600,26105
03/18/01,1700,26391
03/18/01,1800,27267
03/18/01,1900,29675
03/18/01,2000,31232
03/18/01,2100,31055
03/18/01,2200,30074
03/18/01,2300,28444
03/18/01,2400,26640
03/17/01,100,24796
03/17/01,200,23563
03/17/01,300,23014
03/17/01,400,22759
03/17/01,500,22821
03/17/01,600,23544
03/17/01,700,24589
03/17/01,800,25886
03/17/01,900,28168
03/17/01,1000,29887
03/17/01,1100,30240
03/17/01,1200,30048
03/17/01,1300,29360
03/17/01,1400,28660
03/17/01,1500,28292
03/17/01,1600,28066
03/17/01,1700,28632
03/17/01,1800,29436
03/17/01,1900,30487
03/17/01,2000,30399
03/17/01,2100,29899
03/17/01,2200,28998
03/17/01,2300,27848
03/17/01,2400,26274
03/16/01,100,25367
03/16/01,200,24523
03/16/01,300,24096
03/16/01,400,23962
03/16/01,500,24036
03/16/01,600,25543
03/16/01,700,29586
03/16/01,800,31749
03/16/01,900,32344
03/16/01,1000,32062
03/16/01,1100,32064
03/16/01,1200,31841
03/16/01,1300,31435
03/16/01,1400,31467
03/16/01,1500,31327
03/16/01,1600,31045
03/16/01,1700,31385
03/16/01,1800,32279
03/16/01,1900,33278
03/16/01,2000,32629
03/16/01,2100,31766
03/16/01,2200,30537
03/16/01,2300,28488
03/16/01,2400,26541
03/15/01,100,25503
03/15/01,200,24789
03/15/01,300,24562
03/15/01,400,24655
03/15/01,500,25464
03/15/01,600,27274
03/15/01,700,30146
03/15/01,800,31794
03/15/01,900,32566
03/15/01,1000,32999
03/15/01,1100,32880
03/15/01,1200,32584
03/15/01,1300,32165
03/15/01,1400,31930
03/15/01,1500,31621
03/15/01,1600,31648
03/15/01,1700,32258
03/15/01,1800,33440
03/15/01,1900,34781
03/15/01,2000,34663
03/15/01,2100,33827
03/15/01,2200,32176
03/15/01,2300,29682
03/15/01,2400,27373
03/14/01,100,24972
03/14/01,200,23996
03/14/01,300,23728
03/14/01,400,23673
03/14/01,500,24253
03/14/01,600,26243
03/14/01,700,29892
03/14/01,800,32012
03/14/01,900,32305
03/14/01,1000,32371
03/14/01,1100,32075
03/14/01,1200,32225
03/14/01,1300,31779
03/14/01,1400,31517
03/14/01,1500,31004
03/14/01,1600,30327
03/14/01,1700,30421
03/14/01,1800,31114
03/14/01,1900,33027
03/14/01,2000,33949
03/14/01,2100,33437
03/14/01,2200,32023
03/14/01,2300,29718
03/14/01,2400,27301
03/13/01,100,25783
03/13/01,200,24897
03/13/01,300,24501
03/13/01,400,24310
03/13/01,500,24850
03/13/01,600,26553
03/13/01,700,30242
03/13/01,800,32498
03/13/01,900,33200
03/13/01,1000,33255
03/13/01,1100,33063
03/13/01,1200,33027
03/13/01,1300,32318
03/13/01,1400,32069
03/13/01,1500,31753
03/13/01,1600,31398
03/13/01,1700,31540
03/13/01,1800,31876
03/13/01,1900,33376
03/13/01,2000,34090
03/13/01,2100,33312
03/13/01,2200,31877
03/13/01,2300,29372
03/13/01,2400,26664
03/12/01,100,24916
03/12/01,200,24404
03/12/01,300,24294
03/12/01,400,24635
03/12/01,500,25457
03/12/01,600,27577
03/12/01,700,30375
03/12/01,800,32134
03/12/01,900,32539
03/12/01,1000,33021
03/12/01,1100,33007
03/12/01,1200,32500
03/12/01,1300,31868
03/12/01,1400,31388
03/12/01,1500,30773
03/12/01,1600,30542
03/12/01,1700,30727
03/12/01,1800,31908
03/12/01,1900,34158
03/12/01,2000,34607
03/12/01,2100,34034
03/12/01,2200,33281
03/12/01,2300,29984
03/12/01,2400,27528
03/11/01,100,26001
03/11/01,200,25352
03/11/01,300,25027
03/11/01,400,24918
03/11/01,500,25048
03/11/01,600,25600
03/11/01,700,26097
03/11/01,800,26878
03/11/01,900,28176
03/11/01,1000,28512
03/11/01,1100,28474
03/11/01,1200,27978
03/11/01,1300,27570
03/11/01,1400,27062
03/11/01,1500,26460
03/11/01,1600,26311
03/11/01,1700,26472
03/11/01,1800,27410
03/11/01,1900,29986
03/11/01,2000,30834
03/11/01,2100,30869
03/11/01,2200,29813
03/11/01,2300,27929
03/11/01,2400,26150
03/10/01,100,27199
03/10/01,200,26165
03/10/01,300,25957
03/10/01,400,25938
03/10/01,500,26037
03/10/01,600,26434
03/10/01,700,27760
03/10/01,800,29126
03/10/01,900,30348
03/10/01,1000,31286
03/10/01,1100,31366
03/10/01,1200,30666
03/10/01,1300,29823
03/10/01,1400,28889
03/10/01,1500,27988
03/10/01,1600,27233
03/10/01,1700,27198
03/10/01,1800,28032
03/10/01,1900,30521
03/10/01,2000,31231
03/10/01,2100,30921
03/10/01,2200,30089
03/10/01,2300,29097
03/10/01,2400,27490
03/09/01,100,26932
03/09/01,200,25769
03/09/01,300,25448
03/09/01,400,25399
03/09/01,500,25735
03/09/01,600,27694
03/09/01,700,31401
03/09/01,800,33498
03/09/01,900,34023
03/09/01,1000,33835
03/09/01,1100,33563
03/09/01,1200,33289
03/09/01,1300,32939
03/09/01,1400,32757
03/09/01,1500,32298
03/09/01,1600,31946
03/09/01,1700,31997
03/09/01,1800,32794
03/09/01,1900,34633
03/09/01,2000,34883
03/09/01,2100,34038
03/09/01,2200,32906
03/09/01,2300,31049
03/09/01,2400,28944
03/08/01,100,27210
03/08/01,200,26432
03/08/01,300,26240
03/08/01,400,26305
03/08/01,500,26945
03/08/01,600,29097
03/08/01,700,32921
03/08/01,800,34676
03/08/01,900,34449
03/08/01,1000,33646
03/08/01,1100,33492
03/08/01,1200,32868
03/08/01,1300,32330
03/08/01,1400,31973
03/08/01,1500,31565
03/08/01,1600,31546
03/08/01,1700,31821
03/08/01,1800,33167
03/08/01,1900,35034
03/08/01,2000,35331
03/08/01,2100,34687
03/08/01,2200,33217
03/08/01,2300,30926
03/08/01,2400,28642
03/07/01,100,28368
03/07/01,200,27322
03/07/01,300,26943
03/07/01,400,26799
03/07/01,500,27278
03/07/01,600,29159
03/07/01,700,32708
03/07/01,800,34660
03/07/01,900,34554
03/07/01,1000,34042
03/07/01,1100,33593
03/07/01,1200,33037
03/07/01,1300,32445
03/07/01,1400,31473
03/07/01,1500,31131
03/07/01,1600,30915
03/07/01,1700,31304
03/07/01,1800,32172
03/07/01,1900,34499
03/07/01,2000,35213
03/07/01,2100,34747
03/07/01,2200,33487
03/07/01,2300,31160
03/07/01,2400,28822
03/06/01,100,29079
03/06/01,200,28359
03/06/01,300,28300
03/06/01,400,28323
03/06/01,500,29022
03/06/01,600,30968
03/06/01,700,34409
03/06/01,800,36480
03/06/01,900,37150
03/06/01,1000,37100
03/06/01,1100,36822
03/06/01,1200,36407
03/06/01,1300,35799
03/06/01,1400,35513
